IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A15-A34,W,2025-07-01,1,0
1054,A60-A79,M,2025-07-01,1,0
1054,A80+,M,2025-07-01,1,0
1059,A80+,M,2025-07-01,1,0
1060,A60-A79,M,2025-06-30,1,0
2000,A00-A04,M,2025-06-27,1,0
2000,A35-A59,M,2025-07-01,1,0
2000,A60-A79,M,2025-05-30,1,0
2000,A60-A79,M,2025-07-01,1,0
2000,A80+,M,2025-06-27,1,0
3101,A60-A79,W,2025-06-30,1,0
3101,A80+,W,2025-06-30,1,0
3102,A15-A34,W,2025-06-25,1,0
3151,A15-A34,M,2025-06-30,1,0
3159,A60-A79,W,2025-07-01,1,0
3159,A80+,W,2025-07-01,1,0
3241,A60-A79,M,2025-07-01,1,0
3241,A60-A79,W,2025-06-30,1,0
3241,A80+,W,2025-06-30,1,0
3254,A80+,M,2025-06-30,1,0
3353,A35-A59,M,2025-06-27,1,0
3353,A80+,W,2025-06-30,1,0
3360,A60-A79,M,2023-01-10,1,1
3404,A00-A04,M,2025-06-30,1,0
3454,A00-A04,M,2025-06-28,1,0
3454,A60-A79,M,2025-06-27,1,0
3454,A60-A79,W,2025-06-27,1,0
3454,A80+,M,2025-06-28,1,0
3454,A80+,W,2025-06-27,1,0
3454,A80+,W,2025-06-30,1,0
5111,A35-A59,M,2025-07-01,1,0
5111,A60-A79,W,2025-07-01,1,0
5111,A80+,M,2025-07-01,1,0
5114,A00-A04,W,2025-07-01,1,0
5116,A60-A79,M,2025-06-30,1,0
5162,A35-A59,W,2025-07-01,1,0
5162,A60-A79,M,2025-07-01,1,0
5162,A80+,M,2025-06-29,1,0
5162,A80+,W,2025-07-01,1,0
5315,A60-A79,M,2025-06-29,1,0
5315,A80+,M,2025-06-11,1,0
5362,A60-A79,W,2025-06-30,1,0
5370,A15-A34,M,2025-07-01,1,0
5515,A00-A04,M,2025-06-30,1,0
5515,A80+,M,2025-06-30,1,0
5515,A80+,W,2025-06-27,1,0
5558,A00-A04,W,2025-07-01,1,0
5566,A60-A79,M,2025-06-27,1,0
5566,A80+,M,2025-06-30,1,0
5570,A60-A79,W,2025-07-01,1,0
5911,A00-A04,M,2025-06-30,1,0
5911,A15-A34,M,2025-06-30,1,0
5911,A80+,M,2025-06-30,1,0
5914,A35-A59,W,2025-06-22,1,0
5914,A35-A59,W,2025-06-27,1,0
5914,A35-A59,W,2025-06-30,1,0
5914,A60-A79,W,2025-06-28,1,0
5914,A80+,M,2025-06-25,1,0
5966,A35-A59,W,2025-06-23,1,0
5966,A60-A79,M,2025-06-24,-1,0
5978,A35-A59,W,2025-06-30,1,0
5978,A80+,M,2025-06-30,1,0
6411,A00-A04,M,2025-06-30,1,0
6411,A80+,W,2025-07-01,1,0
6633,A15-A34,W,2025-07-01,1,0
7131,A80+,W,2025-06-27,1,0
7131,A80+,W,2025-06-30,1,0
7137,A80+,W,2025-06-20,1,1
7137,A80+,W,2025-06-30,1,0
7317,A15-A34,M,2025-06-30,1,0
8111,A35-A59,M,2022-03-18,1,0
8118,A60-A79,W,2025-07-01,1,0
8125,A60-A79,M,2025-07-01,1,0
8136,A00-A04,W,2025-07-01,1,0
8136,A35-A59,W,2025-07-01,1,0
8311,A80+,W,2025-06-30,1,0
8316,A60-A79,M,2025-07-01,1,0
8415,A00-A04,W,2025-06-28,1,0
8421,A15-A34,W,2025-06-30,1,0
8425,A60-A79,M,2025-07-01,1,0
8426,A35-A59,W,2025-07-01,1,0
8426,A60-A79,M,2025-07-01,1,0
9162,A60-A79,M,2025-07-01,1,0
9162,A60-A79,W,2025-07-01,1,0
9162,A80+,M,2025-06-02,1,1
9176,A15-A34,M,2025-07-01,1,0
9179,A15-A34,M,2025-07-01,1,0
9180,A00-A04,M,2025-06-30,1,0
9188,A15-A34,M,2025-07-01,1,0
9261,A35-A59,W,2025-06-25,1,0
9274,A80+,M,2025-06-27,1,0
9275,A60-A79,M,2025-07-01,1,0
9362,A80+,W,2025-07-01,1,0
9376,A15-A34,W,2025-06-30,1,0
9377,A00-A04,W,2025-07-01,1,0
9475,A60-A79,M,2025-06-30,1,0
9564,A15-A34,W,2025-07-01,1,0
9564,A80+,M,2025-07-01,1,0
9779,A15-A34,M,2025-06-30,1,0
10043,A35-A59,M,2025-07-01,1,0
11001,A35-A59,W,2025-07-01,1,0
11002,A35-A59,W,2025-06-30,1,0
11002,A60-A79,M,2025-06-19,1,1
11002,A80+,W,2025-06-30,1,0
11003,A00-A04,M,2025-07-01,1,0
11003,A15-A34,W,2025-07-01,1,0
11009,A15-A34,W,2025-07-01,1,0
11011,A60-A79,W,2025-07-01,1,0
