IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1054,A35-A59,M,2025-07-11,2,0
1054,A35-A59,W,2025-07-11,2,0
1054,A60-A79,M,2025-07-11,1,0
2000,A00-A04,W,2025-07-10,1,0
2000,A35-A59,W,2025-06-29,1,0
2000,A35-A59,W,2025-07-11,1,0
2000,A60-A79,M,2025-07-11,1,0
3102,A35-A59,M,2025-07-04,1,0
3102,A35-A59,M,2025-07-11,1,0
3102,A35-A59,W,2025-07-07,1,0
3157,A60-A79,M,2025-07-11,1,0
3355,A80+,M,2025-07-10,1,0
3355,A80+,W,2025-07-10,1,0
3451,A80+,M,2025-07-09,1,0
4011,A60-A79,M,2025-07-09,1,0
4011,A80+,M,2025-07-10,1,0
5111,A35-A59,W,2025-07-11,1,0
5113,A80+,M,2025-07-11,1,0
5116,A00-A04,M,2025-07-11,2,0
5116,A05-A14,W,2025-07-11,1,0
5154,A35-A59,W,2025-07-10,1,0
5162,A15-A34,W,2025-07-11,1,0
5162,A35-A59,W,2025-07-10,1,0
5162,A60-A79,M,2025-07-11,1,0
5315,A60-A79,M,2025-07-11,1,0
5315,A80+,M,2025-07-11,1,0
5334,A60-A79,M,2025-07-09,1,0
5334,A80+,W,2025-07-10,1,0
5358,A35-A59,W,2025-07-11,1,0
5362,A60-A79,M,2025-07-11,1,0
5362,A80+,W,2025-07-11,1,0
5374,A60-A79,W,2025-07-11,1,0
5382,A35-A59,W,2025-07-11,1,0
5382,A60-A79,W,2025-07-11,2,0
5513,A35-A59,W,2025-07-11,1,0
5513,A80+,W,2025-07-11,1,0
5554,A35-A59,M,2025-07-10,1,0
5754,A00-A04,W,2025-06-30,1,0
5770,A80+,M,2025-06-07,1,0
5913,A15-A34,W,2025-07-11,1,0
5914,A60-A79,M,2025-07-07,1,0
5914,A60-A79,W,2025-07-10,1,0
5954,A35-A59,M,2025-07-09,1,0
5954,A80+,M,2025-07-09,1,0
