date,ags,age_group,stage,new
2023-09-05,02000,18-59,4,6
2023-09-05,02000,60+,5,13
2023-09-05,03102,60+,5,5
2023-09-05,03257,60+,4,5
2023-09-05,03257,60+,5,5
2023-09-05,03359,60+,5,7
2023-09-05,03403,18-59,5,5
2023-09-05,03459,60+,5,11
2023-09-05,05382,60+,6,5
2023-09-05,05566,60+,5,10
2023-09-05,05566,60+,6,9
2023-09-05,05916,60+,5,5
2023-09-05,05962,60+,4,5
2023-09-05,05978,60+,5,9
2023-09-05,05978,60+,6,10
2023-09-05,08118,60+,6,6
2023-09-05,08212,60+,5,9
2023-09-05,09184,60+,5,10
2023-09-05,09679,18-59,5,5
2023-09-05,09679,60+,4,5
2023-09-05,09778,60+,5,5
2023-09-05,10041,60+,5,7
2023-09-05,12063,60+,5,13
2023-09-05,15001,60+,5,7
2023-09-05,16051,60+,5,7
