date,ags,age_group,stage,new
2021-05-16,01001,12-17,1,5
2021-05-16,01001,18-59,1,194
2021-05-16,01001,18-59,2,147
2021-05-16,01001,60+,1,53
2021-05-16,01001,60+,2,92
2021-05-16,01002,12-17,1,8
2021-05-16,01002,18-59,1,274
2021-05-16,01002,18-59,2,288
2021-05-16,01002,60+,1,76
2021-05-16,01002,60+,2,102
2021-05-16,01003,12-17,1,9
2021-05-16,01003,18-59,1,277
2021-05-16,01003,18-59,2,256
2021-05-16,01003,60+,1,112
2021-05-16,01003,60+,2,113
2021-05-16,01004,18-59,1,183
2021-05-16,01004,18-59,2,180
2021-05-16,01004,60+,1,55
2021-05-16,01004,60+,2,62
2021-05-16,01051,12-17,2,7
2021-05-16,01051,18-59,1,181
2021-05-16,01051,18-59,2,313
2021-05-16,01051,60+,1,57
2021-05-16,01051,60+,2,100
2021-05-16,01053,12-17,1,5
2021-05-16,01053,18-59,1,244
2021-05-16,01053,18-59,2,276
2021-05-16,01053,60+,1,92
2021-05-16,01053,60+,2,107
2021-05-16,01054,12-17,1,8
2021-05-16,01054,18-59,1,221
2021-05-16,01054,18-59,2,188
2021-05-16,01054,60+,1,80
2021-05-16,01054,60+,2,84
2021-05-16,01055,12-17,1,11
2021-05-16,01055,18-59,1,254
2021-05-16,01055,18-59,2,283
2021-05-16,01055,60+,1,108
2021-05-16,01055,60+,2,226
2021-05-16,01056,12-17,2,5
2021-05-16,01056,18-59,1,485
2021-05-16,01056,18-59,2,523
2021-05-16,01056,60+,1,172
2021-05-16,01056,60+,2,254
2021-05-16,01057,18-59,1,206
2021-05-16,01057,18-59,2,158
2021-05-16,01057,60+,1,73
2021-05-16,01057,60+,2,69
2021-05-16,01058,18-59,1,267
2021-05-16,01058,18-59,2,355
2021-05-16,01058,60+,1,88
2021-05-16,01058,60+,2,183
2021-05-16,01059,18-59,1,207
2021-05-16,01059,18-59,2,245
2021-05-16,01059,60+,1,102
2021-05-16,01059,60+,2,111
2021-05-16,01060,12-17,1,7
2021-05-16,01060,18-59,1,425
2021-05-16,01060,18-59,2,495
2021-05-16,01060,60+,1,123
2021-05-16,01060,60+,2,271
2021-05-16,01061,12-17,1,9
2021-05-16,01061,18-59,1,243
2021-05-16,01061,18-59,2,138
2021-05-16,01061,60+,1,97
2021-05-16,01061,60+,2,57
2021-05-16,01062,12-17,1,7
2021-05-16,01062,18-59,1,246
2021-05-16,01062,18-59,2,524
2021-05-16,01062,60+,1,107
2021-05-16,01062,60+,2,428
2021-05-16,02000,12-17,1,48
2021-05-16,02000,12-17,2,17
2021-05-16,02000,18-59,1,3113
2021-05-16,02000,18-59,2,2776
2021-05-16,02000,60+,1,344
2021-05-16,02000,60+,2,388
2021-05-16,03102,18-59,1,116
2021-05-16,03102,60+,1,245
2021-05-16,03151,12-17,1,11
2021-05-16,03151,18-59,1,270
2021-05-16,03151,60+,1,9
2021-05-16,03154,18-59,1,8
2021-05-16,03154,60+,1,15
2021-05-16,03157,18-59,1,21
2021-05-16,03159,18-59,1,34
2021-05-16,03241,12-17,1,88
2021-05-16,03241,18-59,1,2247
2021-05-16,03241,18-59,2,606
2021-05-16,03241,60+,1,120
2021-05-16,03241,60+,2,1041
2021-05-16,03251,18-59,1,119
2021-05-16,03254,12-17,1,16
2021-05-16,03254,18-59,1,348
2021-05-16,03254,60+,1,11
2021-05-16,03256,18-59,2,556
2021-05-16,03256,60+,1,6
2021-05-16,03256,60+,2,161
2021-05-16,03257,60+,2,5
2021-05-16,03352,18-59,1,14
2021-05-16,03357,18-59,1,5
2021-05-16,03360,18-59,1,161
2021-05-16,03360,18-59,2,179
2021-05-16,03360,60+,1,9
2021-05-16,03360,60+,2,76
2021-05-16,03454,18-59,1,242
2021-05-16,03454,60+,1,20
2021-05-16,03457,12-17,1,13
2021-05-16,03457,18-59,1,251
2021-05-16,03457,60+,1,485
2021-05-16,03458,18-59,1,10
2021-05-16,03460,18-59,1,35
2021-05-16,04011,18-59,1,335
2021-05-16,04011,18-59,2,340
2021-05-16,04011,60+,1,315
2021-05-16,04011,60+,2,608
2021-05-16,05111,12-17,1,5
2021-05-16,05111,12-17,2,7
2021-05-16,05111,18-59,1,1604
2021-05-16,05111,18-59,2,831
2021-05-16,05111,60+,1,108
2021-05-16,05111,60+,2,275
2021-05-16,05112,12-17,1,6
2021-05-16,05112,18-59,1,697
2021-05-16,05112,18-59,2,238
2021-05-16,05112,60+,1,89
2021-05-16,05112,60+,2,264
2021-05-16,05113,12-17,1,7
2021-05-16,05113,18-59,1,1481
2021-05-16,05113,18-59,2,518
2021-05-16,05113,60+,1,150
2021-05-16,05113,60+,2,507
2021-05-16,05114,12-17,2,11
2021-05-16,05114,18-59,1,243
2021-05-16,05114,18-59,2,515
2021-05-16,05114,60+,1,264
2021-05-16,05114,60+,2,430
2021-05-16,05116,12-17,1,5
2021-05-16,05116,12-17,2,7
2021-05-16,05116,18-59,1,596
2021-05-16,05116,18-59,2,520
2021-05-16,05116,60+,1,80
2021-05-16,05116,60+,2,203
2021-05-16,05117,18-59,1,398
2021-05-16,05117,18-59,2,143
2021-05-16,05117,60+,1,75
2021-05-16,05117,60+,2,157
2021-05-16,05119,12-17,1,5
2021-05-16,05119,12-17,2,5
2021-05-16,05119,18-59,1,525
2021-05-16,05119,18-59,2,118
2021-05-16,05119,60+,1,101
2021-05-16,05119,60+,2,245
2021-05-16,05120,12-17,1,15
2021-05-16,05120,18-59,1,219
2021-05-16,05120,18-59,2,360
2021-05-16,05120,60+,1,57
2021-05-16,05120,60+,2,132
2021-05-16,05122,12-17,1,11
2021-05-16,05122,18-59,1,488
2021-05-16,05122,18-59,2,40
2021-05-16,05122,60+,1,88
2021-05-16,05122,60+,2,145
2021-05-16,05124,18-59,1,550
2021-05-16,05124,18-59,2,428
2021-05-16,05124,60+,1,130
2021-05-16,05124,60+,2,384
2021-05-16,05154,18-59,1,80
2021-05-16,05154,18-59,2,591
2021-05-16,05154,60+,1,229
2021-05-16,05154,60+,2,667
2021-05-16,05158,12-17,1,10
2021-05-16,05158,18-59,1,901
2021-05-16,05158,18-59,2,84
2021-05-16,05158,60+,1,535
2021-05-16,05158,60+,2,245
2021-05-16,05162,12-17,1,8
2021-05-16,05162,12-17,2,6
2021-05-16,05162,18-59,1,424
2021-05-16,05162,18-59,2,314
2021-05-16,05162,60+,1,158
2021-05-16,05162,60+,2,735
2021-05-16,05166,18-59,1,179
2021-05-16,05166,18-59,2,662
2021-05-16,05166,60+,1,24
2021-05-16,05166,60+,2,206
2021-05-16,05170,18-59,1,882
2021-05-16,05170,18-59,2,37
2021-05-16,05170,60+,1,366
2021-05-16,05170,60+,2,286
2021-05-16,05314,12-17,1,7
2021-05-16,05314,18-59,1,624
2021-05-16,05314,18-59,2,224
2021-05-16,05314,60+,1,40
2021-05-16,05314,60+,2,348
2021-05-16,05315,18-59,1,11
2021-05-16,05315,60+,2,9
2021-05-16,05316,18-59,1,250
2021-05-16,05316,18-59,2,102
2021-05-16,05316,60+,1,61
2021-05-16,05316,60+,2,126
2021-05-16,05334,12-17,1,37
2021-05-16,05334,18-59,1,1739
2021-05-16,05334,18-59,2,458
2021-05-16,05334,60+,1,296
2021-05-16,05334,60+,2,543
2021-05-16,05358,12-17,1,6
2021-05-16,05358,12-17,2,5
2021-05-16,05358,18-59,1,521
2021-05-16,05358,18-59,2,489
2021-05-16,05358,60+,1,77
2021-05-16,05358,60+,2,697
2021-05-16,05362,12-17,1,8
2021-05-16,05362,12-17,2,5
2021-05-16,05362,18-59,1,1089
2021-05-16,05362,18-59,2,330
2021-05-16,05362,60+,1,190
2021-05-16,05362,60+,2,276
2021-05-16,05366,12-17,1,10
2021-05-16,05366,18-59,1,514
2021-05-16,05366,18-59,2,127
2021-05-16,05366,60+,1,49
2021-05-16,05366,60+,2,245
2021-05-16,05370,12-17,1,9
2021-05-16,05370,18-59,1,628
2021-05-16,05370,18-59,2,243
2021-05-16,05370,60+,1,83
2021-05-16,05370,60+,2,95
2021-05-16,05374,12-17,1,12
2021-05-16,05374,18-59,1,432
2021-05-16,05374,18-59,2,159
2021-05-16,05374,60+,1,79
2021-05-16,05374,60+,2,286
