datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-12-26,01001,11.0,32.0
2020-12-26,01002,55.0,109.0
2020-12-26,01003,35.0,103.0
2020-12-26,01004,6.0,19.0
2020-12-26,01051,6.0,32.0
2020-12-26,01053,8.0,16.0
2020-12-26,01054,12.0,13.0
2020-12-26,01055,17.0,31.0
2020-12-26,01056,3.0,26.0
2020-12-26,01057,7.0,5.0
2020-12-26,01058,20.0,22.0
2020-12-26,01059,12.0,12.0
2020-12-26,01060,22.0,63.0
2020-12-26,01061,23.0,26.0
2020-12-26,01062,11.0,22.0
2020-12-26,02000,140.0,507.0
2020-12-26,03101,25.0,97.0
2020-12-26,03102,11.0,17.0
2020-12-26,03103,5.0,28.0
2020-12-26,03151,5.0,15.0
2020-12-26,03153,8.0,22.0
2020-12-26,03154,3.0,12.0
2020-12-26,03155,8.0,13.0
2020-12-26,03157,5.0,14.0
2020-12-26,03158,2.0,14.0
2020-12-26,03159,43.0,126.0
2020-12-26,03241,67.0,331.0
2020-12-26,03251,10.0,7.0
2020-12-26,03252,15.0,55.0
2020-12-26,03254,15.0,54.0
2020-12-26,03255,2.0,9.0
2020-12-26,03256,7.0,17.0
2020-12-26,03257,0.0,22.0
2020-12-26,03351,4.0,25.0
2020-12-26,03352,6.0,9.0
2020-12-26,03353,2.0,32.0
2020-12-26,03354,3.0,3.0
2020-12-26,03355,11.0,31.0
2020-12-26,03356,2.0,10.0
2020-12-26,03357,9.0,23.0
2020-12-26,03358,3.0,17.0
2020-12-26,03359,6.0,25.0
2020-12-26,03360,20.0,58.0
2020-12-26,03361,4.0,11.0
2020-12-26,03401,0.0,13.0
2020-12-26,03402,2.0,18.0
2020-12-26,03403,22.0,79.0
2020-12-26,03404,30.0,97.0
2020-12-26,03405,13.0,27.0
2020-12-26,03451,11.0,22.0
2020-12-26,03452,8.0,32.0
2020-12-26,03453,10.0,20.0
2020-12-26,03454,24.0,56.0
2020-12-26,03455,12.0,21.0
2020-12-26,03456,3.0,25.0
2020-12-26,03457,11.0,21.0
2020-12-26,03458,1.0,5.0
2020-12-26,03459,48.0,64.0
2020-12-26,03460,18.0,18.0
2020-12-26,03461,6.0,11.0
