datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-05-07,01001,8,35
2023-05-07,01002,15,109
2023-05-07,01003,16,96
2023-05-07,01004,6,17
2023-05-07,01051,0,35
2023-05-07,01053,0,16
2023-05-07,01054,2,16
2023-05-07,01055,14,30
2023-05-07,01056,4,23
2023-05-07,01057,3,9
2023-05-07,01058,9,34
2023-05-07,01059,0,24
2023-05-07,01060,23,63
2023-05-07,01061,6,37
2023-05-07,01062,5,21
2023-05-07,02000,75,415
2023-05-07,03101,30,102
2023-05-07,03102,2,4
2023-05-07,03103,4,23
2023-05-07,03151,3,15
2023-05-07,03153,0,20
2023-05-07,03155,6,10
2023-05-07,03157,5,9
2023-05-07,03158,6,10
2023-05-07,03159,23,107
2023-05-07,03241,23,98
2023-05-07,03251,3,9
2023-05-07,03252,5,43
2023-05-07,03254,25,58
2023-05-07,03256,2,14
2023-05-07,03257,2,9
2023-05-07,03351,10,20
2023-05-07,03352,5,9
2023-05-07,03353,6,28
2023-05-07,03354,3,5
2023-05-07,03355,11,26
2023-05-07,03356,2,2
2023-05-07,03357,6,24
2023-05-07,03358,3,15
2023-05-07,03359,4,27
2023-05-07,03360,2,52
2023-05-07,03361,3,11
2023-05-07,03402,3,16
2023-05-07,03403,8,99
2023-05-07,03404,5,78
2023-05-07,03405,10,8
2023-05-07,03451,1,27
2023-05-07,03452,11,23
2023-05-07,03453,11,12
2023-05-07,03454,23,43
2023-05-07,03455,8,23
2023-05-07,03456,1,15
2023-05-07,03457,9,18
2023-05-07,03458,0,7
2023-05-07,03459,12,67
2023-05-07,03460,9,19
2023-05-07,03461,0,11
2023-05-07,04011,1,133
2023-05-07,04012,18,29
2023-05-07,05111,34,198
2023-05-07,05112,30,127
2023-05-07,05113,36,325
2023-05-07,05114,15,66
2023-05-07,05116,14,70
2023-05-07,05117,3,24
2023-05-07,05119,15,54
2023-05-07,05120,5,23
2023-05-07,05122,12,60
2023-05-07,05124,16,115
2023-05-07,05154,14,50
2023-05-07,05158,19,31
2023-05-07,05162,11,65
2023-05-07,05166,4,27
2023-05-07,05170,44,84
2023-05-07,05314,10,235
2023-05-07,05315,18,269
2023-05-07,05316,27,42
2023-05-07,05334,15,202
2023-05-07,05358,3,55
2023-05-07,05362,10,49
2023-05-07,05366,1,25
2023-05-07,05370,10,25
2023-05-07,05374,8,22
2023-05-07,05378,6,36
2023-05-07,05382,3,78
2023-05-07,05512,11,10
2023-05-07,05513,13,76
2023-05-07,05515,13,196
2023-05-07,05554,18,44
2023-05-07,05558,2,33
2023-05-07,05562,55,159
2023-05-07,05566,24,56
2023-05-07,05570,14,32
2023-05-07,05711,20,104
2023-05-07,05754,2,10
2023-05-07,05758,13,37
2023-05-07,05762,6,32
2023-05-07,05766,2,48
2023-05-07,05770,15,169
2023-05-07,05774,14,38
2023-05-07,05911,29,121
2023-05-07,05913,16,218
2023-05-07,05914,19,60
2023-05-07,05915,13,48
2023-05-07,05916,8,56
2023-05-07,05954,19,97
2023-05-07,05958,19,59
2023-05-07,05962,18,84
2023-05-07,05966,6,16
2023-05-07,05970,7,63
2023-05-07,05974,23,70
2023-05-07,05978,13,102
2023-05-07,06411,24,82
2023-05-07,06412,34,223
2023-05-07,06413,28,73
2023-05-07,06414,2,33
2023-05-07,06431,8,24
2023-05-07,06432,1,20
2023-05-07,06433,2,21
2023-05-07,06434,1,21
2023-05-07,06435,6,70
2023-05-07,06436,1,13
2023-05-07,06437,4,140
2023-05-07,06438,7,17
2023-05-07,06439,2,10
2023-05-07,06440,11,33
2023-05-07,06531,23,175
2023-05-07,06532,1,43
2023-05-07,06533,14,32
2023-05-07,06534,12,75
2023-05-07,06535,8,17
2023-05-07,06611,16,126
2023-05-07,06631,14,68
2023-05-07,06632,4,31
2023-05-07,06633,7,20
2023-05-07,06634,5,17
2023-05-07,06635,13,69
2023-05-07,06636,10,20
2023-05-07,07111,15,69
2023-05-07,07131,0,8
2023-05-07,07132,8,6
2023-05-07,07133,11,37
