datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-05-03,01001,7.0,32.0
2024-05-03,01002,29.0,110.0
2024-05-03,01003,6.0,101.0
2024-05-03,01004,7.0,18.0
2024-05-03,01051,2.0,38.0
2024-05-03,01053,1.0,5.0
2024-05-03,01054,3.0,19.0
2024-05-03,01055,2.0,22.0
2024-05-03,01056,5.0,22.0
2024-05-03,01057,2.0,6.0
2024-05-03,01058,4.0,26.0
2024-05-03,01060,13.0,64.0
2024-05-03,01061,2.0,40.0
2024-05-03,01062,9.0,21.0
2024-05-03,02000,55.0,349.0
2024-05-03,03101,34.0,92.0
2024-05-03,03102,2.0,4.0
2024-05-03,03103,7.0,25.0
2024-05-03,03155,3.0,5.0
2024-05-03,03157,1.0,5.0
2024-05-03,03158,3.0,13.0
2024-05-03,03159,14.0,105.0
2024-05-03,03241,12.0,63.0
2024-05-03,03251,0.0,12.0
2024-05-03,03252,8.0,31.0
2024-05-03,03254,15.0,47.0
2024-05-03,03256,0.0,12.0
2024-05-03,03257,0.0,11.0
2024-05-03,03351,7.0,23.0
2024-05-03,03352,0.0,8.0
2024-05-03,03353,7.0,21.0
2024-05-03,03355,11.0,19.0
2024-05-03,03356,1.0,3.0
2024-05-03,03357,9.0,21.0
2024-05-03,03358,6.0,8.0
2024-05-03,03359,5.0,6.0
2024-05-03,03360,2.0,52.0
2024-05-03,03361,1.0,16.0
2024-05-03,03402,0.0,10.0
2024-05-03,03403,8.0,96.0
2024-05-03,03404,7.0,77.0
2024-05-03,03405,4.0,14.0
2024-05-03,03451,4.0,25.0
2024-05-03,03452,4.0,14.0
2024-05-03,03453,6.0,18.0
2024-05-03,03454,19.0,45.0
2024-05-03,03455,5.0,13.0
2024-05-03,03456,2.0,16.0
2024-05-03,03457,3.0,14.0
2024-05-03,03459,10.0,56.0
2024-05-03,03460,4.0,16.0
2024-05-03,04011,2.0,105.0
2024-05-03,04012,25.0,26.0
2024-05-03,05111,20.0,157.0
2024-05-03,05112,15.0,71.0
2024-05-03,05113,11.0,129.0
2024-05-03,05114,5.0,67.0
2024-05-03,05116,7.0,74.0
2024-05-03,05117,1.0,33.0
2024-05-03,05119,16.0,30.0
2024-05-03,05120,1.0,17.0
2024-05-03,05122,2.0,64.0
2024-05-03,05124,14.0,91.0
2024-05-03,05154,19.0,24.0
2024-05-03,05158,9.0,24.0
2024-05-03,05162,2.0,15.0
2024-05-03,05166,6.0,26.0
2024-05-03,05170,27.0,41.0
2024-05-03,05314,11.0,202.0
2024-05-03,05315,18.0,156.0
2024-05-03,05316,8.0,36.0
2024-05-03,05334,5.0,223.0
2024-05-03,05358,15.0,33.0
2024-05-03,05362,6.0,41.0
2024-05-03,05366,1.0,23.0
2024-05-03,05370,7.0,25.0
2024-05-03,05374,8.0,7.0
2024-05-03,05378,9.0,31.0
2024-05-03,05382,3.0,34.0
2024-05-03,05513,18.0,69.0
2024-05-03,05515,23.0,135.0
2024-05-03,05554,9.0,43.0
2024-05-03,05558,8.0,29.0
2024-05-03,05562,45.0,138.0
2024-05-03,05566,7.0,55.0
2024-05-03,05570,2.0,27.0
2024-05-03,05711,14.0,101.0
2024-05-03,05754,1.0,12.0
2024-05-03,05758,6.0,30.0
2024-05-03,05762,8.0,30.0
2024-05-03,05766,2.0,48.0
2024-05-03,05770,14.0,139.0
2024-05-03,05774,4.0,54.0
2024-05-03,05911,25.0,134.0
2024-05-03,05913,12.0,222.0
2024-05-03,05914,6.0,59.0
2024-05-03,05915,18.0,43.0
2024-05-03,05916,3.0,61.0
2024-05-03,05954,17.0,57.0
2024-05-03,05958,13.0,53.0
2024-05-03,05962,21.0,64.0
2024-05-03,05966,6.0,6.0
2024-05-03,05970,1.0,65.0
