IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A60-A79,M,2026-02-03,1,0
1002,A15-A34,M,2026-02-03,1,0
1002,A60-A79,M,2026-01-29,1,0
1003,A15-A34,W,2026-02-03,1,0
1003,A60-A79,M,2026-02-03,1,0
10041,A35-A59,M,2026-02-03,1,0
10041,A35-A59,W,2026-02-03,1,0
10041,A60-A79,W,2026-02-03,1,0
10041,A80+,M,2026-01-19,1,0
10041,A80+,W,2026-01-29,1,0
10042,A35-A59,M,2026-02-02,1,0
10042,A35-A59,M,2026-02-03,1,0
10043,A35-A59,M,2026-02-03,1,0
10043,A80+,W,2026-02-03,1,0
10044,A80+,M,2026-02-01,1,0
10045,unbekannt,W,2026-02-02,1,0
10046,A60-A79,W,2026-02-02,-1,0
1053,A60-A79,W,2026-01-26,1,0
1053,A60-A79,W,2026-02-03,1,0
1055,A00-A04,W,2026-01-22,1,0
1055,A60-A79,M,2026-01-15,1,0
1055,A60-A79,M,2026-01-22,1,0
1055,A60-A79,W,2026-01-18,1,0
1055,A80+,M,2026-01-20,1,0
1060,A60-A79,M,2026-01-30,1,0
1060,A80+,M,2026-01-31,1,0
11001,A60-A79,W,2026-02-02,1,0
11001,A80+,W,2026-02-02,2,0
11002,A35-A59,W,2026-01-23,1,0
11003,A80+,M,2026-02-03,1,0
11005,A00-A04,M,2026-01-31,1,0
11005,A80+,W,2026-02-01,1,0
11006,A80+,M,2026-02-02,1,0
11006,A80+,W,2026-01-30,1,0
11006,A80+,W,2026-02-02,1,0
11007,A35-A59,W,2026-02-03,2,0
11007,A60-A79,M,2026-01-29,1,0
11009,A80+,W,2026-02-01,1,0
11010,A35-A59,M,2026-02-02,1,0
11010,A80+,M,2026-02-03,1,0
11011,A80+,M,2026-01-30,1,0
11012,A80+,W,2026-02-03,1,0
12051,A80+,W,2026-02-03,1,0
12052,A35-A59,W,2026-01-31,1,0
12053,A00-A04,M,2026-02-01,1,0
12053,A35-A59,W,2026-02-01,1,0
12053,A35-A59,W,2026-02-02,1,0
12060,A60-A79,W,2026-01-30,1,0
12061,A60-A79,M,2026-02-03,1,0
12062,A35-A59,W,2026-01-28,1,0
12062,A60-A79,M,2026-01-30,1,0
12062,A60-A79,W,2026-01-31,1,0
12065,A80+,M,2026-02-01,1,0
12066,A00-A04,M,2026-01-29,1,0
12066,A60-A79,W,2026-01-27,1,0
12066,A60-A79,W,2026-01-29,1,0
