datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-05-01,01001,10.0,32.0
2021-05-01,01002,45.0,121.0
2021-05-01,01003,27.0,108.0
2021-05-01,01004,3.0,22.0
2021-05-01,01051,2.0,36.0
2021-05-01,01053,0.0,16.0
2021-05-01,01054,9.0,15.0
2021-05-01,01055,13.0,38.0
2021-05-01,01056,2.0,35.0
2021-05-01,01057,3.0,9.0
2021-05-01,01058,9.0,32.0
2021-05-01,01059,5.0,19.0
2021-05-01,01060,27.0,63.0
2021-05-01,01061,13.0,30.0
2021-05-01,01062,6.0,28.0
2021-05-01,02000,104.0,542.0
2021-05-01,03101,28.0,102.0
2021-05-01,03102,2.0,27.0
2021-05-01,03103,10.0,29.0
2021-05-01,03151,0.0,12.0
2021-05-01,03153,2.0,27.0
2021-05-01,03154,0.0,18.0
2021-05-01,03155,4.0,15.0
2021-05-01,03157,4.0,14.0
2021-05-01,03158,2.0,14.0
2021-05-01,03159,25.0,132.0
2021-05-01,03241,34.0,344.0
2021-05-01,03251,5.0,13.0
2021-05-01,03252,17.0,54.0
2021-05-01,03254,16.0,59.0
2021-05-01,03255,6.0,5.0
2021-05-01,03256,4.0,16.0
2021-05-01,03257,0.0,22.0
2021-05-01,03351,1.0,28.0
2021-05-01,03352,4.0,8.0
2021-05-01,03353,5.0,29.0
2021-05-01,03354,0.0,4.0
2021-05-01,03355,3.0,37.0
2021-05-01,03356,1.0,13.0
2021-05-01,03357,6.0,26.0
2021-05-01,03358,4.0,14.0
2021-05-01,03359,7.0,28.0
2021-05-01,03360,2.0,74.0
2021-05-01,03361,5.0,10.0
2021-05-01,03401,1.0,14.0
2021-05-01,03402,5.0,10.0
2021-05-01,03403,6.0,116.0
2021-05-01,03404,17.0,109.0
2021-05-01,03405,8.0,20.0
2021-05-01,03451,4.0,29.0
2021-05-01,03452,6.0,31.0
2021-05-01,03453,5.0,18.0
2021-05-01,03454,25.0,66.0
2021-05-01,03455,1.0,32.0
2021-05-01,03456,4.0,21.0
2021-05-01,03457,6.0,26.0
2021-05-01,03458,2.0,6.0
2021-05-01,03459,20.0,82.0
2021-05-01,03460,5.0,29.0
2021-05-01,03461,1.0,13.0
2021-05-01,03462,0.0,8.0
2021-05-01,04011,12.0,143.0
2021-05-01,04012,11.0,44.0
2021-05-01,05111,32.0,268.0
2021-05-01,05112,26.0,178.0
2021-05-01,05113,32.0,348.0
2021-05-01,05114,6.0,79.0
