datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-08-05,01001,12.0,37.0
2020-08-05,01002,118.0,108.0
2020-08-05,01003,105.0,112.0
2020-08-05,01004,9.0,16.0
2020-08-05,01051,14.0,40.0
2020-08-05,01053,12.0,12.0
2020-08-05,01054,13.0,26.0
2020-08-05,01055,15.0,36.0
2020-08-05,01056,11.0,29.0
2020-08-05,01057,1.0,11.0
2020-08-05,01058,12.0,44.0
2020-08-05,01059,14.0,10.0
2020-08-05,01060,45.0,75.0
2020-08-05,01061,22.0,29.0
2020-08-05,01062,19.0,32.0
2020-08-05,02000,279.0,619.0
2020-08-05,03101,46.0,104.0
2020-08-05,03102,14.0,15.0
2020-08-05,03103,7.0,27.0
2020-08-05,03151,14.0,24.0
2020-08-05,03153,38.0,44.0
2020-08-05,03154,15.0,19.0
2020-08-05,03155,13.0,10.0
2020-08-05,03157,9.0,13.0
2020-08-05,03158,8.0,8.0
2020-08-05,03159,65.0,128.0
2020-08-05,03241,153.0,355.0
2020-08-05,03251,5.0,12.0
2020-08-05,03252,18.0,60.0
2020-08-05,03254,21.0,58.0
2020-08-05,03255,5.0,9.0
2020-08-05,03256,16.0,18.0
2020-08-05,03257,3.0,20.0
2020-08-05,03351,15.0,26.0
2020-08-05,03352,7.0,9.0
2020-08-05,03353,8.0,34.0
2020-08-05,03354,8.0,7.0
2020-08-05,03355,23.0,20.0
2020-08-05,03356,7.0,7.0
2020-08-05,03357,13.0,25.0
2020-08-05,03358,12.0,12.0
2020-08-05,03359,13.0,20.0
2020-08-05,03360,22.0,50.0
2020-08-05,03361,10.0,5.0
2020-08-05,03401,8.0,14.0
2020-08-05,03402,11.0,9.0
2020-08-05,03403,47.0,111.0
2020-08-05,03404,27.0,99.0
2020-08-05,03405,16.0,21.0
2020-08-05,03451,13.0,20.0
2020-08-05,03452,7.0,25.0
2020-08-05,03453,22.0,14.0
2020-08-05,03454,32.0,72.0
2020-08-05,03455,11.0,26.0
2020-08-05,03456,10.0,20.0
2020-08-05,03457,28.0,18.0
2020-08-05,03458,2.0,8.0
2020-08-05,03459,62.0,61.0
2020-08-05,03460,20.0,21.0
2020-08-05,03461,5.0,12.0
2020-08-05,03462,0.0,8.0
2020-08-05,04011,51.0,126.0
2020-08-05,04012,29.0,40.0
2020-08-05,05111,53.0,242.0
2020-08-05,05112,73.0,160.0
2020-08-05,05113,75.0,327.0
2020-08-05,05114,8.0,83.0
2020-08-05,05116,25.0,74.0
2020-08-05,05117,28.0,27.0
2020-08-05,05119,46.0,46.0
2020-08-05,05120,14.0,22.0
2020-08-05,05122,34.0,52.0
2020-08-05,05124,50.0,110.0
2020-08-05,05154,26.0,46.0
2020-08-05,05158,22.0,42.0
2020-08-05,05162,45.0,78.0
2020-08-05,05166,19.0,25.0
2020-08-05,05170,61.0,106.0
2020-08-05,05314,50.0,242.0
2020-08-05,05315,88.0,404.0
2020-08-05,05316,32.0,76.0
2020-08-05,05334,40.0,252.0
2020-08-05,05358,34.0,45.0
2020-08-05,05362,21.0,64.0
2020-08-05,05366,5.0,27.0
2020-08-05,05370,5.0,31.0
2020-08-05,05374,41.0,76.0
2020-08-05,05378,24.0,28.0
2020-08-05,05382,20.0,65.0
2020-08-05,05512,46.0,21.0
2020-08-05,05513,54.0,72.0
2020-08-05,05515,46.0,230.0
2020-08-05,05554,33.0,35.0
2020-08-05,05558,15.0,21.0
2020-08-05,05562,75.0,184.0
2020-08-05,05566,30.0,78.0
2020-08-05,05570,36.0,37.0
2020-08-05,05711,41.0,133.0
2020-08-05,05754,14.0,26.0
2020-08-05,05758,29.0,47.0
2020-08-05,05762,15.0,32.0
2020-08-05,05766,23.0,54.0
2020-08-05,05770,78.0,201.0
2020-08-05,05774,65.0,80.0
2020-08-05,05911,73.0,151.0
2020-08-05,05913,71.0,220.0
2020-08-05,05914,31.0,51.0
2020-08-05,05915,48.0,66.0
2020-08-05,05916,15.0,51.0
2020-08-05,05954,24.0,106.0
2020-08-05,05958,43.0,80.0
2020-08-05,05962,46.0,70.0
2020-08-05,05966,16.0,22.0
2020-08-05,05970,41.0,83.0
2020-08-05,05974,30.0,66.0
2020-08-05,05978,21.0,107.0
2020-08-05,06411,33.0,76.0
2020-08-05,06412,75.0,245.0
2020-08-05,06413,27.0,82.0
2020-08-05,06414,30.0,76.0
2020-08-05,06431,29.0,20.0
2020-08-05,06432,3.0,26.0
2020-08-05,06433,4.0,20.0
2020-08-05,06434,10.0,19.0
2020-08-05,06435,20.0,69.0
2020-08-05,06436,3.0,25.0
2020-08-05,06437,16.0,110.0
2020-08-05,06438,5.0,27.0
2020-08-05,06439,2.0,16.0
2020-08-05,06440,31.0,68.0
2020-08-05,06531,59.0,210.0
2020-08-05,06532,19.0,42.0
2020-08-05,06533,22.0,37.0
2020-08-05,06534,23.0,130.0
2020-08-05,06535,9.0,22.0
2020-08-05,06611,42.0,163.0
2020-08-05,06631,19.0,78.0
2020-08-05,06632,26.0,50.0
2020-08-05,06633,13.0,26.0
2020-08-05,06634,20.0,23.0
2020-08-05,06635,46.0,81.0
2020-08-05,06636,18.0,26.0
2020-08-05,07111,54.0,84.0
2020-08-05,07131,8.0,18.0
2020-08-05,07132,8.0,8.0
2020-08-05,07133,26.0,26.0
2020-08-05,07134,11.0,15.0
2020-08-05,07135,11.0,1.0
2020-08-05,07137,17.0,29.0
2020-08-05,07138,30.0,58.0
2020-08-05,07140,4.0,10.0
2020-08-05,07141,18.0,29.0
2020-08-05,07143,10.0,31.0
2020-08-05,07211,40.0,91.0
2020-08-05,07231,14.0,16.0
2020-08-05,07232,6.0,9.0
2020-08-05,07233,10.0,11.0
2020-08-05,07235,9.0,7.0
2020-08-05,07311,4.0,18.0
2020-08-05,07312,65.0,104.0
2020-08-05,07313,9.0,20.0
2020-08-05,07314,44.0,84.0
2020-08-05,07315,20.0,93.0
2020-08-05,07316,8.0,13.0
2020-08-05,07317,1.0,11.0
2020-08-05,07318,33.0,23.0
2020-08-05,07319,11.0,39.0
2020-08-05,07320,5.0,9.0
2020-08-05,07331,2.0,6.0
2020-08-05,07332,8.0,8.0
2020-08-05,07333,6.0,6.0
2020-08-05,07334,17.0,12.0
2020-08-05,07335,8.0,6.0
2020-08-05,07336,3.0,16.0
2020-08-05,07337,6.0,11.0
2020-08-05,07339,13.0,13.0
2020-08-05,07340,5.0,4.0
2020-08-05,08111,51.0,270.0
2020-08-05,08115,18.0,45.0
2020-08-05,08116,35.0,66.0
2020-08-05,08117,47.0,34.0
2020-08-05,08118,46.0,104.0
2020-08-05,08119,11.0,51.0
2020-08-05,08121,36.0,47.0
2020-08-05,08125,9.0,43.0
2020-08-05,08126,5.0,7.0
2020-08-05,08127,10.0,24.0
2020-08-05,08128,33.0,33.0
2020-08-05,08135,7.0,17.0
2020-08-05,08136,16.0,53.0
2020-08-05,08211,4.0,22.0
2020-08-05,08212,65.0,109.0
2020-08-05,08215,4.0,44.0
2020-08-05,08216,3.0,12.0
2020-08-05,08221,79.0,235.0
2020-08-05,08222,17.0,96.0
2020-08-05,08225,7.0,10.0
2020-08-05,08226,18.0,27.0
2020-08-05,08231,19.0,54.0
2020-08-05,08235,10.0,18.0
2020-08-05,08236,4.0,11.0
2020-08-05,08237,5.0,9.0
2020-08-05,08311,18.0,170.0
2020-08-05,08315,24.0,56.0
2020-08-05,08316,3.0,88.0
2020-08-05,08317,49.0,58.0
2020-08-05,08325,2.0,14.0
2020-08-05,08326,82.0,67.0
2020-08-05,08327,2.0,10.0
2020-08-05,08335,27.0,73.0
2020-08-05,08336,13.0,23.0
2020-08-05,08337,11.0,13.0
2020-08-05,08415,18.0,32.0
2020-08-05,08416,7.0,98.0
2020-08-05,08417,6.0,22.0
2020-08-05,08421,56.0,100.0
2020-08-05,08425,3.0,13.0
2020-08-05,08426,6.0,8.0
2020-08-05,08435,33.0,28.0
2020-08-05,08436,15.0,56.0
2020-08-05,08437,6.0,13.0
2020-08-05,09161,21.0,35.0
2020-08-05,09162,151.0,481.0
2020-08-05,09163,8.0,31.0
2020-08-05,09171,10.0,29.0
2020-08-05,09172,2.0,18.0
2020-08-05,09173,3.0,25.0
2020-08-05,09174,6.0,24.0
2020-08-05,09175,4.0,16.0
2020-08-05,09176,8.0,55.0
2020-08-05,09177,14.0,13.0
2020-08-05,09178,7.0,13.0
2020-08-05,09179,6.0,9.0
2020-08-05,09180,22.0,65.0
2020-08-05,09182,3.0,11.0
2020-08-05,09183,5.0,15.0
2020-08-05,09184,3.0,6.0
2020-08-05,09185,2.0,7.0
2020-08-05,09186,7.0,6.0
2020-08-05,09187,18.0,57.0
2020-08-05,09188,46.0,51.0
2020-08-05,09189,26.0,40.0
2020-08-05,09190,17.0,19.0
2020-08-05,09261,15.0,59.0
2020-08-05,09262,19.0,37.0
2020-08-05,09263,23.0,20.0
2020-08-05,09271,2.0,33.0
2020-08-05,09272,11.0,11.0
2020-08-05,09273,23.0,11.0
2020-08-05,09274,3.0,7.0
2020-08-05,09275,6.0,16.0
2020-08-05,09276,6.0,10.0
2020-08-05,09277,7.0,7.0
2020-08-05,09278,9.0,5.0
2020-08-05,09279,15.0,10.0
2020-08-05,09361,20.0,32.0
2020-08-05,09362,65.0,181.0
