datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-04-16,01001,8.0,22.0
2025-04-16,01002,30.0,108.0
2025-04-16,01003,10.0,87.0
2025-04-16,01053,5.0,5.0
2025-04-16,01054,4.0,17.0
2025-04-16,01055,4.0,18.0
2025-04-16,01056,3.0,24.0
2025-04-16,01057,4.0,6.0
2025-04-16,01058,6.0,26.0
2025-04-16,01060,17.0,60.0
2025-04-16,01061,6.0,38.0
2025-04-16,01062,6.0,24.0
2025-04-16,02000,57.0,324.0
2025-04-16,03102,3.0,3.0
2025-04-16,03103,7.0,25.0
2025-04-16,03155,4.0,4.0
2025-04-16,03157,2.0,6.0
2025-04-16,03159,10.0,105.0
2025-04-16,03241,12.0,61.0
2025-04-16,03251,0.0,12.0
2025-04-16,03252,18.0,28.0
2025-04-16,03254,19.0,40.0
2025-04-16,03256,0.0,12.0
2025-04-16,03257,0.0,11.0
2025-04-16,03351,7.0,21.0
2025-04-16,03353,6.0,22.0
2025-04-16,03356,2.0,2.0
2025-04-16,03357,8.0,18.0
2025-04-16,03358,6.0,7.0
2025-04-16,03359,7.0,5.0
2025-04-16,03360,5.0,49.0
2025-04-16,03361,4.0,13.0
2025-04-16,03403,6.0,98.0
2025-04-16,03404,9.0,61.0
2025-04-16,03405,2.0,11.0
2025-04-16,03451,1.0,16.0
2025-04-16,03452,4.0,16.0
2025-04-16,03453,4.0,18.0
2025-04-16,03454,22.0,43.0
2025-04-16,03455,0.0,15.0
2025-04-16,03456,2.0,18.0
2025-04-16,03457,5.0,12.0
2025-04-16,03459,16.0,52.0
2025-04-16,03460,3.0,19.0
2025-04-16,04011,5.0,112.0
2025-04-16,04012,9.0,20.0
2025-04-16,05111,17.0,152.0
2025-04-16,05112,8.0,75.0
2025-04-16,05113,13.0,122.0
2025-04-16,05114,7.0,64.0
2025-04-16,05116,5.0,58.0
2025-04-16,05117,4.0,29.0
2025-04-16,05119,2.0,41.0
2025-04-16,05122,10.0,60.0
2025-04-16,05124,14.0,89.0
2025-04-16,05154,9.0,23.0
2025-04-16,05158,2.0,6.0
2025-04-16,05162,0.0,6.0
2025-04-16,05166,5.0,15.0
2025-04-16,05170,14.0,49.0
2025-04-16,05314,13.0,197.0
2025-04-16,05315,20.0,146.0
2025-04-16,05316,7.0,37.0
2025-04-16,05334,12.0,91.0
2025-04-16,05358,9.0,39.0
2025-04-16,05362,6.0,26.0
2025-04-16,05366,3.0,21.0
2025-04-16,05370,8.0,22.0
2025-04-16,05374,8.0,8.0
2025-04-16,05378,11.0,23.0
2025-04-16,05382,7.0,31.0
2025-04-16,05512,7.0,4.0
2025-04-16,05513,11.0,53.0
2025-04-16,05515,29.0,131.0
2025-04-16,05554,13.0,25.0
2025-04-16,05558,7.0,28.0
2025-04-16,05562,48.0,132.0
2025-04-16,05566,13.0,38.0
2025-04-16,05570,8.0,22.0
2025-04-16,05711,19.0,83.0
2025-04-16,05754,4.0,10.0
2025-04-16,05758,8.0,28.0
2025-04-16,05762,4.0,35.0
2025-04-16,05766,2.0,48.0
2025-04-16,05770,11.0,117.0
2025-04-16,05774,4.0,30.0
2025-04-16,05911,11.0,147.0
2025-04-16,05913,33.0,201.0
2025-04-16,05914,12.0,31.0
2025-04-16,05915,13.0,30.0
2025-04-16,05916,5.0,60.0
2025-04-16,05954,15.0,62.0
2025-04-16,05958,4.0,65.0
2025-04-16,05962,19.0,43.0
2025-04-16,05970,4.0,40.0
2025-04-16,05974,15.0,50.0
2025-04-16,05978,14.0,81.0
2025-04-16,06411,22.0,38.0
2025-04-16,06412,15.0,134.0
2025-04-16,06414,16.0,50.0
2025-04-16,06431,4.0,2.0
2025-04-16,06432,1.0,9.0
2025-04-16,06434,1.0,18.0
2025-04-16,06435,7.0,23.0
2025-04-16,06436,5.0,13.0
2025-04-16,06437,0.0,129.0
2025-04-16,06438,8.0,22.0
2025-04-16,06439,0.0,9.0
2025-04-16,06440,5.0,10.0
2025-04-16,06531,11.0,173.0
2025-04-16,06533,9.0,33.0
2025-04-16,06534,7.0,67.0
2025-04-16,06535,8.0,13.0
2025-04-16,06611,10.0,97.0
2025-04-16,06631,11.0,5.0
2025-04-16,06632,10.0,16.0
2025-04-16,06633,3.0,11.0
2025-04-16,06634,2.0,10.0
2025-04-16,06635,10.0,57.0
2025-04-16,06636,4.0,14.0
2025-04-16,07111,15.0,43.0
2025-04-16,07131,0.0,8.0
2025-04-16,07133,14.0,32.0
2025-04-16,07134,5.0,18.0
2025-04-16,07137,0.0,24.0
2025-04-16,07138,5.0,7.0
2025-04-16,07140,4.0,0.0
2025-04-16,07141,2.0,18.0
2025-04-16,07143,3.0,5.0
2025-04-16,07211,6.0,31.0
2025-04-16,07231,0.0,14.0
2025-04-16,07232,4.0,4.0
2025-04-16,07233,4.0,6.0
2025-04-16,07235,2.0,4.0
2025-04-16,07311,1.0,9.0
2025-04-16,07312,8.0,41.0
2025-04-16,07313,3.0,21.0
2025-04-16,07314,5.0,47.0
2025-04-16,07315,6.0,70.0
2025-04-16,07316,6.0,11.0
2025-04-16,07317,4.0,12.0
2025-04-16,07318,4.0,24.0
2025-04-16,07319,14.0,38.0
2025-04-16,07320,10.0,3.0
2025-04-16,07332,6.0,11.0
2025-04-16,07333,3.0,3.0
2025-04-16,07334,5.0,19.0
2025-04-16,07335,3.0,7.0
2025-04-16,07336,0.0,16.0
2025-04-16,07337,3.0,4.0
2025-04-16,07340,2.0,4.0
2025-04-16,08111,30.0,181.0
2025-04-16,08115,15.0,33.0
2025-04-16,08116,12.0,19.0
2025-04-16,08117,6.0,32.0
2025-04-16,08118,4.0,6.0
2025-04-16,08119,24.0,34.0
2025-04-16,08121,26.0,33.0
2025-04-16,08125,6.0,33.0
2025-04-16,08127,9.0,9.0
2025-04-16,08128,1.0,24.0
2025-04-16,08135,4.0,12.0
2025-04-16,08136,13.0,47.0
2025-04-16,08211,9.0,11.0
2025-04-16,08212,0.0,21.0
2025-04-16,08216,3.0,5.0
2025-04-16,08221,1.0,29.0
2025-04-16,08222,17.0,86.0
2025-04-16,08225,2.0,4.0
2025-04-16,08226,7.0,34.0
2025-04-16,08231,9.0,12.0
2025-04-16,08235,1.0,15.0
2025-04-16,08237,0.0,10.0
2025-04-16,08311,17.0,182.0
2025-04-16,08315,2.0,8.0
