date,ags,age_group,stage,new
2024-04-12,03241,18-59,6,5
2024-04-12,03461,60+,5,5
2024-04-12,05111,60+,6,7
2024-04-12,05166,60+,5,5
2024-04-12,05170,60+,5,5
2024-04-12,05770,18-59,5,5
2024-04-12,05770,60+,5,8
2024-04-12,05770,60+,6,5
2024-04-12,05978,60+,5,5
2024-04-12,06414,60+,5,5
2024-04-12,06414,60+,6,5
2024-04-12,08416,60+,5,6
2024-04-12,08416,60+,6,5
2024-04-12,09162,18-59,3,5
2024-04-12,09162,60+,6,10
2024-04-12,09474,60+,4,6
2024-04-12,09562,60+,4,5
2024-04-12,09562,60+,5,5
2024-04-12,09563,18-59,4,6
2024-04-12,09563,18-59,5,5
2024-04-12,11000,18-59,3,5
2024-04-12,11000,60+,4,5
2024-04-12,11000,60+,6,5
2024-04-12,12061,18-59,6,5
2024-04-12,14713,60+,5,5
