datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-08-07,01001,3.0,40.0
2023-08-07,01002,17.0,110.0
2023-08-07,01003,14.0,96.0
2023-08-07,01004,7.0,18.0
2023-08-07,01051,2.0,38.0
2023-08-07,01053,2.0,15.0
2023-08-07,01054,9.0,13.0
2023-08-07,01055,3.0,33.0
2023-08-07,01056,0.0,28.0
2023-08-07,01057,2.0,6.0
2023-08-07,01058,13.0,25.0
2023-08-07,01059,0.0,24.0
2023-08-07,01060,21.0,56.0
2023-08-07,01061,7.0,37.0
2023-08-07,01062,7.0,19.0
2023-08-07,02000,72.0,309.0
2023-08-07,03101,31.0,95.0
2023-08-07,03103,11.0,20.0
2023-08-07,03151,2.0,4.0
2023-08-07,03153,2.0,18.0
2023-08-07,03154,1.0,11.0
2023-08-07,03155,7.0,10.0
2023-08-07,03157,1.0,7.0
2023-08-07,03158,7.0,9.0
2023-08-07,03159,39.0,84.0
2023-08-07,03241,29.0,100.0
2023-08-07,03251,4.0,8.0
2023-08-07,03252,12.0,28.0
2023-08-07,03254,25.0,56.0
2023-08-07,03256,3.0,13.0
2023-08-07,03257,2.0,9.0
2023-08-07,03351,7.0,23.0
2023-08-07,03352,0.0,8.0
2023-08-07,03353,9.0,19.0
2023-08-07,03354,2.0,4.0
2023-08-07,03355,9.0,20.0
2023-08-07,03356,3.0,1.0
2023-08-07,03357,10.0,20.0
2023-08-07,03358,4.0,9.0
2023-08-07,03359,3.0,8.0
2023-08-07,03360,4.0,50.0
2023-08-07,03361,3.0,12.0
2023-08-07,03402,4.0,6.0
2023-08-07,03403,7.0,102.0
2023-08-07,03404,5.0,76.0
2023-08-07,03405,2.0,15.0
2023-08-07,03451,1.0,28.0
2023-08-07,03452,5.0,15.0
2023-08-07,03453,14.0,9.0
2023-08-07,03454,33.0,45.0
2023-08-07,03455,4.0,16.0
2023-08-07,03456,1.0,19.0
2023-08-07,03457,9.0,8.0
2023-08-07,03459,9.0,58.0
2023-08-07,03460,10.0,24.0
2023-08-07,03461,1.0,4.0
2023-08-07,04011,3.0,102.0
2023-08-07,04012,21.0,29.0
2023-08-07,05111,21.0,159.0
2023-08-07,05112,21.0,81.0
2023-08-07,05113,19.0,106.0
2023-08-07,05114,3.0,53.0
2023-08-07,05116,19.0,60.0
2023-08-07,05117,3.0,24.0
2023-08-07,05119,8.0,44.0
2023-08-07,05120,2.0,16.0
2023-08-07,05122,17.0,54.0
2023-08-07,05124,12.0,97.0
2023-08-07,05154,16.0,30.0
2023-08-07,05158,10.0,31.0
2023-08-07,05162,3.0,15.0
2023-08-07,05166,4.0,25.0
2023-08-07,05170,25.0,65.0
2023-08-07,05314,16.0,227.0
2023-08-07,05315,15.0,190.0
2023-08-07,05316,14.0,33.0
