IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1003,A80+,M,2026-03-23,1,0
1060,A15-A34,W,2026-03-14,1,0
11005,A80+,M,2026-03-23,1,0
12061,A60-A79,W,2026-03-24,1,0
12062,A60-A79,W,2026-03-22,1,0
12065,A05-A14,M,2022-04-09,1,0
12065,A15-A34,W,2022-04-11,1,0
12065,A35-A59,M,2022-04-11,1,0
12065,A35-A59,W,2022-04-01,1,0
12065,A60-A79,W,2022-04-11,1,0
12071,A80+,M,2026-03-23,1,0
12073,A35-A59,M,2024-10-22,1,0
13071,A35-A59,M,2026-03-20,1,0
13074,A35-A59,M,2026-03-23,1,0
14511,A15-A34,M,2026-03-19,1,0
14522,A60-A79,M,2026-03-18,1,1
14523,A15-A34,M,2026-03-20,1,0
14625,A80+,W,2026-03-13,1,0
14626,A80+,W,2026-03-22,1,0
14627,A60-A79,W,2026-03-22,1,0
14713,A80+,W,2026-03-22,1,0
14730,A35-A59,W,2026-03-24,1,0
15001,A60-A79,W,2026-03-23,1,0
15001,A80+,M,2026-03-23,1,0
15088,A60-A79,M,2026-03-24,1,0
15091,A35-A59,W,2026-03-19,1,0
16051,A15-A34,W,2026-03-18,1,0
16051,A60-A79,W,2026-03-23,1,0
16073,A60-A79,M,2026-03-20,1,0
16075,A00-A04,W,2026-03-18,1,0
16075,A60-A79,W,2026-03-23,1,0
2000,A35-A59,M,2026-03-22,1,0
2000,A80+,M,2026-03-24,1,0
3153,A60-A79,M,2026-03-14,1,0
3252,A00-A04,M,2026-03-23,1,0
3252,A80+,W,2026-03-20,1,0
3360,A35-A59,W,2026-03-20,1,0
3360,A60-A79,M,2022-11-22,1,1
3360,A80+,M,2022-11-22,1,1
3457,A00-A04,M,2026-03-21,1,0
6412,A60-A79,W,2026-03-24,1,0
6436,A80+,M,2026-03-23,1,0
6533,A60-A79,M,2026-02-12,1,1
6534,A60-A79,M,2026-03-23,1,0
7132,A60-A79,W,2026-03-23,1,0
7135,A80+,M,2026-03-19,1,0
7140,A80+,W,2026-01-21,1,1
7231,A15-A34,W,2026-03-18,1,0
7231,A60-A79,W,2026-03-23,1,0
7232,A80+,M,2026-03-23,1,0
7338,A80+,M,2026-03-23,1,0
8111,A35-A59,M,2026-03-24,1,0
8116,A60-A79,W,2026-03-23,1,0
8125,A00-A04,W,2026-03-24,1,0
8215,A60-A79,M,2026-03-24,1,0
8225,A80+,W,2026-02-23,1,1
8231,A15-A34,W,2026-03-23,1,0
8231,A60-A79,M,2026-03-23,1,0
8231,A60-A79,W,2026-03-23,1,0
8415,A80+,W,2026-03-23,1,0
8436,A60-A79,W,2026-03-09,-1,0
9162,A00-A04,M,2026-03-24,1,0
9162,A60-A79,M,2026-03-07,1,0
9162,A80+,M,2026-03-11,1,0
9162,A80+,W,2026-03-08,1,0
9176,A60-A79,W,2026-03-23,1,0
9183,A00-A04,W,2026-03-22,1,0
9271,A80+,M,2026-03-12,-1,0
9762,A35-A59,M,2026-03-23,1,0
9780,A35-A59,M,2026-03-22,1,0
