IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A15-A34,M,2024-03-26,1,0
1002,A60-A79,M,2024-03-25,1,0
1003,A60-A79,M,2024-03-26,1,0
1054,A60-A79,M,2024-03-26,1,0
1054,A60-A79,W,2024-03-26,1,0
1056,A60-A79,W,2024-03-26,1,0
1057,A35-A59,M,2024-03-26,1,0
1057,A60-A79,W,2024-03-26,1,0
2000,A35-A59,M,2024-03-25,1,0
2000,A35-A59,W,2024-03-25,1,0
2000,A80+,M,2023-12-12,-1,0
2000,A80+,M,2024-02-13,-1,0
2000,A80+,W,2022-12-09,-1,0
2000,A80+,W,2024-02-20,-1,0
2000,A80+,W,2024-03-26,1,0
3151,A60-A79,M,2024-02-05,1,1
3151,A60-A79,W,2024-03-25,1,0
3155,A80+,M,2024-03-26,1,0
3158,A80+,W,2024-03-25,1,0
3241,A60-A79,M,2024-03-24,1,0
3241,A60-A79,W,2024-03-25,1,0
3241,A80+,M,2024-03-22,1,0
3241,A80+,W,2024-03-22,1,0
3241,A80+,W,2024-03-24,1,0
3241,A80+,W,2024-03-25,1,0
3252,A80+,M,2024-03-26,1,0
3252,A80+,W,2024-03-26,1,0
3255,A00-A04,W,2024-03-25,1,0
3351,A60-A79,M,2024-03-26,1,0
3355,A80+,W,2024-03-25,1,0
3454,A05-A14,M,2024-03-22,1,0
3459,A35-A59,W,2024-03-25,1,0
3459,A60-A79,M,2024-03-22,1,0
4011,A60-A79,M,2024-03-24,1,0
4011,A80+,M,2023-11-09,-1,0
4011,A80+,W,2023-11-08,-1,0
4011,A80+,W,2024-03-22,1,0
5111,A35-A59,M,2024-03-26,1,0
5111,A60-A79,W,2024-03-26,1,0
5111,A80+,M,2024-03-22,1,0
5112,A80+,W,2024-03-26,1,0
5113,A60-A79,M,2024-03-25,1,0
5113,A80+,W,2024-03-20,1,0
5113,A80+,W,2024-03-23,1,0
5113,A80+,W,2024-03-25,1,0
5114,A35-A59,M,2024-03-25,1,0
5116,A60-A79,M,2024-03-25,1,0
5119,A60-A79,M,2024-03-17,1,0
5124,A60-A79,M,2024-03-26,1,0
5124,A60-A79,W,2024-03-19,1,0
5124,A80+,M,2024-03-25,1,0
5158,A80+,M,2024-03-26,1,0
5162,A60-A79,M,2024-03-25,1,0
5162,A60-A79,M,2024-03-26,1,0
5162,A80+,M,2024-03-19,1,0
5162,A80+,M,2024-03-23,1,0
5166,A80+,M,2024-03-25,1,0
5170,A00-A04,W,2024-03-23,1,0
5170,A35-A59,M,2024-03-23,1,0
5170,A60-A79,W,2024-03-25,1,0
5170,A80+,M,2024-03-23,1,0
5170,A80+,W,2024-03-22,1,0
5315,A00-A04,W,2024-03-25,1,0
5315,A15-A34,M,2024-03-26,1,0
5315,A15-A34,W,2024-03-25,1,0
5315,A80+,W,2024-03-25,1,0
5315,A80+,W,2024-03-26,1,0
5334,A60-A79,M,2024-03-22,1,0
5334,A60-A79,M,2024-03-25,1,0
5358,A80+,M,2024-03-25,1,0
5378,A80+,M,2024-03-26,1,0
5554,A15-A34,W,2024-03-25,1,0
5554,A80+,M,2024-03-23,1,0
5554,A80+,W,2024-03-24,1,0
5562,A35-A59,M,2024-03-26,1,0
5566,A60-A79,M,2024-03-24,1,0
5570,A35-A59,M,2024-03-26,1,0
5570,A60-A79,W,2024-03-26,1,0
5762,A80+,M,2024-03-24,1,0
5766,A35-A59,W,2024-03-23,1,0
5766,A60-A79,W,2024-03-23,1,0
5911,A35-A59,W,2024-03-21,1,0
5911,A80+,W,2024-03-26,1,0
5914,A35-A59,M,2022-02-11,-1,0
5962,A35-A59,M,2024-03-25,2,0
5962,A35-A59,M,2024-03-26,1,0
