IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A60-A79,W,2024-11-27,1,0
1002,A80+,M,2024-11-27,1,0
1057,A15-A34,W,2024-11-27,1,0
1057,A35-A59,W,2024-11-26,1,0
1058,A35-A59,W,2024-11-27,1,0
1058,A60-A79,M,2024-11-27,2,0
1058,A60-A79,W,2024-11-27,1,0
1058,A80+,W,2024-11-27,2,0
1061,A60-A79,M,2024-11-27,1,0
1061,A80+,M,2024-11-27,1,0
1062,A35-A59,W,2024-11-27,1,0
1062,A80+,M,2024-11-21,1,0
2000,A00-A04,W,2024-11-26,1,0
2000,A15-A34,M,2024-11-27,1,0
2000,A15-A34,W,2024-11-27,2,0
2000,A35-A59,W,2024-11-26,3,0
2000,A35-A59,W,2024-11-27,3,0
2000,A60-A79,M,2024-11-27,1,0
2000,A60-A79,W,2024-11-25,-1,0
2000,A60-A79,W,2024-11-27,1,0
2000,A80+,M,2024-11-25,1,0
2000,A80+,M,2024-11-26,1,0
2000,A80+,M,2024-11-27,3,0
2000,A80+,W,2024-10-14,1,1
2000,A80+,W,2024-11-20,1,0
2000,A80+,W,2024-11-26,3,0
2000,A80+,W,2024-11-27,2,0
3101,A80+,W,2024-11-26,1,0
3102,A15-A34,M,2024-11-15,1,0
3102,A35-A59,M,2024-11-27,2,0
3102,A35-A59,W,2024-11-27,1,0
3103,A00-A04,M,2024-11-27,2,0
3103,A60-A79,M,2024-11-22,1,0
3153,A15-A34,M,2024-11-27,1,0
3153,A35-A59,M,2024-11-26,1,0
3153,A35-A59,W,2024-11-26,1,0
3153,A60-A79,M,2024-11-26,1,0
3153,A60-A79,M,2024-11-27,1,0
3153,A60-A79,W,2024-11-25,1,0
3153,A60-A79,W,2024-11-27,1,0
3153,A80+,W,2024-11-27,1,0
3155,A35-A59,W,2024-11-26,1,0
3157,A35-A59,W,2024-11-26,1,0
3157,A80+,M,2024-11-25,1,0
3157,A80+,W,2024-11-27,1,0
3158,A35-A59,W,2024-11-20,1,0
3241,A15-A34,M,2024-11-26,1,0
3241,A15-A34,W,2024-11-26,2,0
3241,A35-A59,M,2024-11-26,2,0
3241,A60-A79,M,2024-11-26,2,0
3241,A60-A79,M,2024-11-27,2,0
3241,A60-A79,W,2024-11-11,1,0
3241,A60-A79,W,2024-11-25,1,0
3241,A60-A79,W,2024-11-26,3,0
3241,A60-A79,W,2024-11-27,1,0
3241,A80+,M,2024-11-26,2,0
3241,A80+,M,2024-11-27,1,0
3241,A80+,W,2024-11-26,3,0
3241,A80+,W,2024-11-27,1,0
3251,A15-A34,M,2024-11-26,1,0
3251,A60-A79,M,2024-11-27,1,0
3251,A80+,W,2024-11-26,2,0
3252,A60-A79,W,2024-11-25,1,0
3252,A80+,M,2024-11-26,1,0
3252,A80+,W,2024-11-25,1,0
3256,A00-A04,W,2024-11-27,1,0
3256,A60-A79,M,2024-11-12,1,1
3256,A80+,M,2024-10-28,1,1
3351,A35-A59,W,2024-11-27,1,0
3351,A60-A79,M,2024-11-27,1,0
3353,A35-A59,M,2024-11-26,1,0
3353,A35-A59,W,2024-11-26,1,0
3353,A60-A79,M,2024-01-29,1,1
3354,A05-A14,W,2024-11-26,1,0
3354,A60-A79,M,2024-11-26,1,0
3354,A80+,W,2024-11-26,1,0
3356,A35-A59,M,2024-11-24,1,0
3356,A60-A79,M,2024-11-22,1,0
3357,A80+,W,2024-11-26,1,0
3358,A35-A59,M,2024-11-26,1,0
3358,A80+,W,2022-03-18,1,1
3358,A80+,W,2024-11-26,1,0
3359,A60-A79,M,2024-11-26,1,0
3360,A35-A59,W,2024-11-26,1,0
3360,A60-A79,M,2024-11-26,2,0
3360,A80+,W,2024-11-26,3,0
3361,A60-A79,M,2024-11-26,1,0
3361,A80+,M,2024-11-26,1,0
3405,A80+,M,2024-11-22,1,0
3451,A60-A79,M,2024-11-25,1,0
3453,A80+,W,2024-10-08,1,1
3453,A80+,W,2024-11-25,1,0
3453,A80+,W,2024-11-26,1,0
3454,A60-A79,M,2024-11-26,2,0
3454,A80+,W,2024-11-26,1,0
3456,A60-A79,W,2024-11-23,1,0
3458,A00-A04,M,2024-11-26,1,0
3458,A35-A59,M,2024-11-26,1,0
3458,A60-A79,M,2024-11-27,1,0
3458,A60-A79,W,2024-11-23,1,0
3458,A80+,W,2024-11-15,1,0
3458,A80+,W,2024-11-27,1,0
3459,A15-A34,W,2024-11-26,1,0
3459,A60-A79,M,2024-11-27,1,0
3459,A80+,W,2024-11-26,1,0
3461,A60-A79,W,2024-11-26,1,0
4011,A00-A04,M,2024-11-25,1,0
4011,A60-A79,M,2024-11-26,2,0
