date,ags,age_group,stage,new
2022-07-07,1001,18-59,2,5
2022-07-07,1001,18-59,3,12
2022-07-07,1001,18-59,4,39
2022-07-07,1001,60+,4,57
2022-07-07,1002,18-59,2,10
2022-07-07,1002,18-59,3,10
2022-07-07,1002,18-59,4,125
2022-07-07,1002,60+,1,5
2022-07-07,1002,60+,2,6
2022-07-07,1002,60+,4,136
2022-07-07,1002,60+,5,7
2022-07-07,1003,05-11,1,6
2022-07-07,1003,05-11,3,6
2022-07-07,1003,12-17,1,5
2022-07-07,1003,12-17,3,5
2022-07-07,1003,18-59,2,8
2022-07-07,1003,18-59,3,15
2022-07-07,1003,18-59,4,78
2022-07-07,1003,60+,3,5
2022-07-07,1003,60+,4,149
2022-07-07,1004,05-11,2,5
2022-07-07,1004,18-59,3,5
2022-07-07,1004,18-59,4,24
2022-07-07,1004,60+,4,62
2022-07-07,1004,60+,5,5
2022-07-07,1051,12-17,3,6
2022-07-07,1051,18-59,3,11
2022-07-07,1051,18-59,4,22
2022-07-07,1051,60+,3,5
2022-07-07,1051,60+,4,73
2022-07-07,1053,18-59,3,10
2022-07-07,1053,18-59,4,39
2022-07-07,1053,60+,4,135
2022-07-07,1054,12-17,1,6
2022-07-07,1054,18-59,2,6
2022-07-07,1054,18-59,3,14
2022-07-07,1054,18-59,4,68
2022-07-07,1054,60+,4,110
2022-07-07,1055,18-59,2,7
2022-07-07,1055,18-59,3,16
2022-07-07,1055,18-59,4,31
2022-07-07,1055,60+,3,12
2022-07-07,1055,60+,4,129
2022-07-07,1056,12-17,2,8
2022-07-07,1056,12-17,3,7
2022-07-07,1056,12-17,4,6
2022-07-07,1056,18-59,2,10
2022-07-07,1056,18-59,3,33
2022-07-07,1056,18-59,4,90
2022-07-07,1056,60+,2,6
2022-07-07,1056,60+,3,15
2022-07-07,1056,60+,4,265
2022-07-07,1057,05-11,1,6
2022-07-07,1057,18-59,3,6
2022-07-07,1057,18-59,4,24
2022-07-07,1057,60+,3,7
2022-07-07,1057,60+,4,80
2022-07-07,1058,05-11,1,6
2022-07-07,1058,18-59,2,5
2022-07-07,1058,18-59,3,16
2022-07-07,1058,18-59,4,51
2022-07-07,1058,60+,4,132
2022-07-07,1059,12-17,3,5
2022-07-07,1059,18-59,1,6
2022-07-07,1059,18-59,3,23
2022-07-07,1059,18-59,4,65
2022-07-07,1059,18-59,5,7
2022-07-07,1059,60+,1,6
2022-07-07,1059,60+,3,8
2022-07-07,1059,60+,4,129
2022-07-07,1059,60+,5,5
2022-07-07,1060,05-11,3,5
2022-07-07,1060,12-17,3,6
2022-07-07,1060,18-59,3,12
2022-07-07,1060,18-59,4,69
2022-07-07,1060,18-59,5,5
2022-07-07,1060,60+,3,6
2022-07-07,1060,60+,4,150
2022-07-07,1061,12-17,1,5
2022-07-07,1061,12-17,3,6
2022-07-07,1061,18-59,3,10
2022-07-07,1061,18-59,4,21
2022-07-07,1061,18-59,5,6
