date,ags,age_group,stage,new
2021-04-04,01001,18-59,1,78
2021-04-04,01001,60+,1,219
2021-04-04,01001,60+,2,61
2021-04-04,01002,18-59,1,131
2021-04-04,01002,18-59,2,5
2021-04-04,01002,60+,1,414
2021-04-04,01002,60+,2,67
2021-04-04,01003,12-17,1,8
2021-04-04,01003,18-59,1,105
2021-04-04,01003,60+,1,369
2021-04-04,01003,60+,2,128
2021-04-04,01004,18-59,1,85
2021-04-04,01004,18-59,2,6
2021-04-04,01004,60+,1,214
2021-04-04,01004,60+,2,102
2021-04-04,01051,18-59,1,155
2021-04-04,01051,60+,1,280
2021-04-04,01051,60+,2,63
2021-04-04,01053,18-59,1,50
2021-04-04,01053,60+,1,135
2021-04-04,01053,60+,2,63
2021-04-04,01054,18-59,1,87
2021-04-04,01054,18-59,2,7
2021-04-04,01054,60+,1,219
2021-04-04,01054,60+,2,60
2021-04-04,01055,18-59,1,136
2021-04-04,01055,18-59,2,5
2021-04-04,01055,60+,1,378
2021-04-04,01055,60+,2,58
2021-04-04,01056,18-59,1,255
2021-04-04,01056,60+,1,579
2021-04-04,01056,60+,2,126
2021-04-04,01057,18-59,1,116
2021-04-04,01057,60+,1,213
2021-04-04,01057,60+,2,58
2021-04-04,01058,12-17,1,6
2021-04-04,01058,18-59,1,194
2021-04-04,01058,60+,1,363
2021-04-04,01058,60+,2,66
2021-04-04,01059,18-59,1,160
2021-04-04,01059,60+,1,243
2021-04-04,01059,60+,2,68
2021-04-04,01060,18-59,1,253
2021-04-04,01060,60+,1,568
2021-04-04,01060,60+,2,56
2021-04-04,01061,18-59,1,124
2021-04-04,01061,60+,1,184
2021-04-04,01061,60+,2,62
2021-04-04,01062,12-17,1,8
2021-04-04,01062,18-59,1,233
2021-04-04,01062,60+,1,727
2021-04-04,01062,60+,2,130
2021-04-04,02000,12-17,1,17
2021-04-04,02000,18-59,1,2022
2021-04-04,02000,18-59,2,251
2021-04-04,02000,60+,1,3051
2021-04-04,02000,60+,2,1576
2021-04-04,03241,18-59,1,240
2021-04-04,03241,60+,1,997
2021-04-04,03241,60+,2,1026
2021-04-04,03254,18-59,1,7
2021-04-04,03360,12-17,2,5
2021-04-04,03360,18-59,1,47
2021-04-04,03360,18-59,2,7
2021-04-04,03360,60+,1,69
2021-04-04,03360,60+,2,220
2021-04-04,04011,18-59,1,282
2021-04-04,04011,18-59,2,12
2021-04-04,04011,60+,1,2220
2021-04-04,04011,60+,2,322
2021-04-04,05111,12-17,1,7
2021-04-04,05111,12-17,2,5
2021-04-04,05111,18-59,1,935
2021-04-04,05111,18-59,2,5
2021-04-04,05111,60+,1,1726
2021-04-04,05111,60+,2,524
2021-04-04,05112,12-17,2,5
2021-04-04,05112,18-59,1,224
2021-04-04,05112,18-59,2,11
2021-04-04,05112,60+,1,1611
2021-04-04,05112,60+,2,224
2021-04-04,05113,18-59,1,336
2021-04-04,05113,18-59,2,9
2021-04-04,05113,60+,1,1368
2021-04-04,05113,60+,2,415
2021-04-04,05114,12-17,1,11
2021-04-04,05114,18-59,1,498
2021-04-04,05114,60+,1,748
2021-04-04,05114,60+,2,235
2021-04-04,05116,12-17,2,5
2021-04-04,05116,18-59,1,543
2021-04-04,05116,60+,1,320
2021-04-04,05116,60+,2,205
2021-04-04,05117,18-59,1,154
2021-04-04,05117,18-59,2,5
2021-04-04,05117,60+,1,365
2021-04-04,05117,60+,2,8
2021-04-04,05119,12-17,1,5
2021-04-04,05119,18-59,1,101
2021-04-04,05119,18-59,2,6
2021-04-04,05119,60+,1,696
2021-04-04,05119,60+,2,152
2021-04-04,05120,18-59,1,142
2021-04-04,05120,18-59,2,6
2021-04-04,05120,60+,1,256
2021-04-04,05120,60+,2,113
2021-04-04,05122,18-59,1,21
2021-04-04,05122,60+,1,599
2021-04-04,05122,60+,2,120
2021-04-04,05124,18-59,1,360
2021-04-04,05124,18-59,2,9
2021-04-04,05124,60+,1,478
2021-04-04,05124,60+,2,261
2021-04-04,05154,12-17,1,5
2021-04-04,05154,18-59,1,584
