datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-06-10,01001,8.0,32.0
2021-06-10,01002,51.0,113.0
2021-06-10,01003,37.0,95.0
2021-06-10,01004,3.0,22.0
2021-06-10,01051,4.0,34.0
2021-06-10,01053,4.0,14.0
2021-06-10,01054,5.0,19.0
2021-06-10,01055,10.0,41.0
2021-06-10,01056,1.0,36.0
2021-06-10,01057,3.0,9.0
2021-06-10,01058,17.0,25.0
2021-06-10,01059,4.0,20.0
2021-06-10,01060,27.0,58.0
2021-06-10,01061,11.0,32.0
2021-06-10,01062,5.0,27.0
2021-06-10,02000,124.0,520.0
2021-06-10,03101,18.0,114.0
2021-06-10,03102,6.0,23.0
2021-06-10,03103,5.0,28.0
2021-06-10,03151,2.0,8.0
2021-06-10,03153,5.0,22.0
2021-06-10,03154,1.0,17.0
2021-06-10,03155,1.0,17.0
2021-06-10,03157,2.0,13.0
2021-06-10,03158,2.0,14.0
2021-06-10,03159,28.0,124.0
2021-06-10,03241,58.0,342.0
2021-06-10,03251,7.0,10.0
2021-06-10,03252,10.0,63.0
2021-06-10,03254,20.0,55.0
2021-06-10,03255,1.0,10.0
2021-06-10,03256,4.0,16.0
2021-06-10,03257,10.0,17.0
2021-06-10,03351,7.0,26.0
2021-06-10,03352,8.0,4.0
2021-06-10,03353,5.0,29.0
2021-06-10,03354,0.0,7.0
2021-06-10,03355,10.0,36.0
2021-06-10,03356,6.0,10.0
2021-06-10,03357,8.0,24.0
2021-06-10,03358,6.0,13.0
2021-06-10,03359,5.0,30.0
2021-06-10,03360,2.0,74.0
2021-06-10,03361,3.0,12.0
2021-06-10,03401,1.0,14.0
2021-06-10,03402,6.0,13.0
2021-06-10,03403,13.0,106.0
2021-06-10,03404,27.0,91.0
2021-06-10,03405,4.0,26.0
2021-06-10,03451,14.0,19.0
2021-06-10,03452,5.0,31.0
2021-06-10,03453,6.0,15.0
2021-06-10,03454,40.0,53.0
2021-06-10,03455,5.0,28.0
2021-06-10,03456,5.0,20.0
2021-06-10,03457,5.0,24.0
2021-06-10,03458,0.0,10.0
2021-06-10,03459,19.0,84.0
2021-06-10,03460,5.0,29.0
2021-06-10,03461,6.0,9.0
2021-06-10,03462,0.0,8.0
2021-06-10,04011,11.0,153.0
2021-06-10,04012,8.0,43.0
2021-06-10,05111,28.0,270.0
2021-06-10,05112,33.0,172.0
2021-06-10,05113,27.0,341.0
2021-06-10,05114,16.0,70.0
2021-06-10,05116,8.0,83.0
2021-06-10,05117,3.0,31.0
2021-06-10,05119,25.0,56.0
2021-06-10,05120,1.0,25.0
2021-06-10,05122,8.0,68.0
2021-06-10,05124,26.0,122.0
2021-06-10,05154,19.0,54.0
2021-06-10,05158,15.0,54.0
2021-06-10,05162,16.0,86.0
2021-06-10,05166,8.0,28.0
2021-06-10,05170,29.0,99.0
2021-06-10,05314,30.0,264.0
2021-06-10,05315,31.0,422.0
2021-06-10,05316,20.0,58.0
2021-06-10,05334,27.0,279.0
2021-06-10,05358,12.0,57.0
2021-06-10,05362,19.0,61.0
2021-06-10,05366,3.0,25.0
2021-06-10,05370,2.0,35.0
2021-06-10,05374,20.0,64.0
2021-06-10,05378,3.0,36.0
2021-06-10,05382,9.0,78.0
2021-06-10,05512,9.0,34.0
2021-06-10,05513,26.0,76.0
2021-06-10,05515,12.0,209.0
2021-06-10,05554,10.0,59.0
2021-06-10,05558,5.0,29.0
2021-06-10,05562,40.0,188.0
2021-06-10,05566,33.0,70.0
2021-06-10,05570,13.0,33.0
2021-06-10,05711,18.0,122.0
2021-06-10,05754,15.0,39.0
2021-06-10,05758,13.0,49.0
2021-06-10,05762,5.0,30.0
2021-06-10,05766,4.0,46.0
2021-06-10,05770,22.0,192.0
