datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-05-06,01001,4.0,36.0
2022-05-06,01002,33.0,108.0
2022-05-06,01003,4.0,120.0
2022-05-06,01004,3.0,22.0
2022-05-06,01051,6.0,34.0
2022-05-06,01053,0.0,18.0
2022-05-06,01054,7.0,17.0
2022-05-06,01055,8.0,41.0
2022-05-06,01056,1.0,34.0
2022-05-06,01057,7.0,5.0
2022-05-06,01058,14.0,27.0
2022-05-06,01059,0.0,24.0
2022-05-06,01060,19.0,62.0
2022-05-06,01061,13.0,30.0
2022-05-06,01062,6.0,26.0
2022-05-06,02000,111.0,450.0
2022-05-06,03101,30.0,103.0
2022-05-06,03102,4.0,24.0
2022-05-06,03103,1.0,28.0
2022-05-06,03151,0.0,12.0
2022-05-06,03153,0.0,22.0
2022-05-06,03154,0.0,16.0
2022-05-06,03155,6.0,12.0
2022-05-06,03157,0.0,16.0
2022-05-06,03158,5.0,11.0
2022-05-06,03159,25.0,117.0
2022-05-06,03241,44.0,184.0
2022-05-06,03251,3.0,14.0
2022-05-06,03252,9.0,63.0
2022-05-06,03254,28.0,46.0
2022-05-06,03255,5.0,5.0
2022-05-06,03256,4.0,12.0
2022-05-06,03257,0.0,24.0
2022-05-06,03351,10.0,28.0
2022-05-06,03352,4.0,8.0
2022-05-06,03353,4.0,28.0
2022-05-06,03354,1.0,5.0
2022-05-06,03355,8.0,29.0
2022-05-06,03356,2.0,8.0
2022-05-06,03357,4.0,26.0
2022-05-06,03358,2.0,20.0
2022-05-06,03359,6.0,21.0
2022-05-06,03360,4.0,72.0
2022-05-06,03361,0.0,14.0
2022-05-06,03401,5.0,17.0
2022-05-06,03402,0.0,13.0
2022-05-06,03403,8.0,106.0
2022-05-06,03404,16.0,96.0
2022-05-06,03405,4.0,22.0
2022-05-06,03451,4.0,26.0
2022-05-06,03452,6.0,32.0
2022-05-06,03453,5.0,19.0
2022-05-06,03454,19.0,69.0
2022-05-06,03455,4.0,27.0
2022-05-06,03456,2.0,25.0
2022-05-06,03457,10.0,17.0
2022-05-06,03458,3.0,4.0
2022-05-06,03459,15.0,80.0
2022-05-06,03460,10.0,26.0
2022-05-06,03461,2.0,8.0
2022-05-06,03462,1.0,7.0
2022-05-06,04011,12.0,137.0
2022-05-06,04012,7.0,40.0
2022-05-06,05111,22.0,276.0
2022-05-06,05112,16.0,149.0
2022-05-06,05113,33.0,316.0
2022-05-06,05114,16.0,73.0
2022-05-06,05116,7.0,82.0
2022-05-06,05117,2.0,31.0
2022-05-06,05119,21.0,47.0
2022-05-06,05120,1.0,19.0
2022-05-06,05122,12.0,60.0
2022-05-06,05124,18.0,122.0
2022-05-06,05154,13.0,54.0
2022-05-06,05158,12.0,47.0
2022-05-06,05162,10.0,89.0
2022-05-06,05166,6.0,30.0
2022-05-06,05170,29.0,100.0
2022-05-06,05314,22.0,256.0
2022-05-06,05315,17.0,310.0
2022-05-06,05316,25.0,45.0
2022-05-06,05334,21.0,241.0
2022-05-06,05358,7.0,54.0
2022-05-06,05362,11.0,47.0
2022-05-06,05366,12.0,16.0
2022-05-06,05370,4.0,32.0
2022-05-06,05374,20.0,61.0
2022-05-06,05378,0.0,29.0
2022-05-06,05382,7.0,70.0
2022-05-06,05512,14.0,29.0
2022-05-06,05513,18.0,76.0
2022-05-06,05515,24.0,173.0
2022-05-06,05554,14.0,55.0
2022-05-06,05558,7.0,28.0
2022-05-06,05562,54.0,174.0
2022-05-06,05566,15.0,88.0
2022-05-06,05570,12.0,36.0
2022-05-06,05711,18.0,115.0
2022-05-06,05754,6.0,20.0
2022-05-06,05758,10.0,42.0
2022-05-06,05762,7.0,25.0
2022-05-06,05766,2.0,48.0
2022-05-06,05770,30.0,176.0
2022-05-06,05774,14.0,72.0
2022-05-06,05911,32.0,157.0
2022-05-06,05913,22.0,256.0
2022-05-06,05914,11.0,76.0
2022-05-06,05915,28.0,71.0
2022-05-06,05916,10.0,53.0
2022-05-06,05954,48.0,84.0
2022-05-06,05958,18.0,67.0
2022-05-06,05962,28.0,72.0
2022-05-06,05966,14.0,12.0
2022-05-06,05970,9.0,94.0
2022-05-06,05974,14.0,70.0
2022-05-06,05978,10.0,93.0
2022-05-06,06411,28.0,77.0
2022-05-06,06412,28.0,257.0
2022-05-06,06413,3.0,103.0
2022-05-06,06414,9.0,77.0
2022-05-06,06431,7.0,35.0
2022-05-06,06432,0.0,21.0
2022-05-06,06433,5.0,18.0
2022-05-06,06434,1.0,19.0
2022-05-06,06435,7.0,72.0
2022-05-06,06436,4.0,23.0
2022-05-06,06437,7.0,119.0
2022-05-06,06438,5.0,19.0
2022-05-06,06439,4.0,10.0
2022-05-06,06440,6.0,59.0
2022-05-06,06531,21.0,194.0
2022-05-06,06532,5.0,43.0
2022-05-06,06533,10.0,40.0
2022-05-06,06534,12.0,122.0
2022-05-06,06535,7.0,16.0
2022-05-06,06611,24.0,121.0
2022-05-06,06631,16.0,76.0
2022-05-06,06632,14.0,46.0
2022-05-06,06633,8.0,21.0
2022-05-06,06634,10.0,17.0
2022-05-06,06635,9.0,70.0
2022-05-06,06636,8.0,22.0
2022-05-06,07111,22.0,89.0
2022-05-06,07131,3.0,16.0
2022-05-06,07132,6.0,8.0
2022-05-06,07133,12.0,34.0
2022-05-06,07134,6.0,14.0
2022-05-06,07135,6.0,7.0
2022-05-06,07137,12.0,26.0
2022-05-06,07138,11.0,59.0
2022-05-06,07140,3.0,11.0
2022-05-06,07141,4.0,29.0
2022-05-06,07143,8.0,21.0
2022-05-06,07211,7.0,73.0
2022-05-06,07231,5.0,17.0
2022-05-06,07232,5.0,9.0
2022-05-06,07233,0.0,12.0
2022-05-06,07235,3.0,11.0
2022-05-06,07311,3.0,10.0
2022-05-06,07312,11.0,95.0
2022-05-06,07313,10.0,12.0
2022-05-06,07314,14.0,87.0
2022-05-06,07315,9.0,96.0
2022-05-06,07316,3.0,14.0
2022-05-06,07317,2.0,14.0
2022-05-06,07318,2.0,24.0
2022-05-06,07319,5.0,47.0
2022-05-06,07320,1.0,8.0
2022-05-06,07331,4.0,2.0
2022-05-06,07332,4.0,11.0
2022-05-06,07333,3.0,9.0
2022-05-06,07334,5.0,17.0
2022-05-06,07335,6.0,4.0
2022-05-06,07336,0.0,16.0
2022-05-06,07337,3.0,9.0
2022-05-06,07339,0.0,11.0
2022-05-06,07340,2.0,5.0
2022-05-06,08111,34.0,214.0
2022-05-06,08115,7.0,46.0
2022-05-06,08116,13.0,72.0
2022-05-06,08117,14.0,26.0
2022-05-06,08118,2.0,80.0
2022-05-06,08119,17.0,45.0
2022-05-06,08121,11.0,39.0
2022-05-06,08125,4.0,45.0
2022-05-06,08126,1.0,6.0
2022-05-06,08127,10.0,40.0
2022-05-06,08128,21.0,35.0
2022-05-06,08135,7.0,15.0
2022-05-06,08136,11.0,58.0
2022-05-06,08211,4.0,16.0
2022-05-06,08212,5.0,103.0
2022-05-06,08215,6.0,42.0
2022-05-06,08216,2.0,10.0
2022-05-06,08221,15.0,220.0
2022-05-06,08222,10.0,94.0
2022-05-06,08225,4.0,17.0
2022-05-06,08226,4.0,36.0
2022-05-06,08231,6.0,48.0
2022-05-06,08235,7.0,17.0
2022-05-06,08236,2.0,10.0
2022-05-06,08237,0.0,10.0
2022-05-06,08311,35.0,167.0
2022-05-06,08315,6.0,23.0
2022-05-06,08316,3.0,96.0
2022-05-06,08317,16.0,68.0
2022-05-06,08325,1.0,9.0
2022-05-06,08326,9.0,48.0
2022-05-06,08327,0.0,10.0
2022-05-06,08335,15.0,73.0
2022-05-06,08336,12.0,20.0
2022-05-06,08337,4.0,6.0
2022-05-06,08415,14.0,24.0
2022-05-06,08416,5.0,86.0
2022-05-06,08417,1.0,23.0
2022-05-06,08421,6.0,126.0
2022-05-06,08425,1.0,15.0
2022-05-06,08426,0.0,16.0
2022-05-06,08435,19.0,35.0
2022-05-06,08436,3.0,59.0
2022-05-06,08437,0.0,12.0
2022-05-06,09161,13.0,37.0
2022-05-06,09162,30.0,482.0
2022-05-06,09163,11.0,31.0
2022-05-06,09171,5.0,20.0
2022-05-06,09172,6.0,13.0
2022-05-06,09173,1.0,25.0
2022-05-06,09174,0.0,29.0
2022-05-06,09175,3.0,15.0
2022-05-06,09176,5.0,43.0
2022-05-06,09177,0.0,20.0
2022-05-06,09178,0.0,12.0
2022-05-06,09179,1.0,9.0
2022-05-06,09180,11.0,48.0
2022-05-06,09181,2.0,12.0
2022-05-06,09182,4.0,22.0
2022-05-06,09183,4.0,8.0
2022-05-06,09184,0.0,7.0
2022-05-06,09185,14.0,20.0
2022-05-06,09186,2.0,6.0
2022-05-06,09187,8.0,61.0
2022-05-06,09188,8.0,41.0
2022-05-06,09189,11.0,42.0
2022-05-06,09190,6.0,17.0
2022-05-06,09261,5.0,48.0
2022-05-06,09262,11.0,37.0
2022-05-06,09263,6.0,21.0
2022-05-06,09271,0.0,29.0
2022-05-06,09272,3.0,17.0
2022-05-06,09273,0.0,11.0
2022-05-06,09274,1.0,3.0
2022-05-06,09275,9.0,16.0
2022-05-06,09276,0.0,13.0
2022-05-06,09277,5.0,11.0
2022-05-06,09278,6.0,7.0
2022-05-06,09279,1.0,12.0
2022-05-06,09361,10.0,30.0
2022-05-06,09362,30.0,175.0
2022-05-06,09363,11.0,43.0
2022-05-06,09371,3.0,7.0
2022-05-06,09372,4.0,5.0
2022-05-06,09373,4.0,16.0
2022-05-06,09375,1.0,10.0
2022-05-06,09376,3.0,18.0
2022-05-06,09377,0.0,14.0
2022-05-06,09461,9.0,37.0
2022-05-06,09462,3.0,54.0
2022-05-06,09463,11.0,32.0
2022-05-06,09464,4.0,24.0
2022-05-06,09471,8.0,8.0
2022-05-06,09472,3.0,4.0
2022-05-06,09474,4.0,10.0
2022-05-06,09475,10.0,7.0
2022-05-06,09476,3.0,12.0
2022-05-06,09477,2.0,23.0
2022-05-06,09478,6.0,31.0
2022-05-06,09479,8.0,10.0
2022-05-06,09561,2.0,19.0
2022-05-06,09562,10.0,105.0
2022-05-06,09563,8.0,37.0
2022-05-06,09564,46.0,151.0
2022-05-06,09565,1.0,4.0
2022-05-06,09571,1.0,23.0
2022-05-06,09572,2.0,2.0
2022-05-06,09574,7.0,15.0
2022-05-06,09575,2.0,29.0
2022-05-06,09576,1.0,5.0
2022-05-06,09577,1.0,15.0
2022-05-06,09661,1.0,56.0
2022-05-06,09662,6.0,62.0
2022-05-06,09663,12.0,114.0
2022-05-06,09671,2.0,8.0
2022-05-06,09672,6.0,29.0
2022-05-06,09673,12.0,130.0
2022-05-06,09674,4.0,5.0
2022-05-06,09675,1.0,5.0
2022-05-06,09676,0.0,8.0
2022-05-06,09677,0.0,6.0
2022-05-06,09678,1.0,5.0
2022-05-06,09679,3.0,7.0
2022-05-06,09761,14.0,128.0
