date,ags,age_group,stage,new
2022-05-06,01001,18-59,3,11
2022-05-06,01001,18-59,4,10
2022-05-06,01001,60+,3,10
2022-05-06,01001,60+,4,91
2022-05-06,01002,05-11,3,5
2022-05-06,01002,12-17,1,5
2022-05-06,01002,18-59,3,20
2022-05-06,01002,18-59,4,72
2022-05-06,01002,60+,3,11
2022-05-06,01002,60+,4,123
2022-05-06,01003,12-17,1,5
2022-05-06,01003,18-59,3,28
2022-05-06,01003,18-59,4,20
2022-05-06,01003,60+,3,13
2022-05-06,01003,60+,4,123
2022-05-06,01004,18-59,3,7
2022-05-06,01004,18-59,4,28
2022-05-06,01004,60+,4,58
2022-05-06,01051,18-59,3,8
2022-05-06,01051,18-59,4,8
2022-05-06,01051,60+,4,20
2022-05-06,01053,12-17,1,7
2022-05-06,01053,12-17,3,7
2022-05-06,01053,18-59,1,5
2022-05-06,01053,18-59,2,8
2022-05-06,01053,18-59,3,21
2022-05-06,01053,18-59,4,18
2022-05-06,01053,60+,3,6
2022-05-06,01053,60+,4,85
2022-05-06,01054,18-59,2,5
2022-05-06,01054,18-59,3,19
2022-05-06,01054,18-59,4,30
2022-05-06,01054,60+,3,14
2022-05-06,01054,60+,4,93
2022-05-06,01055,05-11,2,6
2022-05-06,01055,12-17,2,6
2022-05-06,01055,12-17,3,7
2022-05-06,01055,18-59,3,15
2022-05-06,01055,18-59,4,40
2022-05-06,01055,60+,3,6
2022-05-06,01055,60+,4,155
2022-05-06,01056,05-11,1,5
2022-05-06,01056,12-17,3,6
2022-05-06,01056,18-59,2,5
2022-05-06,01056,18-59,3,41
2022-05-06,01056,18-59,4,30
2022-05-06,01056,60+,3,25
2022-05-06,01056,60+,4,158
2022-05-06,01057,18-59,3,18
2022-05-06,01057,18-59,4,31
2022-05-06,01057,60+,3,7
2022-05-06,01057,60+,4,107
2022-05-06,01058,05-11,2,6
2022-05-06,01058,05-11,3,6
2022-05-06,01058,18-59,1,6
2022-05-06,01058,18-59,3,30
2022-05-06,01058,18-59,4,51
2022-05-06,01058,60+,1,6
2022-05-06,01058,60+,3,10
2022-05-06,01058,60+,4,213
2022-05-06,01059,12-17,3,6
2022-05-06,01059,18-59,1,5
2022-05-06,01059,18-59,3,22
2022-05-06,01059,18-59,4,18
2022-05-06,01059,60+,3,11
2022-05-06,01059,60+,4,140
2022-05-06,01060,12-17,3,8
2022-05-06,01060,18-59,2,5
2022-05-06,01060,18-59,3,35
2022-05-06,01060,18-59,4,38
2022-05-06,01060,60+,3,8
2022-05-06,01060,60+,4,137
2022-05-06,01061,12-17,2,6
2022-05-06,01061,18-59,2,9
2022-05-06,01061,18-59,3,13
2022-05-06,01061,18-59,4,30
2022-05-06,01061,60+,3,8
2022-05-06,01061,60+,4,123
2022-05-06,01062,05-11,1,5
2022-05-06,01062,12-17,3,5
2022-05-06,01062,18-59,1,7
2022-05-06,01062,18-59,2,6
2022-05-06,01062,18-59,3,18
2022-05-06,01062,18-59,4,25
2022-05-06,01062,60+,3,23
2022-05-06,01062,60+,4,177
2022-05-06,02000,05-11,1,6
2022-05-06,02000,05-11,2,14
2022-05-06,02000,12-17,1,8
2022-05-06,02000,12-17,2,10
2022-05-06,02000,12-17,3,32
2022-05-06,02000,18-59,1,32
2022-05-06,02000,18-59,2,73
2022-05-06,02000,18-59,3,387
2022-05-06,02000,18-59,4,396
2022-05-06,02000,60+,1,9
2022-05-06,02000,60+,2,9
2022-05-06,02000,60+,3,166
2022-05-06,02000,60+,4,1222
2022-05-06,03101,05-11,2,11
2022-05-06,03101,12-17,2,5
2022-05-06,03101,12-17,3,12
2022-05-06,03101,18-59,2,13
2022-05-06,03101,18-59,3,53
2022-05-06,03101,18-59,4,55
2022-05-06,03101,60+,2,6
2022-05-06,03101,60+,3,18
2022-05-06,03101,60+,4,162
2022-05-06,03102,18-59,3,22
2022-05-06,03102,18-59,4,13
2022-05-06,03102,60+,4,70
2022-05-06,03103,12-17,3,6
2022-05-06,03103,18-59,2,10
2022-05-06,03103,18-59,3,15
2022-05-06,03103,18-59,4,10
2022-05-06,03103,60+,4,102
2022-05-06,03151,12-17,3,7
2022-05-06,03151,18-59,3,11
2022-05-06,03151,60+,3,5
2022-05-06,03151,60+,4,103
2022-05-06,03153,18-59,3,9
2022-05-06,03153,18-59,4,10
2022-05-06,03153,60+,4,84
2022-05-06,03154,18-59,3,7
2022-05-06,03154,18-59,4,44
2022-05-06,03154,60+,4,91
2022-05-06,03155,18-59,2,6
2022-05-06,03155,18-59,4,10
2022-05-06,03155,60+,3,8
