date,ags,age_group,stage,new
2022-01-31,01001,12-17,2,7
2022-01-31,01001,12-17,3,15
2022-01-31,01001,18-59,1,8
2022-01-31,01001,18-59,2,36
2022-01-31,01001,18-59,3,247
2022-01-31,01001,60+,2,7
2022-01-31,01001,60+,3,26
2022-01-31,01002,12-17,1,9
2022-01-31,01002,12-17,2,9
2022-01-31,01002,12-17,3,50
2022-01-31,01002,18-59,1,17
2022-01-31,01002,18-59,2,59
2022-01-31,01002,18-59,3,385
2022-01-31,01002,60+,3,34
2022-01-31,01003,12-17,1,6
2022-01-31,01003,12-17,3,61
2022-01-31,01003,18-59,1,19
2022-01-31,01003,18-59,2,86
2022-01-31,01003,18-59,3,319
2022-01-31,01003,18-59,4,8
2022-01-31,01003,60+,1,6
2022-01-31,01003,60+,2,5
2022-01-31,01003,60+,3,28
2022-01-31,01004,05-11,1,27
2022-01-31,01004,05-11,2,8
2022-01-31,01004,12-17,1,8
2022-01-31,01004,12-17,2,17
2022-01-31,01004,12-17,3,53
2022-01-31,01004,18-59,1,22
2022-01-31,01004,18-59,2,46
2022-01-31,01004,18-59,3,172
2022-01-31,01004,60+,3,27
2022-01-31,01051,05-11,1,6
2022-01-31,01051,05-11,2,23
2022-01-31,01051,12-17,1,7
2022-01-31,01051,12-17,3,26
2022-01-31,01051,18-59,1,15
2022-01-31,01051,18-59,2,45
2022-01-31,01051,18-59,3,189
2022-01-31,01051,18-59,4,5
2022-01-31,01051,60+,2,5
2022-01-31,01051,60+,3,24
2022-01-31,01053,05-11,1,14
2022-01-31,01053,05-11,2,10
2022-01-31,01053,12-17,1,11
2022-01-31,01053,12-17,2,5
2022-01-31,01053,12-17,3,76
2022-01-31,01053,18-59,1,13
2022-01-31,01053,18-59,2,55
2022-01-31,01053,18-59,3,261
2022-01-31,01053,18-59,4,9
2022-01-31,01053,60+,3,81
2022-01-31,01053,60+,4,6
2022-01-31,01054,12-17,2,7
2022-01-31,01054,12-17,3,55
2022-01-31,01054,18-59,1,12
2022-01-31,01054,18-59,2,48
2022-01-31,01054,18-59,3,191
2022-01-31,01054,60+,2,5
2022-01-31,01054,60+,3,42
2022-01-31,01055,12-17,3,17
2022-01-31,01055,18-59,1,9
2022-01-31,01055,18-59,2,12
2022-01-31,01055,18-59,3,59
2022-01-31,01055,60+,3,9
2022-01-31,01056,12-17,1,17
2022-01-31,01056,12-17,2,16
2022-01-31,01056,12-17,3,116
2022-01-31,01056,18-59,1,16
2022-01-31,01056,18-59,2,86
2022-01-31,01056,18-59,3,431
2022-01-31,01056,18-59,4,6
2022-01-31,01056,60+,2,7
2022-01-31,01056,60+,3,61
2022-01-31,01057,05-11,1,33
2022-01-31,01057,05-11,2,31
2022-01-31,01057,12-17,1,9
2022-01-31,01057,12-17,2,6
2022-01-31,01057,12-17,3,27
2022-01-31,01057,18-59,1,7
2022-01-31,01057,18-59,2,38
2022-01-31,01057,18-59,3,97
2022-01-31,01057,18-59,4,5
2022-01-31,01057,60+,2,8
2022-01-31,01057,60+,3,13
2022-01-31,01058,12-17,3,25
2022-01-31,01058,18-59,1,14
2022-01-31,01058,18-59,2,44
2022-01-31,01058,18-59,3,168
2022-01-31,01058,60+,3,21
2022-01-31,01059,05-11,1,21
2022-01-31,01059,05-11,2,25
2022-01-31,01059,12-17,1,7
2022-01-31,01059,12-17,2,5
2022-01-31,01059,12-17,3,60
2022-01-31,01059,18-59,1,6
2022-01-31,01059,18-59,2,40
2022-01-31,01059,18-59,3,211
2022-01-31,01059,18-59,4,6
2022-01-31,01059,60+,2,6
2022-01-31,01059,60+,3,21
2022-01-31,01059,60+,4,5
2022-01-31,01060,12-17,1,14
2022-01-31,01060,12-17,2,12
2022-01-31,01060,12-17,3,72
2022-01-31,01060,18-59,1,14
2022-01-31,01060,18-59,2,66
2022-01-31,01060,18-59,3,276
2022-01-31,01060,60+,2,8
2022-01-31,01060,60+,3,49
2022-01-31,01061,12-17,1,9
2022-01-31,01061,12-17,2,12
2022-01-31,01061,12-17,3,44
2022-01-31,01061,18-59,1,11
2022-01-31,01061,18-59,2,15
2022-01-31,01061,18-59,3,137
2022-01-31,01061,60+,2,7
2022-01-31,01061,60+,3,11
2022-01-31,01062,12-17,1,8
2022-01-31,01062,12-17,2,6
2022-01-31,01062,12-17,3,121
2022-01-31,01062,18-59,1,8
2022-01-31,01062,18-59,2,42
2022-01-31,01062,18-59,3,391
2022-01-31,01062,18-59,4,9
2022-01-31,01062,60+,2,8
2022-01-31,01062,60+,3,49
2022-01-31,02000,05-11,1,410
2022-01-31,02000,05-11,2,310
2022-01-31,02000,05-11,3,10
2022-01-31,02000,12-17,1,31
2022-01-31,02000,12-17,2,49
2022-01-31,02000,12-17,3,330
2022-01-31,02000,18-59,1,251
2022-01-31,02000,18-59,2,629
2022-01-31,02000,18-59,3,4561
2022-01-31,02000,18-59,4,25
2022-01-31,02000,60+,1,16
2022-01-31,02000,60+,2,91
2022-01-31,02000,60+,3,510
2022-01-31,02000,60+,4,5
2022-01-31,03101,05-11,1,60
2022-01-31,03101,05-11,2,153
2022-01-31,03101,05-11,3,6
2022-01-31,03101,12-17,1,7
2022-01-31,03101,12-17,2,19
2022-01-31,03101,12-17,3,150
2022-01-31,03101,18-59,1,22
2022-01-31,03101,18-59,2,138
2022-01-31,03101,18-59,3,491
2022-01-31,03101,60+,2,13
2022-01-31,03101,60+,3,87
2022-01-31,03102,05-11,1,16
2022-01-31,03102,12-17,2,12
2022-01-31,03102,12-17,3,37
2022-01-31,03102,18-59,1,13
2022-01-31,03102,18-59,2,38
2022-01-31,03102,18-59,3,165
2022-01-31,03102,60+,1,7
2022-01-31,03102,60+,3,41
2022-01-31,03103,05-11,1,69
2022-01-31,03103,05-11,2,42
2022-01-31,03103,12-17,1,10
2022-01-31,03103,12-17,2,11
2022-01-31,03103,12-17,3,75
2022-01-31,03103,18-59,1,26
2022-01-31,03103,18-59,2,84
