datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-06-29,01001,7.0,29.0
2024-06-29,01002,17.0,109.0
2024-06-29,01003,8.0,93.0
2024-06-29,01004,1.0,22.0
2024-06-29,01051,0.0,40.0
2024-06-29,01053,4.0,4.0
2024-06-29,01054,7.0,15.0
2024-06-29,01055,6.0,18.0
2024-06-29,01056,0.0,24.0
2024-06-29,01057,3.0,5.0
2024-06-29,01058,9.0,21.0
2024-06-29,01060,20.0,57.0
2024-06-29,01061,9.0,34.0
2024-06-29,01062,6.0,23.0
2024-06-29,02000,73.0,321.0
2024-06-29,03101,29.0,85.0
2024-06-29,03103,6.0,24.0
2024-06-29,03155,4.0,4.0
2024-06-29,03157,0.0,8.0
2024-06-29,03158,6.0,10.0
2024-06-29,03159,21.0,92.0
2024-06-29,03241,14.0,60.0
2024-06-29,03251,0.0,12.0
2024-06-29,03252,12.0,26.0
2024-06-29,03254,18.0,43.0
2024-06-29,03256,1.0,11.0
2024-06-29,03257,0.0,11.0
2024-06-29,03351,8.0,22.0
2024-06-29,03353,7.0,21.0
2024-06-29,03355,7.0,22.0
2024-06-29,03356,2.0,2.0
2024-06-29,03357,5.0,25.0
2024-06-29,03358,2.0,10.0
2024-06-29,03359,7.0,4.0
2024-06-29,03360,2.0,52.0
2024-06-29,03361,2.0,15.0
2024-06-29,03402,2.0,8.0
2024-06-29,03403,8.0,95.0
2024-06-29,03404,8.0,70.0
2024-06-29,03405,9.0,9.0
2024-06-29,03451,4.0,24.0
2024-06-29,03452,4.0,14.0
2024-06-29,03453,8.0,15.0
2024-06-29,03454,21.0,43.0
2024-06-29,03455,2.0,16.0
2024-06-29,03456,1.0,19.0
2024-06-29,03457,3.0,15.0
2024-06-29,03459,6.0,47.0
2024-06-29,03460,5.0,15.0
2024-06-29,04011,2.0,101.0
2024-06-29,04012,9.0,18.0
2024-06-29,05111,20.0,149.0
2024-06-29,05112,20.0,76.0
2024-06-29,05113,36.0,285.0
2024-06-29,05114,6.0,63.0
2024-06-29,05116,7.0,73.0
2024-06-29,05117,4.0,29.0
2024-06-29,05119,13.0,48.0
2024-06-29,05122,11.0,61.0
2024-06-29,05124,12.0,88.0
2024-06-29,05154,17.0,26.0
2024-06-29,05158,12.0,32.0
2024-06-29,05162,5.0,12.0
2024-06-29,05166,3.0,27.0
2024-06-29,05170,25.0,41.0
2024-06-29,05314,16.0,206.0
2024-06-29,05315,18.0,183.0
2024-06-29,05316,10.0,34.0
2024-06-29,05334,8.0,213.0
2024-06-29,05358,9.0,37.0
2024-06-29,05362,10.0,37.0
2024-06-29,05366,7.0,17.0
2024-06-29,05370,0.0,30.0
2024-06-29,05374,1.0,14.0
2024-06-29,05378,8.0,30.0
2024-06-29,05382,4.0,28.0
2024-06-29,05513,24.0,66.0
2024-06-29,05515,20.0,137.0
2024-06-29,05554,9.0,39.0
2024-06-29,05558,6.0,28.0
2024-06-29,05562,34.0,130.0
2024-06-29,05566,7.0,43.0
2024-06-29,05570,5.0,24.0
2024-06-29,05711,22.0,77.0
2024-06-29,05754,0.0,12.0
2024-06-29,05758,7.0,30.0
2024-06-29,05762,2.0,36.0
2024-06-29,05766,2.0,48.0
2024-06-29,05770,17.0,125.0
2024-06-29,05774,3.0,39.0
2024-06-29,05911,29.0,133.0
2024-06-29,05913,25.0,196.0
2024-06-29,05914,8.0,32.0
2024-06-29,05915,21.0,49.0
2024-06-29,05916,9.0,55.0
2024-06-29,05954,15.0,57.0
2024-06-29,05958,5.0,57.0
2024-06-29,05962,20.0,65.0
2024-06-29,05966,5.0,1.0
2024-06-29,05970,3.0,19.0
2024-06-29,05974,13.0,47.0
2024-06-29,05978,13.0,80.0
2024-06-29,06411,19.0,53.0
2024-06-29,06412,24.0,181.0
2024-06-29,06414,3.0,20.0
2024-06-29,06431,3.0,7.0
2024-06-29,06432,3.0,17.0
2024-06-29,06434,4.0,18.0
2024-06-29,06435,10.0,44.0
2024-06-29,06436,1.0,19.0
2024-06-29,06437,0.0,129.0
2024-06-29,06438,14.0,16.0
2024-06-29,06439,1.0,5.0
2024-06-29,06440,8.0,11.0
2024-06-29,06531,12.0,176.0
2024-06-29,06533,4.0,40.0
2024-06-29,06534,6.0,65.0
2024-06-29,06535,2.0,17.0
2024-06-29,06611,16.0,91.0
2024-06-29,06631,18.0,63.0
2024-06-29,06632,12.0,15.0
2024-06-29,06633,1.0,22.0
2024-06-29,06634,3.0,17.0
2024-06-29,06635,6.0,55.0
2024-06-29,06636,16.0,14.0
2024-06-29,07111,16.0,40.0
2024-06-29,07131,0.0,8.0
2024-06-29,07132,6.0,3.0
2024-06-29,07133,16.0,28.0
2024-06-29,07134,1.0,19.0
2024-06-29,07135,0.0,4.0
2024-06-29,07137,11.0,16.0
2024-06-29,07138,4.0,14.0
2024-06-29,07140,4.0,1.0
2024-06-29,07141,6.0,14.0
2024-06-29,07143,1.0,7.0
2024-06-29,07211,3.0,29.0
2024-06-29,07231,3.0,13.0
2024-06-29,07232,3.0,5.0
2024-06-29,07233,4.0,6.0
2024-06-29,07235,1.0,5.0
2024-06-29,07311,4.0,8.0
2024-06-29,07312,11.0,50.0
2024-06-29,07313,12.0,15.0
2024-06-29,07314,12.0,78.0
2024-06-29,07315,2.0,50.0
2024-06-29,07316,3.0,14.0
2024-06-29,07317,4.0,9.0
2024-06-29,07318,4.0,22.0
2024-06-29,07319,3.0,47.0
2024-06-29,07320,2.0,8.0
2024-06-29,07331,2.0,6.0
2024-06-29,07332,10.0,7.0
2024-06-29,07333,5.0,1.0
2024-06-29,07334,3.0,22.0
2024-06-29,07335,4.0,6.0
2024-06-29,07336,0.0,16.0
2024-06-29,07337,2.0,11.0
2024-06-29,07340,4.0,3.0
2024-06-29,08111,37.0,183.0
