datum,ags,intensivbetten_frei,intensivbetten_belegt
2020-11-26,01001,12.0,37.0
2020-11-26,01002,63.0,103.0
2020-11-26,01003,28.0,110.0
2020-11-26,01004,5.0,20.0
2020-11-26,01051,5.0,39.0
2020-11-26,01053,5.0,15.0
2020-11-26,01054,11.0,18.0
2020-11-26,01055,19.0,32.0
2020-11-26,01056,14.0,28.0
2020-11-26,01057,3.0,9.0
2020-11-26,01058,14.0,28.0
2020-11-26,01059,8.0,16.0
2020-11-26,01060,46.0,71.0
2020-11-26,01061,22.0,27.0
2020-11-26,01062,11.0,37.0
2020-11-26,02000,148.0,571.0
2020-11-26,03101,39.0,100.0
2020-11-26,03102,12.0,17.0
2020-11-26,03103,11.0,25.0
2020-11-26,03151,8.0,15.0
2020-11-26,03153,10.0,28.0
2020-11-26,03154,10.0,16.0
2020-11-26,03155,4.0,17.0
2020-11-26,03157,8.0,14.0
2020-11-26,03158,3.0,13.0
2020-11-26,03159,47.0,143.0
2020-11-26,03241,75.0,351.0
2020-11-26,03251,10.0,9.0
2020-11-26,03252,15.0,54.0
2020-11-26,03254,19.0,54.0
2020-11-26,03255,4.0,10.0
2020-11-26,03256,9.0,15.0
2020-11-26,03257,0.0,21.0
2020-11-26,03351,7.0,24.0
2020-11-26,03352,4.0,11.0
2020-11-26,03353,6.0,30.0
2020-11-26,03354,2.0,4.0
2020-11-26,03355,7.0,39.0
2020-11-26,03356,4.0,9.0
2020-11-26,03357,10.0,24.0
2020-11-26,03358,7.0,13.0
2020-11-26,03359,8.0,25.0
2020-11-26,03360,22.0,60.0
2020-11-26,03361,1.0,14.0
2020-11-26,03401,1.0,16.0
2020-11-26,03402,4.0,16.0
2020-11-26,03403,13.0,97.0
2020-11-26,03404,16.0,97.0
2020-11-26,03405,17.0,23.0
2020-11-26,03451,3.0,30.0
2020-11-26,03452,6.0,33.0
2020-11-26,03453,6.0,24.0
2020-11-26,03454,31.0,65.0
2020-11-26,03455,16.0,21.0
2020-11-26,03456,4.0,26.0
2020-11-26,03457,16.0,16.0
2020-11-26,03458,3.0,6.0
2020-11-26,03459,49.0,71.0
2020-11-26,03460,11.0,25.0
2020-11-26,03461,4.0,13.0
2020-11-26,03462,0.0,8.0
2020-11-26,04011,28.0,148.0
2020-11-26,04012,18.0,42.0
2020-11-26,05111,45.0,250.0
2020-11-26,05112,36.0,199.0
2020-11-26,05113,48.0,338.0
2020-11-26,05114,25.0,76.0
2020-11-26,05116,11.0,84.0
2020-11-26,05117,2.0,30.0
