datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-08-30,01001,6.0,22.0
2024-08-30,01002,20.0,117.0
2024-08-30,01003,14.0,93.0
2024-08-30,01004,2.0,21.0
2024-08-30,01053,4.0,4.0
2024-08-30,01054,11.0,13.0
2024-08-30,01055,1.0,23.0
2024-08-30,01056,2.0,25.0
2024-08-30,01057,1.0,7.0
2024-08-30,01058,8.0,24.0
2024-08-30,01060,18.0,59.0
2024-08-30,01061,8.0,37.0
2024-08-30,01062,2.0,25.0
2024-08-30,02000,62.0,346.0
2024-08-30,03101,29.0,85.0
2024-08-30,03102,1.0,5.0
2024-08-30,03103,8.0,24.0
2024-08-30,03151,2.0,4.0
2024-08-30,03155,3.0,5.0
2024-08-30,03157,0.0,6.0
2024-08-30,03158,3.0,13.0
2024-08-30,03159,15.0,97.0
2024-08-30,03241,19.0,55.0
2024-08-30,03251,4.0,8.0
2024-08-30,03252,11.0,26.0
2024-08-30,03254,9.0,45.0
2024-08-30,03256,5.0,7.0
2024-08-30,03257,5.0,6.0
2024-08-30,03351,7.0,23.0
2024-08-30,03353,5.0,23.0
2024-08-30,03355,5.0,7.0
2024-08-30,03356,2.0,2.0
2024-08-30,03357,13.0,17.0
2024-08-30,03358,4.0,8.0
2024-08-30,03359,4.0,8.0
2024-08-30,03360,5.0,49.0
2024-08-30,03361,3.0,14.0
2024-08-30,03402,2.0,8.0
2024-08-30,03403,12.0,86.0
2024-08-30,03404,9.0,77.0
2024-08-30,03405,6.0,12.0
2024-08-30,03451,3.0,12.0
2024-08-30,03452,6.0,12.0
2024-08-30,03453,11.0,13.0
2024-08-30,03454,20.0,44.0
2024-08-30,03455,0.0,16.0
2024-08-30,03456,6.0,14.0
2024-08-30,03457,4.0,14.0
2024-08-30,03459,9.0,48.0
2024-08-30,03460,2.0,14.0
2024-08-30,03461,0.0,7.0
2024-08-30,04011,0.0,92.0
2024-08-30,04012,9.0,18.0
2024-08-30,05111,16.0,147.0
2024-08-30,05112,8.0,90.0
2024-08-30,05113,23.0,112.0
2024-08-30,05114,9.0,61.0
2024-08-30,05116,7.0,75.0
2024-08-30,05117,6.0,27.0
2024-08-30,05119,10.0,50.0
2024-08-30,05122,18.0,55.0
2024-08-30,05124,14.0,89.0
2024-08-30,05154,17.0,27.0
2024-08-30,05158,10.0,34.0
2024-08-30,05162,4.0,13.0
2024-08-30,05166,5.0,12.0
2024-08-30,05170,24.0,44.0
2024-08-30,05314,16.0,205.0
2024-08-30,05315,17.0,159.0
2024-08-30,05316,12.0,32.0
2024-08-30,05334,22.0,209.0
2024-08-30,05358,15.0,30.0
2024-08-30,05362,13.0,34.0
2024-08-30,05366,4.0,20.0
2024-08-30,05370,9.0,23.0
2024-08-30,05374,8.0,8.0
2024-08-30,05378,10.0,33.0
2024-08-30,05382,9.0,27.0
2024-08-30,05513,21.0,51.0
2024-08-30,05515,27.0,128.0
2024-08-30,05554,13.0,53.0
2024-08-30,05558,6.0,29.0
2024-08-30,05562,57.0,135.0
2024-08-30,05566,6.0,35.0
2024-08-30,05570,3.0,28.0
2024-08-30,05711,12.0,71.0
2024-08-30,05754,1.0,13.0
2024-08-30,05758,9.0,26.0
2024-08-30,05762,4.0,36.0
2024-08-30,05766,2.0,48.0
2024-08-30,05770,21.0,127.0
2024-08-30,05774,1.0,19.0
2024-08-30,05911,23.0,133.0
2024-08-30,05913,32.0,193.0
2024-08-30,05914,7.0,34.0
2024-08-30,05915,25.0,29.0
2024-08-30,05916,13.0,51.0
2024-08-30,05954,16.0,60.0
2024-08-30,05958,13.0,49.0
2024-08-30,05962,20.0,68.0
2024-08-30,05966,9.0,3.0
2024-08-30,05970,1.0,65.0
2024-08-30,05974,28.0,45.0
2024-08-30,05978,12.0,81.0
2024-08-30,06411,31.0,31.0
2024-08-30,06412,19.0,187.0
2024-08-30,06413,0.0,9.0
2024-08-30,06414,3.0,24.0
2024-08-30,06431,4.0,6.0
2024-08-30,06432,1.0,21.0
2024-08-30,06434,4.0,17.0
2024-08-30,06435,11.0,43.0
2024-08-30,06436,1.0,17.0
2024-08-30,06437,0.0,129.0
2024-08-30,06438,15.0,15.0
2024-08-30,06439,0.0,9.0
2024-08-30,06440,5.0,9.0
2024-08-30,06531,20.0,178.0
2024-08-30,06533,4.0,29.0
2024-08-30,06534,2.0,70.0
2024-08-30,06535,4.0,14.0
2024-08-30,06611,13.0,94.0
2024-08-30,06631,16.0,66.0
2024-08-30,06632,9.0,17.0
2024-08-30,06633,7.0,16.0
2024-08-30,06634,1.0,21.0
2024-08-30,06635,15.0,46.0
2024-08-30,06636,14.0,12.0
2024-08-30,07111,11.0,45.0
2024-08-30,07131,0.0,8.0
2024-08-30,07133,16.0,30.0
2024-08-30,07134,3.0,19.0
2024-08-30,07135,4.0,2.0
2024-08-30,07137,5.0,7.0
2024-08-30,07138,3.0,35.0
2024-08-30,07140,1.0,0.0
2024-08-30,07141,5.0,12.0
2024-08-30,07143,5.0,3.0
2024-08-30,07211,2.0,33.0
2024-08-30,07231,2.0,12.0
2024-08-30,07232,7.0,1.0
2024-08-30,07233,0.0,10.0
2024-08-30,07235,3.0,3.0
2024-08-30,07311,1.0,8.0
2024-08-30,07312,12.0,51.0
2024-08-30,07313,3.0,23.0
2024-08-30,07314,8.0,82.0
2024-08-30,07315,1.0,51.0
2024-08-30,07316,2.0,17.0
2024-08-30,07317,5.0,11.0
2024-08-30,07318,2.0,25.0
2024-08-30,07319,17.0,33.0
2024-08-30,07320,2.0,8.0
2024-08-30,07332,6.0,9.0
2024-08-30,07333,4.0,2.0
2024-08-30,07334,3.0,21.0
2024-08-30,07335,4.0,6.0
2024-08-30,07336,0.0,16.0
2024-08-30,07337,1.0,2.0
2024-08-30,07340,5.0,2.0
2024-08-30,08111,35.0,188.0
2024-08-30,08115,11.0,36.0
2024-08-30,08116,13.0,56.0
2024-08-30,08117,10.0,28.0
2024-08-30,08118,5.0,5.0
2024-08-30,08119,15.0,43.0
2024-08-30,08121,26.0,30.0
2024-08-30,08125,8.0,30.0
2024-08-30,08127,4.0,14.0
2024-08-30,08128,7.0,21.0
2024-08-30,08135,12.0,8.0
2024-08-30,08136,11.0,51.0
2024-08-30,08211,4.0,12.0
2024-08-30,08212,0.0,11.0
2024-08-30,08216,1.0,7.0
2024-08-30,08221,0.0,29.0
2024-08-30,08222,15.0,93.0
2024-08-30,08225,6.0,10.0
2024-08-30,08226,4.0,30.0
2024-08-30,08231,10.0,11.0
2024-08-30,08235,3.0,11.0
2024-08-30,08237,0.0,10.0
2024-08-30,08311,30.0,164.0
2024-08-30,08315,5.0,14.0
2024-08-30,08316,1.0,8.0
2024-08-30,08317,16.0,72.0
2024-08-30,08325,0.0,10.0
2024-08-30,08326,5.0,37.0
2024-08-30,08327,1.0,9.0
2024-08-30,08335,18.0,45.0
2024-08-30,08337,2.0,8.0
2024-08-30,08415,6.0,19.0
2024-08-30,08416,13.0,57.0
2024-08-30,08417,3.0,14.0
2024-08-30,08421,8.0,93.0
2024-08-30,08425,3.0,14.0
2024-08-30,08426,1.0,7.0
2024-08-30,08435,7.0,4.0
2024-08-30,08436,15.0,35.0
2024-08-30,08437,2.0,12.0
2024-08-30,09161,3.0,29.0
2024-08-30,09162,66.0,368.0
2024-08-30,09163,4.0,38.0
2024-08-30,09171,2.0,18.0
2024-08-30,09172,7.0,11.0
2024-08-30,09173,0.0,28.0
2024-08-30,09174,0.0,12.0
2024-08-30,09175,5.0,14.0
2024-08-30,09176,4.0,27.0
2024-08-30,09177,0.0,10.0
2024-08-30,09178,0.0,15.0
2024-08-30,09179,0.0,9.0
2024-08-30,09180,8.0,46.0
2024-08-30,09181,2.0,11.0
2024-08-30,09182,2.0,10.0
2024-08-30,09183,7.0,5.0
2024-08-30,09185,18.0,16.0
2024-08-30,09186,2.0,6.0
2024-08-30,09187,9.0,57.0
2024-08-30,09188,6.0,28.0
2024-08-30,09189,6.0,41.0
2024-08-30,09190,1.0,13.0
2024-08-30,09261,3.0,28.0
2024-08-30,09262,15.0,31.0
2024-08-30,09263,2.0,18.0
2024-08-30,09271,4.0,24.0
2024-08-30,09272,3.0,5.0
2024-08-30,09273,1.0,2.0
2024-08-30,09274,1.0,3.0
2024-08-30,09275,2.0,10.0
2024-08-30,09276,5.0,8.0
2024-08-30,09277,0.0,14.0
2024-08-30,09278,3.0,11.0
2024-08-30,09279,1.0,9.0
2024-08-30,09361,10.0,23.0
2024-08-30,09362,21.0,100.0
2024-08-30,09363,5.0,37.0
2024-08-30,09371,1.0,9.0
2024-08-30,09373,5.0,15.0
2024-08-30,09375,0.0,6.0
2024-08-30,09376,4.0,14.0
2024-08-30,09377,1.0,3.0
2024-08-30,09461,10.0,25.0
