IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1003,A60-A79,M,2026-03-04,1,0
1003,A80+,M,2026-02-28,-1,0
1003,A80+,M,2026-03-03,1,0
1003,A80+,W,2026-03-06,1,0
1003,A80+,W,2026-03-11,1,0
10041,A60-A79,M,2026-03-13,1,0
1056,A15-A34,M,2026-03-13,1,0
1060,A80+,W,2026-03-12,1,0
11005,A35-A59,M,2026-03-11,1,0
11006,A60-A79,W,2026-03-13,1,0
12061,A60-A79,M,2022-11-29,-1,0
12064,A35-A59,W,2026-03-12,1,0
12064,A60-A79,W,2026-03-04,1,0
12068,A35-A59,M,2025-12-29,-1,0
12071,A80+,W,2026-03-13,1,0
13072,A80+,W,2026-03-12,1,0
14511,A60-A79,M,2026-03-13,1,0
14522,A80+,W,2026-03-12,1,0
14523,A35-A59,W,2026-03-09,1,0
14524,A60-A79,M,2026-03-13,1,0
14625,A35-A59,W,2026-02-06,1,0
14625,A80+,M,2026-03-10,1,0
14626,A35-A59,W,2026-03-12,1,0
14713,A35-A59,W,2026-02-04,1,0
14713,A35-A59,W,2026-03-11,1,0
14713,A60-A79,M,2026-03-13,1,0
14713,A80+,M,2026-03-13,4,0
14713,A80+,W,2026-03-13,2,0
14729,A80+,W,2026-03-13,1,0
15002,A15-A34,W,2026-03-11,1,0
15002,A60-A79,M,2026-03-09,1,0
15003,A15-A34,W,2026-03-10,1,0
15082,A60-A79,W,2026-03-10,1,0
16051,A60-A79,M,2026-02-18,1,0
16055,A60-A79,M,2026-03-09,1,0
16066,A60-A79,M,2026-03-09,1,0
16075,A00-A04,M,2026-01-27,1,0
16076,A35-A59,M,2026-03-09,1,0
16076,A80+,M,2026-01-25,1,1
16076,unbekannt,W,2023-02-23,1,0
3153,A80+,M,2026-03-12,1,0
3157,A80+,M,2026-03-10,1,1
3252,A80+,M,2026-03-12,1,0
3254,A60-A79,W,2026-03-13,1,0
3356,A15-A34,M,2025-11-28,1,0
3356,A35-A59,W,2025-10-16,1,0
3358,A05-A14,W,2026-03-12,1,0
3359,A60-A79,W,2026-03-11,1,0
3401,A60-A79,W,2026-03-11,1,0
3401,A80+,M,2026-03-10,1,0
3451,A80+,W,2026-03-11,1,0
4011,A80+,M,2025-12-29,1,1
4012,A60-A79,W,2025-12-24,1,0
6414,A60-A79,W,2026-03-13,1,0
6436,A00-A04,M,2026-03-13,1,0
6611,A80+,M,2026-01-12,1,1
7131,A80+,M,2026-01-26,1,1
7131,A80+,M,2026-03-12,1,0
7141,A35-A59,W,2026-03-12,1,0
7232,A35-A59,M,2026-03-05,1,0
8111,A00-A04,M,2022-10-22,1,0
8111,A15-A34,M,2022-03-18,1,0
8111,A35-A59,M,2022-10-22,2,0
8111,A35-A59,W,2022-03-18,1,0
8111,A60-A79,M,2022-10-22,1,0
8115,A60-A79,W,2026-03-13,1,0
8118,A05-A14,M,2026-03-13,1,0
8118,A05-A14,W,2026-03-12,1,0
8215,A60-A79,M,2026-03-12,1,0
8222,A60-A79,W,2026-03-12,1,0
8231,A60-A79,M,2026-03-06,1,0
8235,A80+,M,2026-03-12,1,0
8316,A60-A79,W,2026-03-05,1,1
8417,A80+,W,2026-03-12,1,0
9162,A35-A59,M,2026-03-13,1,0
9178,A60-A79,W,2026-03-13,1,0
9184,A60-A79,M,2026-03-12,1,0
9187,A05-A14,W,2026-03-13,1,0
9275,A35-A59,W,2026-03-12,1,0
9277,A05-A14,W,2026-03-11,1,0
9361,A80+,M,2025-12-23,1,1
9361,A80+,M,2026-01-04,1,1
9361,A80+,W,2026-01-19,1,1
9371,A60-A79,W,2026-01-06,1,1
9371,A80+,W,2025-12-29,1,1
9464,A60-A79,W,2026-03-12,1,0
9472,A80+,W,2026-03-09,1,0
9474,A05-A14,W,2026-03-12,1,0
9662,A35-A59,W,2026-03-11,1,0
9662,A80+,M,2026-03-09,1,0
9662,A80+,M,2026-03-10,1,0
9775,A60-A79,M,2026-03-13,1,0
