date,ags,age_group,stage,new
2023-11-28,01001,60+,5,5
2023-11-28,01002,60+,5,5
2023-11-28,01002,60+,6,5
2023-11-28,01051,18-59,5,6
2023-11-28,01053,60+,5,5
2023-11-28,01058,18-59,5,7
2023-11-28,01058,60+,5,12
2023-11-28,02000,12-17,4,6
2023-11-28,02000,12-17,5,10
2023-11-28,02000,18-59,1,9
2023-11-28,02000,18-59,3,18
2023-11-28,02000,18-59,4,88
2023-11-28,02000,18-59,5,183
2023-11-28,02000,18-59,6,30
2023-11-28,02000,60+,1,38
2023-11-28,02000,60+,3,9
2023-11-28,02000,60+,4,132
2023-11-28,02000,60+,5,894
2023-11-28,02000,60+,6,253
2023-11-28,03101,18-59,2,5
2023-11-28,03101,18-59,4,18
2023-11-28,03101,18-59,5,15
2023-11-28,03101,18-59,6,7
2023-11-28,03101,60+,4,36
2023-11-28,03101,60+,5,237
2023-11-28,03101,60+,6,32
2023-11-28,03102,18-59,4,5
2023-11-28,03102,18-59,5,6
2023-11-28,03102,60+,4,17
2023-11-28,03102,60+,5,67
2023-11-28,03102,60+,6,8
2023-11-28,03103,60+,4,12
2023-11-28,03103,60+,5,34
2023-11-28,03103,60+,6,14
2023-11-28,03151,18-59,4,5
2023-11-28,03151,18-59,5,24
2023-11-28,03151,60+,4,26
2023-11-28,03151,60+,5,99
2023-11-28,03151,60+,6,17
2023-11-28,03153,18-59,5,24
2023-11-28,03153,60+,4,14
2023-11-28,03153,60+,5,61
2023-11-28,03154,18-59,5,7
2023-11-28,03154,60+,4,12
2023-11-28,03154,60+,5,84
2023-11-28,03154,60+,6,8
2023-11-28,03155,60+,3,6
2023-11-28,03155,60+,4,21
2023-11-28,03155,60+,5,113
2023-11-28,03155,60+,6,10
2023-11-28,03157,18-59,4,6
2023-11-28,03157,18-59,5,13
2023-11-28,03157,60+,4,15
2023-11-28,03157,60+,5,97
2023-11-28,03157,60+,6,22
2023-11-28,03158,18-59,4,6
2023-11-28,03158,60+,4,13
2023-11-28,03158,60+,5,115
2023-11-28,03158,60+,6,14
2023-11-28,03159,18-59,4,38
2023-11-28,03159,18-59,5,40
2023-11-28,03159,60+,1,14
2023-11-28,03159,60+,2,6
2023-11-28,03159,60+,3,10
2023-11-28,03159,60+,4,53
2023-11-28,03159,60+,5,226
2023-11-28,03159,60+,6,59
2023-11-28,03241,05-11,2,5
2023-11-28,03241,12-17,5,5
2023-11-28,03241,18-59,1,11
2023-11-28,03241,18-59,2,6
2023-11-28,03241,18-59,4,85
2023-11-28,03241,18-59,5,102
2023-11-28,03241,18-59,6,24
2023-11-28,03241,60+,1,13
2023-11-28,03241,60+,2,5
2023-11-28,03241,60+,3,11
2023-11-28,03241,60+,4,185
2023-11-28,03241,60+,5,940
2023-11-28,03241,60+,6,186
2023-11-28,03241,60+,7,32
2023-11-28,03251,18-59,4,14
2023-11-28,03251,18-59,5,20
2023-11-28,03251,18-59,6,6
2023-11-28,03251,60+,3,8
2023-11-28,03251,60+,4,43
2023-11-28,03251,60+,5,183
2023-11-28,03251,60+,6,17
2023-11-28,03252,18-59,3,5
2023-11-28,03252,18-59,4,11
2023-11-28,03252,18-59,5,13
2023-11-28,03252,60+,4,27
2023-11-28,03252,60+,5,93
2023-11-28,03252,60+,6,31
2023-11-28,03254,18-59,4,22
2023-11-28,03254,18-59,5,31
2023-11-28,03254,18-59,6,5
2023-11-28,03254,60+,4,41
2023-11-28,03254,60+,5,251
2023-11-28,03254,60+,6,54
2023-11-28,03255,18-59,4,5
2023-11-28,03255,18-59,5,5
2023-11-28,03255,60+,4,9
2023-11-28,03255,60+,5,53
2023-11-28,03255,60+,6,6
2023-11-28,03256,18-59,1,7
2023-11-28,03256,18-59,3,5
2023-11-28,03256,18-59,4,6
2023-11-28,03256,18-59,5,8
2023-11-28,03256,60+,1,6
2023-11-28,03256,60+,4,23
2023-11-28,03256,60+,5,66
2023-11-28,03256,60+,6,5
2023-11-28,03257,18-59,4,15
2023-11-28,03257,18-59,5,16
2023-11-28,03257,18-59,6,5
2023-11-28,03257,60+,3,5
2023-11-28,03257,60+,4,30
2023-11-28,03257,60+,5,110
2023-11-28,03257,60+,6,26
2023-11-28,03351,18-59,4,11
2023-11-28,03351,18-59,5,8
2023-11-28,03351,60+,4,30
2023-11-28,03351,60+,5,139
2023-11-28,03351,60+,6,13
2023-11-28,03352,18-59,4,14
2023-11-28,03352,18-59,5,12
2023-11-28,03352,60+,3,5
2023-11-28,03352,60+,4,48
2023-11-28,03352,60+,5,287
2023-11-28,03352,60+,6,58
2023-11-28,03353,18-59,1,12
2023-11-28,03353,18-59,3,5
2023-11-28,03353,18-59,4,8
2023-11-28,03353,18-59,5,8
2023-11-28,03353,60+,4,62
2023-11-28,03353,60+,5,268
2023-11-28,03353,60+,6,50
2023-11-28,03354,18-59,4,8
2023-11-28,03354,60+,4,9
2023-11-28,03354,60+,5,62
2023-11-28,03354,60+,6,8
2023-11-28,03355,18-59,4,8
2023-11-28,03355,18-59,5,23
2023-11-28,03355,18-59,6,7
2023-11-28,03355,60+,4,24
2023-11-28,03355,60+,5,180
2023-11-28,03355,60+,6,32
2023-11-28,03356,18-59,4,11
2023-11-28,03356,18-59,5,6
2023-11-28,03356,60+,4,22
2023-11-28,03356,60+,5,95
2023-11-28,03356,60+,6,31
2023-11-28,03357,18-59,4,17
2023-11-28,03357,18-59,5,39
2023-11-28,03357,60+,4,11
2023-11-28,03357,60+,5,143
2023-11-28,03357,60+,6,40
2023-11-28,03358,18-59,4,11
2023-11-28,03358,18-59,5,8
2023-11-28,03358,18-59,6,6
2023-11-28,03358,60+,4,13
2023-11-28,03358,60+,5,92
2023-11-28,03358,60+,6,18
2023-11-28,03359,18-59,4,8
2023-11-28,03359,18-59,5,6
2023-11-28,03359,60+,4,44
2023-11-28,03359,60+,5,90
2023-11-28,03359,60+,6,39
