date,ags,age_group,stage,new
2022-12-27,01001,60+,5,5
2022-12-27,01002,18-59,4,17
2022-12-27,01002,60+,5,9
2022-12-27,01051,60+,4,5
2022-12-27,01051,60+,5,5
2022-12-27,01053,18-59,4,29
2022-12-27,01053,18-59,5,7
2022-12-27,01053,60+,4,150
2022-12-27,01054,18-59,4,5
2022-12-27,01054,60+,5,6
2022-12-27,01056,18-59,4,6
2022-12-27,01056,60+,4,6
2022-12-27,01056,60+,5,14
2022-12-27,01058,18-59,4,7
2022-12-27,01058,60+,5,6
2022-12-27,01060,18-59,4,7
2022-12-27,01060,60+,4,11
2022-12-27,01061,18-59,4,8
2022-12-27,01061,60+,5,5
2022-12-27,02000,05-11,4,10
2022-12-27,02000,05-11,5,16
2022-12-27,02000,18-59,2,6
2022-12-27,02000,18-59,3,64
2022-12-27,02000,18-59,4,37
2022-12-27,02000,18-59,5,7
2022-12-27,02000,60+,3,22
2022-12-27,02000,60+,4,28
2022-12-27,02000,60+,5,13
2022-12-27,02000,60+,6,11
2022-12-27,03101,18-59,5,5
2022-12-27,03101,60+,4,13
2022-12-27,03101,60+,5,14
2022-12-27,03103,18-59,4,6
2022-12-27,03103,60+,4,6
2022-12-27,03151,60+,4,7
2022-12-27,03153,18-59,4,5
2022-12-27,03153,18-59,5,5
2022-12-27,03154,18-59,4,5
2022-12-27,03154,18-59,5,5
2022-12-27,03158,60+,5,6
2022-12-27,03159,18-59,4,5
2022-12-27,03159,60+,4,6
2022-12-27,03159,60+,5,5
2022-12-27,03241,18-59,1,5
2022-12-27,03241,18-59,3,11
2022-12-27,03241,18-59,4,80
2022-12-27,03241,18-59,5,9
2022-12-27,03241,60+,4,37
2022-12-27,03241,60+,5,29
2022-12-27,03251,60+,4,12
2022-12-27,03252,60+,5,6
2022-12-27,03254,18-59,4,13
2022-12-27,03254,60+,4,12
2022-12-27,03254,60+,5,7
2022-12-27,03255,60+,4,10
2022-12-27,03255,60+,5,5
2022-12-27,03257,60+,4,8
2022-12-27,03257,60+,5,15
2022-12-27,03351,18-59,4,12
2022-12-27,03352,18-59,4,14
2022-12-27,03352,60+,4,8
2022-12-27,03352,60+,5,11
2022-12-27,03353,12-17,4,6
2022-12-27,03353,18-59,3,10
2022-12-27,03353,18-59,4,63
2022-12-27,03353,18-59,5,18
2022-12-27,03353,18-59,6,13
2022-12-27,03353,60+,3,6
2022-12-27,03353,60+,4,52
2022-12-27,03353,60+,5,46
2022-12-27,03353,60+,6,8
2022-12-27,03355,18-59,4,24
2022-12-27,03355,60+,4,12
2022-12-27,03355,60+,5,10
2022-12-27,03357,18-59,4,5
2022-12-27,03358,60+,4,6
2022-12-27,03359,60+,4,5
2022-12-27,03360,18-59,3,5
2022-12-27,03360,18-59,4,30
2022-12-27,03360,60+,4,15
2022-12-27,03360,60+,5,8
2022-12-27,03361,18-59,4,16
2022-12-27,03361,60+,4,11
2022-12-27,03401,18-59,4,10
2022-12-27,03401,60+,4,11
2022-12-27,03402,18-59,4,10
2022-12-27,03403,18-59,4,8
2022-12-27,03403,60+,4,6
2022-12-27,03404,18-59,3,6
2022-12-27,03404,18-59,4,7
2022-12-27,03404,18-59,5,5
2022-12-27,03454,18-59,3,5
2022-12-27,03454,18-59,4,6
2022-12-27,03454,60+,4,7
2022-12-27,03455,18-59,4,5
2022-12-27,03455,60+,4,20
2022-12-27,03457,18-59,3,10
2022-12-27,03457,18-59,4,48
2022-12-27,03457,18-59,5,10
2022-12-27,03457,60+,3,5
2022-12-27,03457,60+,4,31
2022-12-27,03457,60+,5,17
2022-12-27,03459,18-59,4,8
2022-12-27,03459,60+,4,9
2022-12-27,03460,60+,5,5
2022-12-27,03462,18-59,4,5
2022-12-27,04011,18-59,3,12
2022-12-27,04011,18-59,4,75
2022-12-27,04011,18-59,5,21
2022-12-27,04011,60+,4,27
2022-12-27,04011,60+,5,27
2022-12-27,04012,18-59,4,10
2022-12-27,04012,60+,4,6
2022-12-27,04012,60+,5,5
2022-12-27,05111,18-59,3,6
2022-12-27,05111,18-59,4,26
2022-12-27,05111,60+,4,28
2022-12-27,05111,60+,5,26
2022-12-27,05112,18-59,4,7
2022-12-27,05112,18-59,5,10
2022-12-27,05112,18-59,6,8
2022-12-27,05112,60+,4,7
2022-12-27,05112,60+,5,8
2022-12-27,05112,60+,6,6
2022-12-27,05113,18-59,4,8
2022-12-27,05113,60+,4,7
2022-12-27,05116,18-59,4,8
2022-12-27,05119,18-59,3,5
2022-12-27,05119,60+,4,7
2022-12-27,05120,18-59,3,5
2022-12-27,05120,18-59,4,7
2022-12-27,05120,60+,4,8
2022-12-27,05122,60+,4,6
2022-12-27,05124,18-59,4,5
2022-12-27,05124,60+,4,11
2022-12-27,05124,60+,5,9
2022-12-27,05158,18-59,4,9
2022-12-27,05158,60+,4,8
2022-12-27,05158,60+,5,8
2022-12-27,05162,18-59,4,12
2022-12-27,05162,60+,3,5
2022-12-27,05162,60+,4,6
2022-12-27,05162,60+,5,6
2022-12-27,05170,18-59,4,11
2022-12-27,05170,18-59,5,7
2022-12-27,05170,60+,4,13
2022-12-27,05170,60+,6,6
2022-12-27,05314,18-59,4,5
2022-12-27,05314,60+,5,5
2022-12-27,05315,05-11,2,5
2022-12-27,05315,18-59,3,6
2022-12-27,05315,18-59,4,41
2022-12-27,05315,60+,2,17
2022-12-27,05315,60+,3,6
2022-12-27,05315,60+,4,24
2022-12-27,05315,60+,5,10
2022-12-27,05315,60+,6,11
2022-12-27,05316,18-59,6,5
2022-12-27,05334,18-59,3,5
2022-12-27,05334,18-59,4,17
2022-12-27,05334,60+,4,8
2022-12-27,05334,60+,5,17
2022-12-27,05358,60+,5,5
2022-12-27,05358,60+,6,6
2022-12-27,05362,18-59,4,6
2022-12-27,05362,60+,4,6
2022-12-27,05366,18-59,4,9
2022-12-27,05366,60+,4,13
2022-12-27,05366,60+,5,5
2022-12-27,05370,18-59,4,7
2022-12-27,05370,18-59,6,5
2022-12-27,05374,18-59,4,24
2022-12-27,05374,18-59,5,5
2022-12-27,05374,60+,4,13
2022-12-27,05374,60+,5,8
2022-12-27,05382,18-59,3,6
2022-12-27,05382,18-59,4,15
2022-12-27,05382,18-59,6,41
2022-12-27,05382,60+,4,8
2022-12-27,05382,60+,6,136
2022-12-27,05512,18-59,4,5
2022-12-27,05512,60+,4,7
2022-12-27,05512,60+,5,5
2022-12-27,05513,18-59,3,7
2022-12-27,05513,18-59,4,18
2022-12-27,05513,60+,4,20
2022-12-27,05513,60+,5,7
2022-12-27,05515,18-59,4,11
2022-12-27,05515,18-59,5,6
2022-12-27,05515,18-59,6,11
2022-12-27,05515,60+,5,6
2022-12-27,05558,18-59,3,5
2022-12-27,05558,18-59,4,53
2022-12-27,05558,60+,4,23
2022-12-27,05558,60+,5,18
2022-12-27,05562,05-11,1,5
2022-12-27,05562,05-11,2,5
2022-12-27,05562,05-11,3,5
2022-12-27,05562,18-59,4,6
2022-12-27,05562,18-59,5,5
2022-12-27,05562,60+,4,10
2022-12-27,05562,60+,5,12
2022-12-27,05566,18-59,4,23
2022-12-27,05566,18-59,5,7
2022-12-27,05566,60+,4,5
2022-12-27,05566,60+,5,12
2022-12-27,05570,18-59,4,21
2022-12-27,05570,60+,4,34
2022-12-27,05711,12-17,3,5
2022-12-27,05711,18-59,3,11
2022-12-27,05711,18-59,4,59
2022-12-27,05711,18-59,5,11
2022-12-27,05711,60+,4,28
2022-12-27,05711,60+,5,30
2022-12-27,05754,18-59,4,5
2022-12-27,05754,60+,4,6
2022-12-27,05758,00-04,1,5
2022-12-27,05758,18-59,3,6
2022-12-27,05758,18-59,4,14
2022-12-27,05758,60+,4,13
2022-12-27,05758,60+,5,8
2022-12-27,05762,18-59,4,9
2022-12-27,05762,60+,5,6
2022-12-27,05766,18-59,3,9
2022-12-27,05766,18-59,4,49
2022-12-27,05766,60+,4,30
2022-12-27,05766,60+,5,13
2022-12-27,05770,18-59,4,7
2022-12-27,05770,18-59,5,6
2022-12-27,05770,60+,1,5
2022-12-27,05770,60+,4,8
2022-12-27,05770,60+,5,7
2022-12-27,05774,18-59,4,13
2022-12-27,05774,18-59,5,7
2022-12-27,05774,60+,4,6
2022-12-27,05774,60+,5,5
2022-12-27,05911,18-59,4,10
2022-12-27,05911,60+,4,37
2022-12-27,05913,18-59,2,6
2022-12-27,05913,18-59,4,25
2022-12-27,05913,60+,4,24
2022-12-27,05913,60+,5,14
2022-12-27,05954,18-59,4,11
2022-12-27,05954,18-59,5,5
2022-12-27,05958,60+,4,9
2022-12-27,05966,18-59,4,9
2022-12-27,05970,18-59,4,5
2022-12-27,05974,60+,4,12
2022-12-27,05974,60+,5,5
2022-12-27,05978,60+,4,5
2022-12-27,06411,18-59,3,7
2022-12-27,06411,60+,4,6
2022-12-27,06412,18-59,2,13
2022-12-27,06412,18-59,3,18
2022-12-27,06412,18-59,4,56
2022-12-27,06412,18-59,5,6
2022-12-27,06412,60+,3,6
2022-12-27,06412,60+,4,25
2022-12-27,06412,60+,5,15
