date,ags,age_group,stage,new
2021-08-08,1001,12-17,1,24
2021-08-08,1001,12-17,2,6
2021-08-08,1001,18-59,1,107
2021-08-08,1001,18-59,2,95
2021-08-08,1001,60+,1,7
2021-08-08,1001,60+,2,14
2021-08-08,1002,12-17,1,55
2021-08-08,1002,18-59,1,199
2021-08-08,1002,18-59,2,474
2021-08-08,1002,60+,1,6
2021-08-08,1002,60+,2,10
2021-08-08,1003,12-17,1,21
2021-08-08,1003,12-17,2,15
2021-08-08,1003,18-59,1,139
2021-08-08,1003,18-59,2,179
2021-08-08,1003,18-59,3,5
2021-08-08,1003,60+,1,17
2021-08-08,1003,60+,2,18
2021-08-08,1004,12-17,1,20
2021-08-08,1004,18-59,1,65
2021-08-08,1004,18-59,2,249
2021-08-08,1004,60+,1,7
2021-08-08,1004,60+,2,14
2021-08-08,1051,12-17,1,15
2021-08-08,1051,12-17,2,8
2021-08-08,1051,18-59,1,61
2021-08-08,1051,18-59,2,151
2021-08-08,1051,60+,1,5
2021-08-08,1051,60+,2,15
2021-08-08,1053,12-17,1,27
2021-08-08,1053,18-59,1,111
2021-08-08,1053,18-59,2,15
2021-08-08,1053,60+,1,5
2021-08-08,1054,12-17,1,56
2021-08-08,1054,12-17,2,10
2021-08-08,1054,18-59,1,98
2021-08-08,1054,18-59,2,210
2021-08-08,1054,60+,2,27
2021-08-08,1055,12-17,1,19
2021-08-08,1055,12-17,2,10
2021-08-08,1055,18-59,1,68
2021-08-08,1055,18-59,2,95
2021-08-08,1055,60+,1,9
2021-08-08,1055,60+,2,15
2021-08-08,1056,12-17,1,97
2021-08-08,1056,12-17,2,30
2021-08-08,1056,18-59,1,150
2021-08-08,1056,18-59,2,524
2021-08-08,1056,60+,1,10
2021-08-08,1056,60+,2,29
2021-08-08,1057,12-17,1,17
2021-08-08,1057,18-59,1,19
2021-08-08,1057,18-59,2,21
2021-08-08,1057,60+,1,6
2021-08-08,1058,12-17,1,26
2021-08-08,1058,12-17,2,25
2021-08-08,1058,18-59,1,76
2021-08-08,1058,18-59,2,334
2021-08-08,1058,60+,1,10
2021-08-08,1058,60+,2,37
2021-08-08,1059,12-17,1,26
2021-08-08,1059,12-17,2,7
2021-08-08,1059,18-59,1,45
2021-08-08,1059,18-59,2,73
2021-08-08,1059,60+,1,6
2021-08-08,1059,60+,2,6
2021-08-08,1060,12-17,1,83
2021-08-08,1060,12-17,2,8
2021-08-08,1060,18-59,1,333
2021-08-08,1060,18-59,2,106
2021-08-08,1060,60+,1,34
2021-08-08,1060,60+,2,25
2021-08-08,1061,12-17,1,17
2021-08-08,1061,12-17,2,25
2021-08-08,1061,18-59,1,39
2021-08-08,1061,18-59,2,130
2021-08-08,1061,60+,2,24
2021-08-08,1062,12-17,1,65
2021-08-08,1062,12-17,2,92
2021-08-08,1062,18-59,1,134
2021-08-08,1062,18-59,2,377
2021-08-08,1062,60+,1,10
2021-08-08,1062,60+,2,12
2021-08-08,2000,12-17,1,137
2021-08-08,2000,12-17,2,177
2021-08-08,2000,18-59,1,1835
2021-08-08,2000,18-59,2,3229
2021-08-08,2000,60+,1,130
2021-08-08,2000,60+,2,425
2021-08-08,3151,18-59,2,161
2021-08-08,3151,60+,2,9
