date,ags,age_group,stage,new
2021-06-01,01001,12-17,1,19
2021-06-01,01001,12-17,2,11
2021-06-01,01001,18-59,1,506
2021-06-01,01001,18-59,2,366
2021-06-01,01001,60+,1,111
2021-06-01,01001,60+,2,288
2021-06-01,01002,12-17,1,44
2021-06-01,01002,12-17,2,8
2021-06-01,01002,18-59,1,1560
2021-06-01,01002,18-59,2,1038
2021-06-01,01002,60+,1,345
2021-06-01,01002,60+,2,746
2021-06-01,01003,12-17,1,43
2021-06-01,01003,12-17,2,13
2021-06-01,01003,18-59,1,1150
2021-06-01,01003,18-59,2,628
2021-06-01,01003,60+,1,408
2021-06-01,01003,60+,2,766
2021-06-01,01004,18-59,1,424
2021-06-01,01004,18-59,2,274
2021-06-01,01004,60+,1,125
2021-06-01,01004,60+,2,341
2021-06-01,01051,12-17,1,23
2021-06-01,01051,12-17,2,7
2021-06-01,01051,18-59,1,569
2021-06-01,01051,18-59,2,528
2021-06-01,01051,60+,1,173
2021-06-01,01051,60+,2,601
2021-06-01,01053,12-17,1,41
2021-06-01,01053,12-17,2,8
2021-06-01,01053,18-59,1,782
2021-06-01,01053,18-59,2,364
2021-06-01,01053,60+,1,266
2021-06-01,01053,60+,2,548
2021-06-01,01054,12-17,1,32
2021-06-01,01054,12-17,2,9
2021-06-01,01054,18-59,1,796
2021-06-01,01054,18-59,2,494
2021-06-01,01054,60+,1,371
2021-06-01,01054,60+,2,547
2021-06-01,01055,12-17,1,45
2021-06-01,01055,12-17,2,14
2021-06-01,01055,18-59,1,1391
2021-06-01,01055,18-59,2,514
2021-06-01,01055,60+,1,348
2021-06-01,01055,60+,2,561
2021-06-01,01056,12-17,1,38
2021-06-01,01056,12-17,2,7
2021-06-01,01056,18-59,1,1479
2021-06-01,01056,18-59,2,792
2021-06-01,01056,60+,1,465
2021-06-01,01056,60+,2,845
2021-06-01,01057,12-17,1,23
2021-06-01,01057,18-59,1,751
2021-06-01,01057,18-59,2,346
2021-06-01,01057,60+,1,211
2021-06-01,01057,60+,2,366
2021-06-01,01058,12-17,1,34
2021-06-01,01058,12-17,2,6
2021-06-01,01058,18-59,1,1418
2021-06-01,01058,18-59,2,806
2021-06-01,01058,60+,1,460
2021-06-01,01058,60+,2,920
2021-06-01,01059,12-17,1,23
2021-06-01,01059,12-17,2,5
2021-06-01,01059,18-59,1,847
2021-06-01,01059,18-59,2,340
2021-06-01,01059,60+,1,288
2021-06-01,01059,60+,2,371
2021-06-01,01060,12-17,1,43
2021-06-01,01060,12-17,2,8
2021-06-01,01060,18-59,1,1272
2021-06-01,01060,18-59,2,432
2021-06-01,01060,60+,1,413
2021-06-01,01060,60+,2,510
2021-06-01,01061,12-17,1,11
2021-06-01,01061,12-17,2,10
2021-06-01,01061,18-59,1,694
2021-06-01,01061,18-59,2,458
2021-06-01,01061,60+,1,250
2021-06-01,01061,60+,2,390
2021-06-01,01062,12-17,1,38
2021-06-01,01062,12-17,2,15
2021-06-01,01062,18-59,1,976
2021-06-01,01062,18-59,2,1093
2021-06-01,01062,60+,1,260
2021-06-01,01062,60+,2,916
2021-06-01,02000,12-17,1,178
2021-06-01,02000,12-17,2,33
2021-06-01,02000,18-59,1,5258
2021-06-01,02000,18-59,2,11243
2021-06-01,02000,60+,1,1280
2021-06-01,02000,60+,2,5263
2021-06-01,03101,12-17,1,19
2021-06-01,03101,12-17,2,9
