date,ags,age_group,stage,new
2024-02-18,01001,18-59,4,5
2024-02-18,01001,18-59,5,7
2024-02-18,01001,60+,4,8
2024-02-18,01001,60+,5,15
2024-02-18,01002,18-59,4,10
2024-02-18,01002,18-59,5,9
2024-02-18,01002,18-59,6,6
2024-02-18,01002,60+,4,12
2024-02-18,01002,60+,5,49
2024-02-18,01002,60+,6,46
2024-02-18,01003,18-59,4,5
2024-02-18,01003,18-59,5,5
2024-02-18,01003,18-59,6,6
2024-02-18,01003,60+,4,8
2024-02-18,01003,60+,5,63
2024-02-18,01003,60+,6,22
2024-02-18,01004,18-59,4,5
2024-02-18,01004,60+,4,5
2024-02-18,01004,60+,5,32
2024-02-18,01004,60+,6,6
2024-02-18,01051,18-59,5,5
2024-02-18,01051,60+,4,27
2024-02-18,01051,60+,5,19
2024-02-18,01051,60+,6,20
2024-02-18,01053,18-59,5,5
2024-02-18,01053,60+,5,30
2024-02-18,01053,60+,6,11
2024-02-18,01054,60+,5,25
2024-02-18,01054,60+,6,8
2024-02-18,01055,18-59,6,6
2024-02-18,01055,60+,4,6
2024-02-18,01055,60+,5,25
2024-02-18,01055,60+,6,17
2024-02-18,01056,18-59,5,10
2024-02-18,01056,60+,4,12
2024-02-18,01056,60+,5,77
2024-02-18,01056,60+,6,56
2024-02-18,01056,60+,7,5
2024-02-18,01057,18-59,4,8
2024-02-18,01057,60+,4,11
2024-02-18,01057,60+,5,46
2024-02-18,01057,60+,6,26
2024-02-18,01058,18-59,4,7
2024-02-18,01058,60+,4,14
2024-02-18,01058,60+,5,58
2024-02-18,01058,60+,6,37
2024-02-18,01059,18-59,4,16
2024-02-18,01059,60+,4,12
2024-02-18,01059,60+,5,55
2024-02-18,01059,60+,6,26
2024-02-18,01060,18-59,5,6
2024-02-18,01060,18-59,6,5
2024-02-18,01060,60+,4,11
2024-02-18,01060,60+,5,82
2024-02-18,01060,60+,6,27
2024-02-18,01061,18-59,4,9
2024-02-18,01061,18-59,5,7
2024-02-18,01061,60+,5,12
2024-02-18,01061,60+,6,11
2024-02-18,01062,18-59,5,6
2024-02-18,01062,60+,5,38
2024-02-18,01062,60+,6,22
2024-02-18,01062,60+,7,6
2024-02-18,05114,60+,8,6
2024-02-18,05315,60+,5,5
2024-02-18,05554,60+,5,5
2024-02-18,05954,18-59,4,5
2024-02-18,05954,60+,5,6
