date,ags,age_group,stage,new
2022-08-07,02000,18-59,3,7
2022-08-07,02000,60+,3,9
2022-08-07,02000,60+,4,8
2022-08-07,03241,05-11,1,6
2022-08-07,03241,18-59,3,8
2022-08-07,03241,18-59,4,23
2022-08-07,03241,60+,4,24
2022-08-07,03256,18-59,2,5
2022-08-07,03256,18-59,3,24
2022-08-07,03256,18-59,4,15
2022-08-07,03256,60+,3,10
2022-08-07,03256,60+,4,11
2022-08-07,03351,60+,4,5
2022-08-07,03353,18-59,4,5
2022-08-07,03353,60+,4,9
2022-08-07,03360,18-59,4,10
2022-08-07,03360,60+,4,12
2022-08-07,03451,18-59,4,11
2022-08-07,03451,60+,4,40
2022-08-07,03460,18-59,4,15
2022-08-07,03460,60+,4,6
2022-08-07,04011,60+,4,13
2022-08-07,05113,12-17,3,5
2022-08-07,05113,60+,4,30
2022-08-07,05116,18-59,3,6
2022-08-07,05116,18-59,4,5
2022-08-07,05116,60+,4,7
2022-08-07,05117,18-59,3,9
2022-08-07,05117,18-59,4,28
2022-08-07,05117,60+,3,8
2022-08-07,05117,60+,4,25
2022-08-07,05120,60+,4,6
2022-08-07,05154,18-59,4,5
2022-08-07,05162,05-11,1,5
2022-08-07,05162,12-17,2,6
2022-08-07,05162,18-59,3,18
2022-08-07,05162,18-59,4,43
2022-08-07,05162,60+,4,27
2022-08-07,05170,05-11,1,5
2022-08-07,05170,18-59,3,6
2022-08-07,05170,18-59,4,21
2022-08-07,05170,60+,3,6
2022-08-07,05170,60+,4,10
2022-08-07,05370,60+,3,5
2022-08-07,05382,18-59,4,7
2022-08-07,05382,60+,3,5
2022-08-07,05382,60+,4,33
2022-08-07,05562,12-17,3,5
2022-08-07,05562,18-59,4,7
2022-08-07,05562,60+,4,34
2022-08-07,05911,18-59,4,5
2022-08-07,05911,60+,4,11
2022-08-07,05915,60+,3,5
2022-08-07,06433,05-11,2,6
2022-08-07,06433,18-59,4,7
2022-08-07,06434,18-59,4,10
2022-08-07,06434,60+,4,12
2022-08-07,06436,12-17,3,5
2022-08-07,06436,18-59,2,6
2022-08-07,06436,18-59,4,5
2022-08-07,06440,18-59,3,7
2022-08-07,06440,60+,4,9
2022-08-07,06531,18-59,3,8
2022-08-07,06531,18-59,4,6
2022-08-07,06632,60+,4,6
2022-08-07,07311,18-59,2,5
2022-08-07,07334,60+,3,6
2022-08-07,07339,18-59,3,5
2022-08-07,07339,18-59,4,8
2022-08-07,07339,60+,4,8
2022-08-07,08111,05-11,3,6
2022-08-07,08111,12-17,3,11
2022-08-07,08111,18-59,3,53
2022-08-07,08111,18-59,4,30
2022-08-07,08111,60+,2,6
2022-08-07,08111,60+,3,5
2022-08-07,08111,60+,4,54
2022-08-07,08116,18-59,3,7
2022-08-07,08116,18-59,4,29
2022-08-07,08121,18-59,3,7
2022-08-07,08121,60+,3,6
2022-08-07,08121,60+,4,12
2022-08-07,08125,05-11,3,5
2022-08-07,08125,18-59,3,5
2022-08-07,08125,18-59,4,13
2022-08-07,08125,60+,4,24
2022-08-07,08215,60+,3,5
2022-08-07,08216,18-59,3,25
2022-08-07,08216,60+,3,116
