IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1001,A00-A04,M,2021-05-28,1,0
1001,A15-A34,W,2021-06-04,1,0
1001,A35-A59,M,2021-06-04,1,0
1002,A05-A14,M,2021-06-04,1,0
1002,A15-A34,M,2021-06-03,1,0
1002,A15-A34,M,2021-06-04,1,0
1002,A35-A59,W,2021-06-04,1,0
1002,A80+,W,2021-05-30,1,0
1003,A05-A14,M,2021-06-04,1,0
1003,A15-A34,M,2021-06-04,1,0
1003,A15-A34,W,2021-06-04,1,0
1003,A35-A59,W,2021-06-01,1,0
1004,A00-A04,W,2021-06-04,1,0
1051,A35-A59,W,2021-06-02,-1,0
1051,A80+,W,2021-06-04,1,0
1053,A35-A59,M,2021-06-04,1,0
1053,A80+,W,2021-06-04,1,0
1054,A15-A34,M,2021-06-03,-1,0
1054,A15-A34,W,2021-06-04,1,0
1054,A35-A59,M,2021-06-04,1,0
1056,A00-A04,W,2021-06-03,1,0
1056,A05-A14,M,2021-06-04,1,0
1056,A05-A14,W,2021-06-04,1,0
1056,A15-A34,M,2021-06-03,1,0
1056,A15-A34,W,2021-06-03,1,0
1056,A35-A59,W,2021-06-02,1,0
1057,A15-A34,W,2021-05-29,1,0
1059,A15-A34,W,2021-05-31,1,0
1060,A00-A04,W,2021-06-04,1,0
1060,A05-A14,M,2021-06-03,1,0
1060,A05-A14,M,2021-06-04,3,0
1060,A05-A14,W,2021-06-04,1,0
1060,A15-A34,W,2021-06-04,1,0
1060,A35-A59,M,2021-06-04,1,0
1060,A35-A59,W,2021-06-04,1,0
1060,A60-A79,M,2021-05-17,1,1
1061,A15-A34,M,2021-06-04,1,0
1062,A05-A14,M,2021-06-04,1,0
1062,A05-A14,W,2021-06-04,1,0
1062,A35-A59,M,2021-05-26,1,0
1062,A35-A59,M,2021-06-02,1,0
1062,A35-A59,W,2021-05-26,1,0
1062,A80+,W,2021-05-26,1,0
2000,A00-A04,M,2021-06-03,2,0
2000,A00-A04,W,2020-12-23,1,0
2000,A00-A04,W,2021-06-03,1,0
2000,A05-A14,M,2021-06-01,1,0
2000,A05-A14,M,2021-06-03,1,0
2000,A05-A14,W,2020-12-17,1,0
2000,A05-A14,W,2021-06-01,1,0
2000,A05-A14,W,2021-06-03,2,0
2000,A15-A34,M,2021-05-31,1,0
2000,A15-A34,M,2021-06-01,1,0
2000,A15-A34,M,2021-06-03,6,0
2000,A15-A34,W,2021-05-31,1,0
2000,A15-A34,W,2021-06-02,-1,0
2000,A15-A34,W,2021-06-03,3,0
2000,A35-A59,M,2020-12-02,1,0
2000,A35-A59,M,2020-12-09,-1,0
2000,A35-A59,M,2021-05-25,-1,0
2000,A35-A59,M,2021-05-27,1,0
2000,A35-A59,M,2021-05-31,1,0
2000,A35-A59,M,2021-06-03,5,0
2000,A35-A59,W,2021-01-06,1,0
2000,A35-A59,W,2021-05-28,1,0
2000,A35-A59,W,2021-06-03,5,0
2000,A60-A79,M,2021-05-17,1,0
2000,A60-A79,M,2021-06-03,3,0
2000,A80+,M,2021-05-18,1,1
3101,A15-A34,M,2021-06-04,2,0
3101,A60-A79,M,2021-06-04,1,0
3102,A00-A04,M,2021-06-03,1,0
3102,A00-A04,W,2021-06-03,1,0
3102,A05-A14,M,2021-06-03,1,0
3102,A15-A34,M,2021-06-02,1,0
3102,A35-A59,M,2021-06-01,1,0
3102,A35-A59,W,2021-06-02,1,0
3151,A15-A34,M,2021-06-04,4,0
3151,A15-A34,W,2021-04-20,-1,0
3151,A15-A34,W,2021-06-04,2,0
3151,A35-A59,M,2021-06-04,1,0
3151,A60-A79,M,2021-06-04,2,0
3154,A15-A34,W,2021-05-10,1,0
3154,A15-A34,W,2021-05-19,1,0
3154,A35-A59,M,2021-05-15,1,0
3155,A80+,W,2021-05-13,1,1
3157,A05-A14,W,2021-06-04,1,0
3157,A60-A79,W,2021-05-31,1,0
3158,A35-A59,W,2021-05-31,1,0
3159,A15-A34,M,2021-06-02,2,0
3159,A15-A34,M,2021-06-04,1,0
3159,A15-A34,W,2021-05-29,-1,0
3159,A35-A59,M,2021-06-02,1,0
3159,A60-A79,M,2021-06-04,1,0
3159,A60-A79,W,2021-05-30,1,0
3159,A80+,M,2021-05-29,1,0
3159,A80+,W,2021-06-03,1,0
3241,A00-A04,M,2021-06-04,1,0
3241,A00-A04,W,2021-06-04,1,0
3241,A05-A14,M,2021-06-03,2,0
3241,A05-A14,M,2021-06-04,1,0
3241,A05-A14,W,2021-05-29,1,0
3241,A05-A14,W,2021-06-03,1,0
3241,A05-A14,W,2021-06-04,3,0
3241,A15-A34,M,2021-05-27,1,0
3241,A15-A34,M,2021-05-31,1,0
3241,A15-A34,M,2021-06-03,0,0
3241,A15-A34,M,2021-06-04,3,0
3241,A15-A34,W,2021-05-30,1,0
3241,A15-A34,W,2021-06-01,2,0
3241,A15-A34,W,2021-06-02,1,0
3241,A15-A34,W,2021-06-03,1,0
3241,A15-A34,W,2021-06-04,3,0
3241,A35-A59,M,2021-06-01,3,0
3241,A35-A59,M,2021-06-04,2,0
3241,A35-A59,W,2021-05-29,1,0
3241,A35-A59,W,2021-06-04,1,0
3241,A60-A79,M,2021-04-19,1,1
3241,A60-A79,M,2021-06-04,1,0
3241,A80+,M,2021-02-14,1,1
3241,A80+,M,2021-03-29,1,1
3251,A00-A04,M,2021-02-06,-1,0
3251,A00-A04,M,2021-04-13,-1,0
3251,A05-A14,M,2021-04-29,1,0
3251,A15-A34,M,2021-04-08,-1,0
3251,A15-A34,M,2021-04-09,-1,0
3251,A15-A34,M,2021-04-20,1,0
3251,A15-A34,M,2021-04-27,-1,0
3251,A15-A34,M,2021-04-30,-1,0
3251,A15-A34,M,2021-05-03,-1,0
3251,A15-A34,M,2021-06-03,1,0
3251,A15-A34,W,2021-04-10,-1,0
3251,A15-A34,W,2021-04-14,-1,0
3251,A15-A34,W,2021-04-16,-1,0
3251,A15-A34,W,2021-04-20,-1,0
3251,A15-A34,W,2021-06-02,1,0
3251,A35-A59,M,2021-04-12,-1,0
3251,A35-A59,M,2021-04-28,-1,0
3251,A35-A59,M,2021-06-03,1,0
3251,A35-A59,M,2021-06-04,1,0
3251,A35-A59,W,2021-04-26,-1,0
3251,A35-A59,W,2021-06-02,3,0
3251,A80+,M,2021-04-08,1,0
3252,A15-A34,M,2021-06-04,1,0
3252,A15-A34,W,2021-06-04,1,0
3254,A05-A14,W,2020-12-22,0,0
3254,A15-A34,M,2021-06-03,1,0
3254,A15-A34,W,2021-06-02,2,0
3254,A35-A59,M,2021-06-03,1,0
3254,A35-A59,W,2021-06-04,1,0
3255,A00-A04,M,2021-06-04,1,0
3255,A05-A14,M,2021-06-04,1,0
3255,A05-A14,W,2021-06-04,1,0
3255,A60-A79,M,2021-06-04,1,0
3256,A05-A14,W,2021-06-03,1,0
3256,A35-A59,M,2021-06-04,1,0
3257,A00-A04,M,2021-06-04,1,0
3257,A15-A34,M,2021-05-31,1,0
3257,A15-A34,W,2021-06-01,1,0
3257,A35-A59,M,2021-06-02,1,0
3351,A05-A14,W,2021-05-30,1,0
3351,A35-A59,M,2021-06-02,1,0
3351,A35-A59,W,2021-05-31,1,0
3352,A35-A59,M,2021-06-04,1,0
3353,A15-A34,M,2021-06-04,2,0
3353,A60-A79,W,2021-06-04,1,0
3354,A00-A04,M,2021-06-01,-1,0
3355,A00-A04,W,2021-06-03,1,0
3355,A15-A34,M,2021-06-04,1,0
3355,A15-A34,W,2021-06-03,1,0
3356,A15-A34,W,2021-06-02,1,0
3357,A35-A59,W,2021-06-04,1,0
3357,A60-A79,W,2021-06-04,1,0
3358,A35-A59,M,2021-05-29,1,0
3359,A00-A04,M,2021-06-03,1,0
3359,A05-A14,M,2021-06-03,1,0
3359,A15-A34,W,2021-06-03,1,0
3359,A35-A59,M,2021-06-03,2,0
3359,A35-A59,W,2021-06-03,4,0
3359,A60-A79,M,2021-06-03,1,0
3359,A60-A79,W,2021-06-03,1,0
3359,A80+,M,2021-05-16,1,1
3360,A35-A59,M,2021-06-01,1,0
3360,A80+,M,2021-03-29,1,1
3361,A35-A59,W,2021-05-31,1,0
3401,A05-A14,M,2021-06-04,2,0
3401,A05-A14,W,2021-06-04,1,0
3402,A05-A14,M,2021-06-03,1,0
3403,A05-A14,W,2021-06-03,1,0
3403,A15-A34,M,2021-06-04,1,0
3403,A35-A59,M,2021-05-29,1,0
3404,A15-A34,M,2021-05-30,1,0
3404,A15-A34,W,2021-05-27,-1,0
3405,A60-A79,W,2021-02-23,-1,0
3452,A05-A14,M,2021-06-03,1,0
3452,A15-A34,M,2021-06-03,1,0
3452,A15-A34,W,2021-06-03,2,0
3452,A35-A59,M,2021-06-02,1,0
3452,A35-A59,M,2021-06-03,2,0
3452,A35-A59,M,2021-06-04,1,0
3453,A00-A04,W,2021-06-04,1,0
3453,A05-A14,M,2021-06-04,1,0
3453,A15-A34,W,2021-03-17,-1,0
3453,A35-A59,M,2021-05-31,-1,0
3453,A35-A59,W,2021-05-31,1,0
3454,A05-A14,M,2021-06-03,1,0
3454,A05-A14,W,2021-06-04,1,0
3454,A35-A59,M,2021-04-21,-1,0
3454,A35-A59,M,2021-06-03,2,0
3454,A35-A59,W,2021-04-21,-1,0
3454,A35-A59,W,2021-06-03,2,0
3456,A05-A14,W,2021-06-02,1,0
3456,A15-A34,M,2021-06-01,1,0
3456,A15-A34,M,2021-06-02,1,0
3456,A15-A34,W,2021-06-02,1,0
3456,A35-A59,M,2021-06-04,1,0
3456,A35-A59,W,2021-06-02,1,0
3457,A35-A59,M,2021-06-02,2,0
3458,A00-A04,M,2021-04-22,1,0
3458,A00-A04,M,2021-06-03,1,0
3458,A05-A14,W,2021-04-12,-1,0
3458,A05-A14,W,2021-04-17,1,0
3458,A15-A34,W,2021-04-12,1,0
3458,A15-A34,W,2021-04-15,-1,0
3458,A35-A59,M,2021-06-04,1,0
3458,A35-A59,W,2021-04-02,-1,0
3458,A35-A59,W,2021-04-22,1,0
3458,A35-A59,W,2021-05-31,1,0
3458,A35-A59,W,2021-06-04,1,0
3458,A60-A79,W,2021-04-12,1,1
3459,A05-A14,W,2021-06-03,1,0
3459,A15-A34,M,2021-06-03,1,0
3459,A15-A34,W,2021-06-03,1,0
3459,A35-A59,M,2021-06-03,1,0
3459,A35-A59,W,2021-02-04,1,0
3459,A35-A59,W,2021-06-03,1,0
3459,A60-A79,M,2021-06-03,1,0
3460,A15-A34,W,2021-06-04,3,0
3460,A35-A59,M,2021-06-04,1,0
3460,A35-A59,W,2021-06-04,1,0
3462,A80+,W,2021-05-28,1,0
4011,A05-A14,M,2021-06-04,6,0
