date,ags,age_group,stage,new
2022-05-01,2000,18-59,3,10
2022-05-01,2000,18-59,4,16
2022-05-01,2000,60+,3,5
2022-05-01,2000,60+,4,44
2022-05-01,3153,18-59,3,5
2022-05-01,3155,60+,4,13
2022-05-01,3157,18-59,3,5
2022-05-01,3157,60+,4,13
2022-05-01,3159,18-59,3,5
2022-05-01,3159,60+,4,5
2022-05-01,3254,60+,4,17
2022-05-01,3355,60+,4,5
2022-05-01,3452,60+,2,6
2022-05-01,3458,18-59,2,8
2022-05-01,3458,18-59,3,6
2022-05-01,3458,18-59,4,7
2022-05-01,3458,60+,4,51
2022-05-01,5112,18-59,3,5
2022-05-01,5112,60+,2,5
2022-05-01,5112,60+,4,36
2022-05-01,5114,12-17,2,6
2022-05-01,5114,18-59,2,5
2022-05-01,5114,18-59,3,22
2022-05-01,5114,18-59,4,5
2022-05-01,5114,60+,3,9
2022-05-01,5114,60+,4,37
2022-05-01,5116,12-17,2,5
2022-05-01,5116,18-59,3,6
2022-05-01,5116,60+,4,9
2022-05-01,5117,18-59,3,16
2022-05-01,5117,18-59,4,28
2022-05-01,5117,60+,3,10
2022-05-01,5117,60+,4,45
2022-05-01,5120,60+,4,34
2022-05-01,5124,18-59,4,8
2022-05-01,5158,18-59,3,8
2022-05-01,5158,18-59,4,17
2022-05-01,5158,60+,3,9
2022-05-01,5158,60+,4,87
2022-05-01,5162,18-59,2,9
2022-05-01,5162,18-59,3,14
2022-05-01,5162,18-59,4,22
2022-05-01,5162,60+,3,8
2022-05-01,5162,60+,4,51
2022-05-01,5166,18-59,4,8
2022-05-01,5166,60+,4,29
2022-05-01,5170,60+,4,43
2022-05-01,5315,05-11,2,7
2022-05-01,5315,12-17,2,6
2022-05-01,5315,18-59,2,10
2022-05-01,5315,18-59,3,19
2022-05-01,5315,18-59,4,20
2022-05-01,5315,60+,1,5
2022-05-01,5315,60+,4,19
2022-05-01,5334,18-59,1,6
2022-05-01,5334,18-59,3,12
2022-05-01,5334,18-59,4,9
2022-05-01,5334,60+,3,5
2022-05-01,5334,60+,4,42
2022-05-01,5358,12-17,2,5
2022-05-01,5358,60+,4,6
2022-05-01,5362,18-59,1,6
2022-05-01,5362,18-59,3,5
2022-05-01,5362,18-59,4,5
2022-05-01,5362,60+,3,6
2022-05-01,5362,60+,4,54
2022-05-01,5370,18-59,3,6
2022-05-01,5370,18-59,4,5
2022-05-01,5370,60+,4,24
2022-05-01,5382,60+,4,6
2022-05-01,5515,18-59,4,12
2022-05-01,5558,60+,4,39
2022-05-01,5562,18-59,4,12
2022-05-01,5562,60+,4,74
2022-05-01,5566,18-59,4,7
2022-05-01,5566,60+,3,17
2022-05-01,5566,60+,4,57
2022-05-01,5570,18-59,4,5
2022-05-01,5570,60+,2,6
2022-05-01,5570,60+,3,6
2022-05-01,5570,60+,4,44
2022-05-01,5711,12-17,1,5
2022-05-01,5711,18-59,1,8
2022-05-01,5711,18-59,2,18
2022-05-01,5711,18-59,3,128
2022-05-01,5711,18-59,4,31
2022-05-01,5711,60+,3,27
2022-05-01,5711,60+,4,46
2022-05-01,5754,18-59,4,5
2022-05-01,5754,60+,4,25
2022-05-01,5762,60+,4,8
2022-05-01,5766,18-59,3,12
2022-05-01,5766,60+,3,10
2022-05-01,5766,60+,4,5
2022-05-01,5770,60+,4,35
2022-05-01,5914,18-59,3,12
2022-05-01,5958,18-59,3,22
2022-05-01,5958,18-59,4,22
2022-05-01,5958,60+,3,5
2022-05-01,5958,60+,4,76
2022-05-01,5966,18-59,4,5
2022-05-01,5974,60+,4,14
2022-05-01,6433,05-11,1,6
2022-05-01,6433,05-11,2,8
2022-05-01,6433,18-59,3,8
2022-05-01,6433,18-59,4,7
2022-05-01,6433,60+,4,23
2022-05-01,6434,05-11,1,6
2022-05-01,6434,18-59,3,7
2022-05-01,6434,18-59,4,13
2022-05-01,6434,60+,4,24
2022-05-01,6438,18-59,3,5
2022-05-01,6438,60+,4,22
2022-05-01,6534,18-59,3,5
2022-05-01,6636,60+,4,9
2022-05-01,7231,18-59,3,10
2022-05-01,7231,60+,1,5
2022-05-01,7231,60+,4,8
2022-05-01,7235,60+,4,6
2022-05-01,7311,60+,4,8
2022-05-01,7315,18-59,3,8
2022-05-01,7315,18-59,4,13
2022-05-01,7315,60+,4,17
2022-05-01,7332,60+,2,5
2022-05-01,7332,60+,3,6
2022-05-01,7332,60+,4,7
2022-05-01,8111,12-17,3,6
2022-05-01,8111,18-59,3,15
2022-05-01,8111,18-59,4,5
2022-05-01,8111,60+,4,27
2022-05-01,8117,60+,4,27
2022-05-01,8118,18-59,4,10
2022-05-01,8118,60+,4,56
2022-05-01,8121,18-59,4,6
2022-05-01,8136,60+,4,8
2022-05-01,8212,60+,3,19
2022-05-01,8212,60+,4,58
2022-05-01,8215,18-59,2,5
2022-05-01,8215,60+,4,7
2022-05-01,8221,18-59,2,5
2022-05-01,8221,60+,4,34
2022-05-01,8231,05-11,2,19
2022-05-01,8231,18-59,4,19
2022-05-01,8237,12-17,2,5
2022-05-01,8237,60+,4,5
2022-05-01,8335,12-17,1,11
2022-05-01,8335,12-17,2,10
2022-05-01,8335,18-59,1,61
2022-05-01,8335,18-59,2,43
2022-05-01,8335,18-59,3,22
2022-05-01,8335,18-59,4,13
2022-05-01,8335,60+,1,63
2022-05-01,8335,60+,2,44
2022-05-01,8335,60+,3,20
2022-05-01,8335,60+,4,55
2022-05-01,8336,18-59,4,5
2022-05-01,8336,60+,4,25
2022-05-01,8415,05-11,2,5
2022-05-01,8415,18-59,1,6
2022-05-01,8415,18-59,2,5
2022-05-01,8415,18-59,3,11
2022-05-01,8415,18-59,4,9
2022-05-01,8415,60+,3,6
2022-05-01,8415,60+,4,48
2022-05-01,8417,18-59,3,6
2022-05-01,8417,60+,4,19
2022-05-01,8425,12-17,3,5
2022-05-01,8425,60+,4,16
2022-05-01,9162,12-17,1,9
2022-05-01,9162,12-17,3,13
2022-05-01,9162,18-59,1,6
2022-05-01,9162,18-59,2,25
2022-05-01,9162,18-59,3,126
2022-05-01,9162,18-59,4,26
2022-05-01,9162,60+,3,11
2022-05-01,9162,60+,4,41
2022-05-01,9179,12-17,2,5
2022-05-01,9179,18-59,3,5
2022-05-01,9179,18-59,4,5
2022-05-01,9179,60+,4,7
2022-05-01,9182,18-59,4,5
2022-05-01,9182,60+,4,6
2022-05-01,9184,05-11,2,8
2022-05-01,9184,12-17,1,5
2022-05-01,9184,12-17,3,9
2022-05-01,9184,18-59,2,8
2022-05-01,9184,18-59,3,20
2022-05-01,9184,18-59,4,8
2022-05-01,9184,60+,4,73
2022-05-01,9190,18-59,3,5
2022-05-01,9261,18-59,2,5
2022-05-01,9261,18-59,3,8
2022-05-01,9261,18-59,4,5
2022-05-01,9261,60+,4,5
2022-05-01,9276,18-59,3,5
2022-05-01,9276,60+,3,8
2022-05-01,9363,18-59,3,5
2022-05-01,9377,60+,4,6
2022-05-01,9474,12-17,3,5
2022-05-01,9561,18-59,2,5
2022-05-01,9564,18-59,3,5
2022-05-01,9564,60+,4,8
2022-05-01,9565,18-59,3,5
2022-05-01,9571,18-59,1,5
2022-05-01,9571,18-59,2,5
2022-05-01,9572,60+,4,15
2022-05-01,9574,60+,4,8
2022-05-01,9575,60+,4,5
2022-05-01,9672,18-59,3,5
2022-05-01,9672,18-59,4,9
2022-05-01,9672,60+,3,8
2022-05-01,9672,60+,4,18
2022-05-01,9674,12-17,2,5
2022-05-01,9776,60+,4,14
2022-05-01,9780,18-59,1,7
2022-05-01,11000,05-11,1,6
2022-05-01,11000,05-11,2,5
2022-05-01,11000,18-59,3,27
2022-05-01,11000,18-59,4,18
2022-05-01,11000,60+,1,5
2022-05-01,11000,60+,3,10
2022-05-01,11000,60+,4,193
2022-05-01,12060,60+,4,13
2022-05-01,12061,18-59,2,6
2022-05-01,12061,18-59,3,8
2022-05-01,12061,60+,4,46
2022-05-01,12063,18-59,3,7
2022-05-01,12063,18-59,4,17
2022-05-01,12063,60+,4,10
2022-05-01,13003,18-59,3,21
2022-05-01,13003,60+,2,6
2022-05-01,13003,60+,3,21
2022-05-01,13003,60+,4,108
2022-05-01,13072,60+,3,6
2022-05-01,13072,60+,4,25
2022-05-01,14521,18-59,2,6
2022-05-01,14523,60+,1,5
2022-05-01,14523,60+,3,5
2022-05-01,14523,60+,4,5
2022-05-01,14612,60+,4,5
2022-05-01,14625,18-59,3,8
2022-05-01,14625,60+,3,12
2022-05-01,14626,18-59,3,6
2022-05-01,14626,18-59,4,7
2022-05-01,14626,60+,4,8
2022-05-01,14628,18-59,2,5
2022-05-01,14729,60+,3,5
2022-05-01,15002,60+,4,5
2022-05-01,16065,18-59,3,5
