date,ags,age_group,stage,new
2021-10-25,01001,12-17,1,7
2021-10-25,01001,12-17,2,10
2021-10-25,01001,18-59,1,17
2021-10-25,01001,18-59,2,31
2021-10-25,01001,18-59,3,8
2021-10-25,01001,60+,2,7
2021-10-25,01001,60+,3,41
2021-10-25,01002,12-17,1,21
2021-10-25,01002,12-17,2,16
2021-10-25,01002,18-59,1,98
2021-10-25,01002,18-59,2,138
2021-10-25,01002,18-59,3,65
2021-10-25,01002,60+,1,12
2021-10-25,01002,60+,2,28
2021-10-25,01002,60+,3,116
2021-10-25,01003,12-17,1,32
2021-10-25,01003,12-17,2,21
2021-10-25,01003,18-59,1,59
2021-10-25,01003,18-59,2,81
2021-10-25,01003,18-59,3,56
2021-10-25,01003,60+,1,11
2021-10-25,01003,60+,2,17
2021-10-25,01003,60+,3,171
2021-10-25,01004,18-59,2,12
2021-10-25,01004,60+,3,19
2021-10-25,01051,12-17,1,9
2021-10-25,01051,12-17,2,13
2021-10-25,01051,18-59,1,7
2021-10-25,01051,18-59,2,12
2021-10-25,01051,18-59,3,12
2021-10-25,01051,60+,2,10
2021-10-25,01051,60+,3,35
2021-10-25,01053,12-17,1,17
2021-10-25,01053,12-17,2,30
2021-10-25,01053,18-59,1,36
2021-10-25,01053,18-59,2,60
2021-10-25,01053,18-59,3,26
2021-10-25,01053,60+,1,7
2021-10-25,01053,60+,2,40
2021-10-25,01053,60+,3,116
2021-10-25,01054,12-17,1,6
2021-10-25,01054,12-17,2,14
2021-10-25,01054,18-59,1,10
2021-10-25,01054,18-59,2,12
2021-10-25,01054,18-59,3,5
2021-10-25,01054,60+,2,5
2021-10-25,01054,60+,3,41
2021-10-25,01055,12-17,2,15
2021-10-25,01055,18-59,1,16
2021-10-25,01055,18-59,2,24
2021-10-25,01055,18-59,3,13
2021-10-25,01055,60+,1,5
2021-10-25,01055,60+,2,5
2021-10-25,01055,60+,3,37
2021-10-25,01056,12-17,1,18
2021-10-25,01056,12-17,2,24
2021-10-25,01056,18-59,1,42
2021-10-25,01056,18-59,2,93
2021-10-25,01056,18-59,3,25
2021-10-25,01056,60+,1,10
2021-10-25,01056,60+,2,22
2021-10-25,01056,60+,3,133
2021-10-25,01057,12-17,1,25
2021-10-25,01057,12-17,2,25
2021-10-25,01057,18-59,1,10
2021-10-25,01057,18-59,2,24
2021-10-25,01057,18-59,3,19
2021-10-25,01057,60+,3,98
2021-10-25,01058,12-17,1,31
2021-10-25,01058,12-17,2,25
2021-10-25,01058,18-59,1,30
2021-10-25,01058,18-59,2,24
2021-10-25,01058,18-59,3,15
2021-10-25,01058,60+,2,10
2021-10-25,01058,60+,3,83
2021-10-25,01059,12-17,1,12
2021-10-25,01059,18-59,1,52
2021-10-25,01059,18-59,2,56
2021-10-25,01059,18-59,3,39
2021-10-25,01059,60+,1,10
2021-10-25,01059,60+,2,18
2021-10-25,01059,60+,3,90
2021-10-25,01060,12-17,1,16
2021-10-25,01060,12-17,2,13
2021-10-25,01060,18-59,1,77
2021-10-25,01060,18-59,2,42
2021-10-25,01060,18-59,3,21
2021-10-25,01060,60+,1,12
2021-10-25,01060,60+,2,6
2021-10-25,01060,60+,3,74
2021-10-25,01061,12-17,1,6
2021-10-25,01061,12-17,2,13
2021-10-25,01061,18-59,1,16
2021-10-25,01061,18-59,2,29
2021-10-25,01061,18-59,3,9
2021-10-25,01061,60+,2,11
2021-10-25,01061,60+,3,37
2021-10-25,01062,12-17,1,20
2021-10-25,01062,12-17,2,19
2021-10-25,01062,18-59,1,41
2021-10-25,01062,18-59,2,49
2021-10-25,01062,18-59,3,15
2021-10-25,01062,60+,1,6
2021-10-25,01062,60+,2,8
2021-10-25,01062,60+,3,71
2021-10-25,02000,12-17,1,157
2021-10-25,02000,12-17,2,199
2021-10-25,02000,18-59,1,569
2021-10-25,02000,18-59,2,895
2021-10-25,02000,18-59,3,561
2021-10-25,02000,60+,1,49
2021-10-25,02000,60+,2,100
2021-10-25,02000,60+,3,746
2021-10-25,03101,12-17,1,11
2021-10-25,03101,12-17,2,13
2021-10-25,03101,18-59,1,51
2021-10-25,03101,18-59,2,158
2021-10-25,03101,18-59,3,75
2021-10-25,03101,60+,1,10
2021-10-25,03101,60+,2,37
2021-10-25,03101,60+,3,172
2021-10-25,03102,12-17,1,6
2021-10-25,03102,12-17,2,6
2021-10-25,03102,18-59,1,22
2021-10-25,03102,18-59,2,33
2021-10-25,03102,18-59,3,30
2021-10-25,03102,60+,1,10
2021-10-25,03102,60+,2,40
2021-10-25,03102,60+,3,153
2021-10-25,03103,12-17,1,5
2021-10-25,03103,12-17,2,5
2021-10-25,03103,18-59,1,27
2021-10-25,03103,18-59,2,36
2021-10-25,03103,18-59,3,16
2021-10-25,03103,60+,2,11
2021-10-25,03103,60+,3,16
2021-10-25,03151,12-17,1,10
2021-10-25,03151,12-17,2,13
2021-10-25,03151,18-59,1,20
2021-10-25,03151,18-59,2,35
2021-10-25,03151,18-59,3,50
2021-10-25,03151,60+,2,7
2021-10-25,03151,60+,3,80
2021-10-25,03153,18-59,1,16
2021-10-25,03153,18-59,2,13
2021-10-25,03153,18-59,3,25
2021-10-25,03153,60+,1,6
2021-10-25,03153,60+,3,5
2021-10-25,03154,18-59,2,17
2021-10-25,03154,18-59,3,6
2021-10-25,03154,60+,2,6
2021-10-25,03154,60+,3,33
2021-10-25,03155,12-17,1,9
2021-10-25,03155,18-59,1,9
2021-10-25,03155,18-59,2,15
2021-10-25,03155,18-59,3,6
2021-10-25,03155,60+,3,8
2021-10-25,03157,12-17,1,11
2021-10-25,03157,18-59,1,18
2021-10-25,03157,18-59,2,37
2021-10-25,03157,18-59,3,39
2021-10-25,03157,60+,1,8
2021-10-25,03157,60+,2,27
2021-10-25,03157,60+,3,109
2021-10-25,03158,12-17,2,17
2021-10-25,03158,18-59,1,12
2021-10-25,03158,18-59,2,30
2021-10-25,03158,18-59,3,11
2021-10-25,03158,60+,2,5
2021-10-25,03158,60+,3,27
2021-10-25,03159,12-17,1,9
2021-10-25,03159,12-17,2,13
2021-10-25,03159,18-59,1,6
2021-10-25,03159,18-59,2,33
2021-10-25,03159,18-59,3,12
2021-10-25,03159,60+,2,10
2021-10-25,03159,60+,3,45
2021-10-25,03241,12-17,1,44
2021-10-25,03241,12-17,2,69
2021-10-25,03241,18-59,1,148
2021-10-25,03241,18-59,2,325
2021-10-25,03241,18-59,3,91
2021-10-25,03241,60+,1,22
2021-10-25,03241,60+,2,47
2021-10-25,03241,60+,3,340
2021-10-25,03251,12-17,1,11
2021-10-25,03251,12-17,2,23
2021-10-25,03251,18-59,1,21
2021-10-25,03251,18-59,2,72
2021-10-25,03251,18-59,3,41
2021-10-25,03251,60+,1,10
2021-10-25,03251,60+,3,71
2021-10-25,03252,12-17,1,9
2021-10-25,03252,12-17,2,6
2021-10-25,03252,18-59,1,8
2021-10-25,03252,18-59,2,24
2021-10-25,03252,18-59,3,6
2021-10-25,03252,60+,2,6
2021-10-25,03252,60+,3,6
2021-10-25,03254,12-17,1,8
2021-10-25,03254,12-17,2,7
2021-10-25,03254,18-59,1,16
2021-10-25,03254,18-59,2,28
2021-10-25,03254,60+,1,6
2021-10-25,03254,60+,2,7
2021-10-25,03254,60+,3,46
2021-10-25,03255,12-17,1,5
2021-10-25,03255,18-59,1,9
2021-10-25,03255,18-59,2,19
2021-10-25,03255,18-59,3,5
2021-10-25,03255,60+,1,7
2021-10-25,03255,60+,3,25
2021-10-25,03256,18-59,1,7
2021-10-25,03256,18-59,2,19
2021-10-25,03256,18-59,3,5
2021-10-25,03256,60+,3,5
2021-10-25,03257,12-17,1,5
2021-10-25,03257,12-17,2,10
2021-10-25,03257,18-59,1,18
2021-10-25,03257,18-59,2,41
2021-10-25,03257,18-59,3,9
2021-10-25,03257,60+,2,10
2021-10-25,03257,60+,3,128
2021-10-25,03351,12-17,1,5
2021-10-25,03351,12-17,2,27
2021-10-25,03351,18-59,1,20
2021-10-25,03351,18-59,2,48
2021-10-25,03351,18-59,3,60
2021-10-25,03351,60+,3,65
2021-10-25,03352,12-17,1,10
2021-10-25,03352,12-17,2,18
2021-10-25,03352,18-59,1,9
2021-10-25,03352,18-59,2,24
2021-10-25,03352,18-59,3,14
2021-10-25,03352,60+,2,5
2021-10-25,03352,60+,3,68
2021-10-25,03353,12-17,1,12
2021-10-25,03353,12-17,2,8
2021-10-25,03353,18-59,1,12
2021-10-25,03353,18-59,2,30
2021-10-25,03353,18-59,3,49
2021-10-25,03353,60+,3,116
2021-10-25,03354,12-17,1,11
2021-10-25,03354,12-17,2,10
2021-10-25,03354,60+,1,5
2021-10-25,03354,60+,3,12
2021-10-25,03355,12-17,1,10
2021-10-25,03355,12-17,2,11
2021-10-25,03355,18-59,1,41
2021-10-25,03355,18-59,2,27
2021-10-25,03355,60+,2,6
2021-10-25,03355,60+,3,36
2021-10-25,03356,18-59,2,6
2021-10-25,03356,18-59,3,61
2021-10-25,03356,60+,3,39
2021-10-25,03357,12-17,1,10
2021-10-25,03357,12-17,2,11
2021-10-25,03357,18-59,1,8
2021-10-25,03357,18-59,2,17
2021-10-25,03357,18-59,3,44
2021-10-25,03357,60+,3,103
2021-10-25,03358,12-17,1,9
2021-10-25,03358,12-17,2,17
2021-10-25,03358,12-17,3,5
2021-10-25,03358,18-59,1,18
2021-10-25,03358,18-59,2,34
2021-10-25,03358,18-59,3,49
2021-10-25,03358,60+,3,100
2021-10-25,03359,12-17,1,22
2021-10-25,03359,12-17,2,16
2021-10-25,03359,18-59,1,34
2021-10-25,03359,18-59,2,63
2021-10-25,03359,18-59,3,23
2021-10-25,03359,60+,1,8
2021-10-25,03359,60+,2,16
2021-10-25,03359,60+,3,90
2021-10-25,03360,12-17,2,12
2021-10-25,03360,18-59,1,22
2021-10-25,03360,18-59,2,42
2021-10-25,03360,18-59,3,6
2021-10-25,03360,60+,1,9
2021-10-25,03360,60+,2,6
2021-10-25,03360,60+,3,33
2021-10-25,03361,12-17,2,14
2021-10-25,03361,18-59,1,11
2021-10-25,03361,18-59,2,25
2021-10-25,03361,18-59,3,6
2021-10-25,03361,60+,2,7
2021-10-25,03361,60+,3,30
2021-10-25,03401,12-17,1,8
2021-10-25,03401,12-17,2,8
2021-10-25,03401,18-59,1,5
2021-10-25,03401,18-59,2,13
2021-10-25,03401,18-59,3,6
2021-10-25,03401,60+,2,28
2021-10-25,03401,60+,3,202
2021-10-25,03403,12-17,1,6
2021-10-25,03403,12-17,2,8
2021-10-25,03403,18-59,1,14
2021-10-25,03403,18-59,2,50
2021-10-25,03403,18-59,3,36
2021-10-25,03403,60+,1,5
2021-10-25,03403,60+,3,37
2021-10-25,03404,12-17,1,5
2021-10-25,03404,12-17,2,13
2021-10-25,03404,18-59,1,49
2021-10-25,03404,18-59,2,84
2021-10-25,03404,18-59,3,25
2021-10-25,03404,60+,1,10
2021-10-25,03404,60+,3,228
2021-10-25,03405,12-17,1,5
2021-10-25,03405,12-17,2,17
2021-10-25,03405,18-59,1,9
2021-10-25,03405,18-59,2,25
2021-10-25,03405,18-59,3,26
2021-10-25,03405,60+,3,25
2021-10-25,03451,12-17,2,16
2021-10-25,03451,18-59,1,16
2021-10-25,03451,18-59,2,22
2021-10-25,03451,18-59,3,10
2021-10-25,03451,60+,3,14
2021-10-25,03452,12-17,1,10
2021-10-25,03452,12-17,2,16
2021-10-25,03452,18-59,1,27
2021-10-25,03452,18-59,2,32
2021-10-25,03452,18-59,3,55
2021-10-25,03452,60+,1,14
2021-10-25,03452,60+,2,8
2021-10-25,03452,60+,3,108
2021-10-25,03453,12-17,2,18
2021-10-25,03453,18-59,1,23
2021-10-25,03453,18-59,2,29
2021-10-25,03453,18-59,3,5
2021-10-25,03453,60+,2,6
2021-10-25,03453,60+,3,59
2021-10-25,03454,12-17,1,19
2021-10-25,03454,12-17,2,29
2021-10-25,03454,12-17,3,5
2021-10-25,03454,18-59,1,36
