datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-08-17,01001,11.0,31.0
2022-08-17,01002,22.0,111.0
2022-08-17,01003,8.0,110.0
2022-08-17,01004,4.0,21.0
2022-08-17,01051,2.0,38.0
2022-08-17,01053,4.0,14.0
2022-08-17,01054,8.0,16.0
2022-08-17,01055,5.0,39.0
2022-08-17,01056,0.0,35.0
2022-08-17,01057,4.0,8.0
2022-08-17,01058,15.0,28.0
2022-08-17,01059,1.0,23.0
2022-08-17,01060,17.0,62.0
2022-08-17,01061,14.0,29.0
2022-08-17,01062,5.0,25.0
2022-08-17,02000,101.0,452.0
2022-08-17,03101,29.0,103.0
2022-08-17,03102,3.0,25.0
2022-08-17,03103,8.0,22.0
2022-08-17,03151,0.0,13.0
2022-08-17,03153,3.0,19.0
2022-08-17,03154,0.0,13.0
2022-08-17,03155,6.0,15.0
2022-08-17,03157,3.0,11.0
2022-08-17,03158,6.0,10.0
2022-08-17,03159,35.0,105.0
2022-08-17,03241,47.0,341.0
2022-08-17,03251,3.0,14.0
2022-08-17,03252,12.0,56.0
2022-08-17,03254,24.0,52.0
2022-08-17,03255,1.0,9.0
2022-08-17,03256,1.0,15.0
2022-08-17,03257,7.0,17.0
2022-08-17,03351,6.0,30.0
2022-08-17,03352,5.0,10.0
2022-08-17,03353,1.0,30.0
2022-08-17,03354,3.0,3.0
2022-08-17,03355,5.0,32.0
2022-08-17,03356,1.0,8.0
2022-08-17,03357,8.0,22.0
2022-08-17,03358,2.0,20.0
2022-08-17,03359,8.0,20.0
2022-08-17,03360,6.0,70.0
2022-08-17,03361,1.0,14.0
2022-08-17,03401,1.0,11.0
2022-08-17,03402,0.0,13.0
2022-08-17,03403,9.0,110.0
2022-08-17,03404,9.0,105.0
2022-08-17,03405,10.0,17.0
2022-08-17,03451,2.0,28.0
2022-08-17,03452,6.0,30.0
2022-08-17,03453,4.0,19.0
2022-08-17,03454,24.0,57.0
2022-08-17,03455,10.0,21.0
2022-08-17,03456,1.0,26.0
2022-08-17,03457,12.0,15.0
2022-08-17,03458,2.0,5.0
2022-08-17,03459,10.0,76.0
2022-08-17,03460,15.0,21.0
2022-08-17,03461,3.0,7.0
2022-08-17,03462,0.0,8.0
2022-08-17,04011,15.0,123.0
2022-08-17,04012,10.0,38.0
2022-08-17,05111,32.0,269.0
2022-08-17,05112,29.0,142.0
2022-08-17,05113,38.0,317.0
2022-08-17,05114,18.0,68.0
2022-08-17,05116,8.0,73.0
2022-08-17,05117,0.0,36.0
2022-08-17,05119,6.0,62.0
2022-08-17,05120,8.0,20.0
2022-08-17,05122,16.0,56.0
2022-08-17,05124,20.0,113.0
2022-08-17,05154,18.0,50.0
2022-08-17,05158,13.0,44.0
2022-08-17,05162,4.0,96.0
2022-08-17,05166,6.0,29.0
2022-08-17,05170,41.0,88.0
2022-08-17,05314,10.0,272.0
2022-08-17,05315,22.0,308.0
2022-08-17,05316,18.0,47.0
2022-08-17,05334,19.0,224.0
2022-08-17,05358,14.0,51.0
2022-08-17,05362,11.0,50.0
2022-08-17,05366,6.0,24.0
2022-08-17,05370,5.0,31.0
2022-08-17,05374,10.0,38.0
2022-08-17,05378,5.0,26.0
2022-08-17,05382,7.0,72.0
2022-08-17,05512,21.0,22.0
2022-08-17,05513,12.0,78.0
2022-08-17,05515,18.0,173.0
2022-08-17,05554,19.0,48.0
2022-08-17,05558,6.0,24.0
2022-08-17,05562,53.0,174.0
2022-08-17,05566,10.0,81.0
2022-08-17,05570,11.0,37.0
2022-08-17,05711,22.0,106.0
2022-08-17,05754,8.0,20.0
2022-08-17,05758,12.0,38.0
2022-08-17,05762,5.0,29.0
2022-08-17,05766,2.0,48.0
2022-08-17,05770,14.0,178.0
2022-08-17,05774,14.0,63.0
