datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-01-31,01001,5,39
2023-01-31,01002,17,111
2023-01-31,01003,16,99
2023-01-31,01004,4,18
2023-01-31,01051,2,40
2023-01-31,01053,3,13
2023-01-31,01054,7,17
2023-01-31,01055,2,38
2023-01-31,01056,8,29
2023-01-31,01057,5,7
2023-01-31,01058,9,34
2023-01-31,01059,1,23
2023-01-31,01060,21,65
2023-01-31,01061,3,40
2023-01-31,01062,7,23
2023-01-31,02000,111,427
2023-01-31,03101,30,102
2023-01-31,03102,4,24
2023-01-31,03103,11,20
2023-01-31,03151,2,18
2023-01-31,03153,2,20
2023-01-31,03154,2,11
2023-01-31,03155,4,17
2023-01-31,03157,2,12
2023-01-31,03158,7,9
2023-01-31,03159,15,128
2023-01-31,03241,34,345
2023-01-31,03251,4,13
2023-01-31,03252,11,65
2023-01-31,03254,18,63
2023-01-31,03255,0,11
2023-01-31,03256,0,16
2023-01-31,03257,2,22
2023-01-31,03351,10,20
2023-01-31,03352,8,7
2023-01-31,03353,3,28
2023-01-31,03354,0,7
2023-01-31,03355,13,24
2023-01-31,03356,3,6
2023-01-31,03357,4,26
2023-01-31,03358,3,17
2023-01-31,03359,7,22
2023-01-31,03360,4,72
2023-01-31,03361,0,15
2023-01-31,03401,6,13
2023-01-31,03402,4,15
2023-01-31,03403,9,110
2023-01-31,03404,7,106
2023-01-31,03405,5,24
2023-01-31,03451,0,31
2023-01-31,03452,5,32
2023-01-31,03453,1,23
2023-01-31,03454,24,59
2023-01-31,03455,2,29
2023-01-31,03456,2,24
2023-01-31,03457,8,21
2023-01-31,03458,3,7
2023-01-31,03459,18,73
2023-01-31,03460,13,25
2023-01-31,03461,3,6
2023-01-31,03462,2,6
2023-01-31,04011,2,140
2023-01-31,04012,5,42
2023-01-31,05111,21,270
2023-01-31,05112,23,148
2023-01-31,05113,28,340
2023-01-31,05114,12,69
2023-01-31,05116,5,81
2023-01-31,05117,0,29
2023-01-31,05119,10,62
2023-01-31,05120,0,28
2023-01-31,05122,2,67
2023-01-31,05124,6,128
2023-01-31,05154,20,49
2023-01-31,05158,14,39
2023-01-31,05162,13,71
2023-01-31,05166,3,33
2023-01-31,05170,31,100
2023-01-31,05314,18,235
2023-01-31,05315,21,286
2023-01-31,05316,12,59
2023-01-31,05334,18,223
2023-01-31,05358,6,55
2023-01-31,05362,4,47
2023-01-31,05366,6,24
2023-01-31,05370,3,32
2023-01-31,05374,16,17
2023-01-31,05378,2,28
2023-01-31,05382,12,72
2023-01-31,05512,6,15
2023-01-31,05513,20,72
2023-01-31,05515,29,189
2023-01-31,05554,18,50
2023-01-31,05558,0,33
2023-01-31,05562,59,162
2023-01-31,05566,10,70
2023-01-31,05570,6,38
2023-01-31,05711,27,100
2023-01-31,05754,1,28
2023-01-31,05758,15,34
2023-01-31,05762,8,33
2023-01-31,05766,2,48
2023-01-31,05770,10,184
2023-01-31,05774,12,69
2023-01-31,05911,27,162
2023-01-31,05913,25,250
2023-01-31,05914,8,77
2023-01-31,05915,11,69
2023-01-31,05916,4,59
2023-01-31,05954,32,90
2023-01-31,05958,18,68
2023-01-31,05962,16,90
2023-01-31,05966,5,17
2023-01-31,05970,12,93
2023-01-31,05974,11,77
2023-01-31,05978,9,104
2023-01-31,06411,31,76
2023-01-31,06412,50,234
2023-01-31,06413,18,85
2023-01-31,06414,10,74
2023-01-31,06431,8,31
2023-01-31,06432,0,23
2023-01-31,06433,5,18
2023-01-31,06434,3,20
2023-01-31,06435,9,62
2023-01-31,06436,2,18
2023-01-31,06437,2,142
2023-01-31,06438,5,18
2023-01-31,06439,5,11
2023-01-31,06440,4,63
2023-01-31,06531,24,184
2023-01-31,06532,1,45
2023-01-31,06533,9,37
2023-01-31,06534,7,120
2023-01-31,06535,11,16
2023-01-31,06611,16,120
2023-01-31,06631,5,77
2023-01-31,06632,18,42
2023-01-31,06633,2,20
2023-01-31,06634,2,20
2023-01-31,06635,3,77
2023-01-31,06636,9,21
2023-01-31,07111,23,101
2023-01-31,07131,4,12
2023-01-31,07132,9,6
2023-01-31,07133,6,39
2023-01-31,07134,1,18
2023-01-31,07135,7,4
2023-01-31,07137,8,26
2023-01-31,07138,10,58
2023-01-31,07140,1,4
2023-01-31,07141,2,24
2023-01-31,07143,7,19
2023-01-31,07211,13,65
2023-01-31,07231,0,22
2023-01-31,07232,6,11
2023-01-31,07233,3,13
2023-01-31,07235,2,13
2023-01-31,07311,1,11
2023-01-31,07312,14,95
2023-01-31,07313,10,16
2023-01-31,07314,18,88
2023-01-31,07315,4,102
2023-01-31,07316,5,13
2023-01-31,07317,6,10
2023-01-31,07318,2,24
2023-01-31,07319,2,35
2023-01-31,07320,7,3
2023-01-31,07331,2,4
2023-01-31,07332,8,9
2023-01-31,07333,1,11
2023-01-31,07334,7,13
2023-01-31,07335,6,4
2023-01-31,07336,0,16
2023-01-31,07337,1,11
2023-01-31,07339,0,11
2023-01-31,07340,4,3
2023-01-31,08111,25,222
2023-01-31,08115,6,49
2023-01-31,08116,9,64
2023-01-31,08117,8,32
2023-01-31,08118,2,8
2023-01-31,08119,8,54
2023-01-31,08121,18,36
2023-01-31,08125,3,45
2023-01-31,08126,1,6
2023-01-31,08127,13,35
2023-01-31,08128,19,37
2023-01-31,08135,4,17
2023-01-31,08136,11,63
2023-01-31,08211,5,17
2023-01-31,08212,19,88
2023-01-31,08215,1,46
2023-01-31,08216,0,12
2023-01-31,08221,15,205
2023-01-31,08222,9,95
2023-01-31,08225,8,13
2023-01-31,08226,5,33
2023-01-31,08231,14,43
2023-01-31,08235,4,18
2023-01-31,08236,4,8
2023-01-31,08237,0,10
2023-01-31,08311,22,172
2023-01-31,08315,4,25
2023-01-31,08316,4,17
2023-01-31,08317,17,71
2023-01-31,08325,2,8
2023-01-31,08326,9,44
2023-01-31,08327,2,8
2023-01-31,08335,16,70
2023-01-31,08336,7,25
2023-01-31,08337,0,10
2023-01-31,08415,3,27
2023-01-31,08416,4,94
2023-01-31,08417,2,18
2023-01-31,08421,20,109
2023-01-31,08425,1,15
2023-01-31,08426,1,15
2023-01-31,08435,18,36
2023-01-31,08436,17,41
2023-01-31,08437,2,12
2023-01-31,09161,15,30
2023-01-31,09162,29,497
2023-01-31,09163,0,42
2023-01-31,09171,1,27
2023-01-31,09172,6,16
2023-01-31,09173,0,22
2023-01-31,09174,2,29
2023-01-31,09175,1,17
2023-01-31,09176,6,38
2023-01-31,09177,0,16
2023-01-31,09178,2,10
2023-01-31,09179,0,11
2023-01-31,09180,11,55
2023-01-31,09181,3,10
2023-01-31,09182,0,16
2023-01-31,09183,0,12
