date,ags,age_group,stage,new
2023-01-11,01001,18-59,4,14
2023-01-11,01001,18-59,5,5
2023-01-11,01001,60+,4,12
2023-01-11,01001,60+,5,8
2023-01-11,01002,18-59,3,5
2023-01-11,01002,18-59,4,20
2023-01-11,01002,60+,4,12
2023-01-11,01002,60+,5,11
2023-01-11,01003,18-59,4,18
2023-01-11,01003,60+,4,6
2023-01-11,01004,18-59,4,13
2023-01-11,01004,18-59,5,5
2023-01-11,01004,60+,5,17
2023-01-11,01053,18-59,4,15
2023-01-11,01053,60+,4,9
2023-01-11,01054,60+,5,5
2023-01-11,01056,18-59,4,26
2023-01-11,01056,60+,4,15
2023-01-11,01056,60+,5,10
2023-01-11,02000,05-11,4,6
2023-01-11,02000,05-11,5,7
2023-01-11,02000,12-17,5,8
2023-01-11,02000,18-59,3,25
2023-01-11,02000,18-59,4,235
2023-01-11,02000,18-59,5,67
2023-01-11,02000,18-59,6,9
2023-01-11,02000,60+,3,7
2023-01-11,02000,60+,4,228
2023-01-11,02000,60+,5,182
2023-01-11,02000,60+,6,16
2023-01-11,03101,18-59,4,43
2023-01-11,03101,18-59,5,10
2023-01-11,03101,60+,4,39
2023-01-11,03101,60+,5,24
2023-01-11,03102,18-59,4,8
2023-01-11,03102,60+,4,9
2023-01-11,03103,18-59,4,15
2023-01-11,03103,60+,4,13
2023-01-11,03103,60+,5,7
2023-01-11,03151,18-59,1,5
2023-01-11,03151,18-59,3,5
2023-01-11,03151,18-59,4,20
2023-01-11,03151,60+,4,30
2023-01-11,03151,60+,5,18
2023-01-11,03153,18-59,3,5
2023-01-11,03153,18-59,4,9
2023-01-11,03153,60+,4,20
2023-01-11,03153,60+,5,15
2023-01-11,03154,18-59,3,6
2023-01-11,03154,18-59,4,15
2023-01-11,03154,60+,4,11
2023-01-11,03154,60+,5,14
2023-01-11,03155,18-59,4,6
2023-01-11,03155,60+,4,10
2023-01-11,03157,60+,4,13
2023-01-11,03157,60+,5,10
2023-01-11,03158,18-59,4,7
2023-01-11,03158,60+,4,8
2023-01-11,03158,60+,5,8
2023-01-11,03159,18-59,3,5
2023-01-11,03159,18-59,4,36
2023-01-11,03159,18-59,5,9
2023-01-11,03159,60+,4,44
2023-01-11,03159,60+,5,54
2023-01-11,03241,18-59,1,8
2023-01-11,03241,18-59,2,5
2023-01-11,03241,18-59,3,14
2023-01-11,03241,18-59,4,130
2023-01-11,03241,18-59,5,17
2023-01-11,03241,60+,2,5
2023-01-11,03241,60+,3,27
2023-01-11,03241,60+,4,200
2023-01-11,03241,60+,5,137
2023-01-11,03251,05-11,4,9
2023-01-11,03251,05-11,5,5
2023-01-11,03251,18-59,3,5
2023-01-11,03251,18-59,4,27
2023-01-11,03251,18-59,5,8
2023-01-11,03251,60+,4,16
2023-01-11,03251,60+,5,20
2023-01-11,03252,18-59,4,27
2023-01-11,03252,18-59,5,9
2023-01-11,03252,60+,3,5
2023-01-11,03252,60+,4,28
2023-01-11,03252,60+,5,28
2023-01-11,03254,18-59,3,7
2023-01-11,03254,18-59,4,32
2023-01-11,03254,60+,3,5
2023-01-11,03254,60+,4,54
2023-01-11,03254,60+,5,40
2023-01-11,03256,18-59,4,6
2023-01-11,03256,60+,4,14
2023-01-11,03256,60+,5,23
2023-01-11,03257,18-59,4,13
2023-01-11,03257,60+,4,15
2023-01-11,03257,60+,5,9
2023-01-11,03351,18-59,4,22
2023-01-11,03351,60+,4,19
2023-01-11,03352,18-59,4,15
2023-01-11,03352,60+,4,55
2023-01-11,03352,60+,5,32
2023-01-11,03353,18-59,3,7
2023-01-11,03353,18-59,4,18
2023-01-11,03353,18-59,6,12
2023-01-11,03353,60+,4,55
2023-01-11,03353,60+,5,23
2023-01-11,03353,60+,6,5
2023-01-11,03354,18-59,4,7
2023-01-11,03354,60+,4,14
2023-01-11,03354,60+,5,6
2023-01-11,03355,18-59,3,8
2023-01-11,03355,18-59,4,12
2023-01-11,03355,60+,4,23
2023-01-11,03355,60+,5,31
2023-01-11,03356,18-59,4,10
2023-01-11,03356,60+,4,28
2023-01-11,03356,60+,5,13
2023-01-11,03357,18-59,4,18
2023-01-11,03357,18-59,5,8
2023-01-11,03357,60+,4,56
2023-01-11,03357,60+,5,35
2023-01-11,03358,18-59,4,16
2023-01-11,03358,60+,4,29
2023-01-11,03358,60+,5,11
2023-01-11,03359,18-59,3,9
2023-01-11,03359,18-59,4,37
2023-01-11,03359,18-59,5,14
2023-01-11,03359,60+,4,28
2023-01-11,03359,60+,5,28
2023-01-11,03360,60+,5,13
2023-01-11,03361,12-17,3,6
2023-01-11,03361,18-59,4,13
2023-01-11,03361,18-59,5,5
2023-01-11,03361,60+,4,24
2023-01-11,03361,60+,5,10
2023-01-11,03401,18-59,4,10
2023-01-11,03401,60+,4,7
2023-01-11,03401,60+,5,5
2023-01-11,03402,60+,5,9
2023-01-11,03403,00-04,11,5
2023-01-11,03403,18-59,2,5
2023-01-11,03403,18-59,4,34
2023-01-11,03403,18-59,5,8
2023-01-11,03403,60+,4,39
2023-01-11,03403,60+,5,18
2023-01-11,03404,18-59,4,5
2023-01-11,03404,60+,5,6
2023-01-11,03451,18-59,3,6
2023-01-11,03451,18-59,4,13
2023-01-11,03451,18-59,5,6
2023-01-11,03451,60+,4,10
2023-01-11,03451,60+,5,15
2023-01-11,03452,18-59,4,20
2023-01-11,03452,60+,1,5
2023-01-11,03452,60+,4,22
2023-01-11,03452,60+,5,5
2023-01-11,03453,18-59,3,6
2023-01-11,03453,18-59,4,16
2023-01-11,03453,60+,4,13
2023-01-11,03453,60+,5,9
2023-01-11,03454,12-17,4,7
2023-01-11,03454,18-59,3,5
2023-01-11,03454,18-59,4,27
2023-01-11,03454,18-59,5,10
2023-01-11,03454,60+,4,23
2023-01-11,03454,60+,5,26
2023-01-11,03455,18-59,3,6
2023-01-11,03455,60+,4,19
2023-01-11,03455,60+,5,5
2023-01-11,03456,05-11,4,6
2023-01-11,03456,60+,4,9
2023-01-11,03456,60+,5,8
2023-01-11,03457,05-11,1,5
2023-01-11,03457,18-59,4,9
2023-01-11,03457,60+,4,8
2023-01-11,03457,60+,5,8
2023-01-11,03458,18-59,4,7
2023-01-11,03458,60+,4,16
2023-01-11,03458,60+,5,9
2023-01-11,03458,60+,6,5
2023-01-11,03459,18-59,3,5
2023-01-11,03459,18-59,4,28
2023-01-11,03459,18-59,5,6
2023-01-11,03459,60+,4,44
2023-01-11,03459,60+,5,26
2023-01-11,03460,18-59,3,8
2023-01-11,03460,18-59,4,16
2023-01-11,03460,60+,4,25
2023-01-11,03460,60+,5,17
2023-01-11,03461,18-59,4,6
2023-01-11,03461,60+,4,36
2023-01-11,03461,60+,5,19
2023-01-11,03462,60+,4,6
2023-01-11,04011,18-59,2,5
2023-01-11,04011,18-59,3,6
2023-01-11,04011,18-59,4,75
2023-01-11,04011,18-59,5,12
2023-01-11,04011,60+,3,7
2023-01-11,04011,60+,4,69
2023-01-11,04011,60+,5,60
2023-01-11,04012,18-59,3,5
2023-01-11,04012,18-59,4,10
2023-01-11,04012,60+,4,15
2023-01-11,04012,60+,5,14
2023-01-11,05111,18-59,4,62
2023-01-11,05111,18-59,5,8
2023-01-11,05111,60+,4,33
2023-01-11,05111,60+,5,43
2023-01-11,05111,60+,6,13
2023-01-11,05112,18-59,2,6
2023-01-11,05112,18-59,3,5
2023-01-11,05112,18-59,4,32
2023-01-11,05112,18-59,5,5
2023-01-11,05112,60+,3,10
2023-01-11,05112,60+,4,47
2023-01-11,05112,60+,5,49
2023-01-11,05112,60+,6,7
2023-01-11,05113,18-59,3,15
2023-01-11,05113,18-59,4,41
2023-01-11,05113,18-59,5,23
2023-01-11,05113,60+,1,5
2023-01-11,05113,60+,4,63
2023-01-11,05113,60+,5,79
2023-01-11,05113,60+,6,6
2023-01-11,05114,18-59,4,17
2023-01-11,05114,18-59,5,5
2023-01-11,05114,18-59,6,5
2023-01-11,05114,60+,4,18
2023-01-11,05114,60+,5,28
2023-01-11,05116,18-59,1,5
2023-01-11,05116,18-59,2,6
2023-01-11,05116,18-59,4,18
2023-01-11,05116,18-59,5,11
2023-01-11,05116,60+,1,7
2023-01-11,05116,60+,4,25
2023-01-11,05116,60+,5,16
2023-01-11,05117,18-59,4,12
2023-01-11,05117,18-59,5,8
2023-01-11,05117,18-59,6,10
2023-01-11,05117,60+,4,14
2023-01-11,05117,60+,5,24
2023-01-11,05117,60+,6,15
2023-01-11,05119,18-59,4,21
2023-01-11,05119,60+,4,13
2023-01-11,05119,60+,5,10
2023-01-11,05122,18-59,3,5
2023-01-11,05122,18-59,4,16
2023-01-11,05122,60+,2,5
2023-01-11,05122,60+,4,22
2023-01-11,05122,60+,5,9
2023-01-11,05122,60+,6,11
2023-01-11,05124,05-11,1,5
2023-01-11,05124,05-11,2,5
2023-01-11,05124,18-59,4,30
2023-01-11,05124,60+,3,6
2023-01-11,05124,60+,4,42
2023-01-11,05124,60+,5,34
2023-01-11,05124,60+,6,20
2023-01-11,05154,18-59,3,8
2023-01-11,05154,18-59,4,18
2023-01-11,05154,18-59,5,5
2023-01-11,05154,18-59,6,6
2023-01-11,05154,60+,4,33
2023-01-11,05154,60+,5,14
2023-01-11,05154,60+,6,5
2023-01-11,05158,12-17,2,5
2023-01-11,05158,18-59,4,55
2023-01-11,05158,18-59,5,7
2023-01-11,05158,60+,4,88
2023-01-11,05158,60+,5,68
2023-01-11,05162,12-17,3,82
2023-01-11,05162,18-59,3,642
2023-01-11,05162,18-59,4,291
2023-01-11,05162,18-59,5,12
2023-01-11,05162,60+,3,435
2023-01-11,05162,60+,4,988
2023-01-11,05162,60+,5,190
2023-01-11,05162,60+,6,8
2023-01-11,05166,18-59,2,5
2023-01-11,05166,18-59,3,5
2023-01-11,05166,18-59,4,14
2023-01-11,05166,18-59,5,13
2023-01-11,05166,60+,4,46
2023-01-11,05166,60+,5,46
2023-01-11,05166,60+,6,5
2023-01-11,05170,18-59,3,8
2023-01-11,05170,18-59,4,31
2023-01-11,05170,18-59,5,8
2023-01-11,05170,18-59,6,8
2023-01-11,05170,60+,4,40
2023-01-11,05170,60+,5,50
2023-01-11,05170,60+,6,17
2023-01-11,05314,00-04,1,5
2023-01-11,05314,18-59,3,11
2023-01-11,05314,18-59,4,49
2023-01-11,05314,18-59,5,9
2023-01-11,05314,60+,3,7
2023-01-11,05314,60+,4,34
2023-01-11,05314,60+,5,40
2023-01-11,05314,60+,6,6
2023-01-11,05315,18-59,1,12
2023-01-11,05315,18-59,3,14
2023-01-11,05315,18-59,4,142
2023-01-11,05315,18-59,5,36
2023-01-11,05315,18-59,6,8
2023-01-11,05315,60+,1,8
2023-01-11,05315,60+,2,5
2023-01-11,05315,60+,3,10
2023-01-11,05315,60+,4,90
2023-01-11,05315,60+,5,112
2023-01-11,05315,60+,6,18
2023-01-11,05316,18-59,4,14
2023-01-11,05316,18-59,5,7
2023-01-11,05316,60+,4,17
2023-01-11,05316,60+,5,18
2023-01-11,05316,60+,6,10
2023-01-11,05334,18-59,1,6
2023-01-11,05334,18-59,4,44
2023-01-11,05334,18-59,5,13
2023-01-11,05334,60+,4,47
2023-01-11,05334,60+,5,38
2023-01-11,05334,60+,6,23
2023-01-11,05358,18-59,4,14
2023-01-11,05358,18-59,5,13
2023-01-11,05358,18-59,6,5
2023-01-11,05358,60+,4,10
2023-01-11,05358,60+,5,17
2023-01-11,05362,18-59,2,6
2023-01-11,05362,18-59,3,7
2023-01-11,05362,18-59,4,45
2023-01-11,05362,18-59,5,13
2023-01-11,05362,18-59,6,10
2023-01-11,05362,60+,4,77
2023-01-11,05362,60+,5,50
2023-01-11,05362,60+,6,15
2023-01-11,05366,18-59,4,17
2023-01-11,05366,18-59,5,17
2023-01-11,05366,60+,4,47
2023-01-11,05366,60+,5,38
2023-01-11,05366,60+,6,10
2023-01-11,05370,18-59,3,6
2023-01-11,05370,18-59,4,27
2023-01-11,05370,18-59,5,6
2023-01-11,05370,60+,4,33
2023-01-11,05370,60+,5,50
2023-01-11,05374,18-59,4,6
2023-01-11,05374,18-59,6,11
2023-01-11,05374,60+,3,5
2023-01-11,05374,60+,4,15
2023-01-11,05374,60+,5,17
2023-01-11,05374,60+,6,8
2023-01-11,05378,05-11,4,5
2023-01-11,05378,18-59,3,7
2023-01-11,05378,18-59,4,23
2023-01-11,05378,18-59,6,5
2023-01-11,05378,60+,4,18
2023-01-11,05378,60+,5,9
2023-01-11,05378,60+,6,9
2023-01-11,05382,12-17,3,6
2023-01-11,05382,12-17,4,7
2023-01-11,05382,18-59,3,11
2023-01-11,05382,18-59,4,87
2023-01-11,05382,18-59,5,12
2023-01-11,05382,60+,3,6
2023-01-11,05382,60+,4,85
2023-01-11,05382,60+,5,54
2023-01-11,05382,60+,6,12
2023-01-11,05512,18-59,4,6
2023-01-11,05512,60+,4,17
2023-01-11,05512,60+,5,13
2023-01-11,05513,18-59,3,6
2023-01-11,05513,60+,4,20
2023-01-11,05513,60+,5,15
2023-01-11,05515,18-59,4,37
2023-01-11,05515,18-59,5,10
2023-01-11,05515,60+,4,18
2023-01-11,05515,60+,5,23
2023-01-11,05554,18-59,3,5
2023-01-11,05554,18-59,4,31
2023-01-11,05554,18-59,5,5
2023-01-11,05554,60+,4,29
2023-01-11,05554,60+,5,15
2023-01-11,05558,05-11,3,6
2023-01-11,05558,18-59,3,6
2023-01-11,05558,18-59,4,39
2023-01-11,05558,60+,2,5
2023-01-11,05558,60+,4,35
2023-01-11,05558,60+,5,21
2023-01-11,05562,18-59,3,6
2023-01-11,05562,18-59,4,38
2023-01-11,05562,18-59,5,14
2023-01-11,05562,60+,4,99
2023-01-11,05562,60+,5,81
2023-01-11,05566,05-11,5,5
2023-01-11,05566,18-59,1,5
2023-01-11,05566,18-59,4,26
2023-01-11,05566,60+,2,5
2023-01-11,05566,60+,3,5
2023-01-11,05566,60+,4,47
2023-01-11,05566,60+,5,34
2023-01-11,05570,18-59,1,7
2023-01-11,05570,18-59,3,5
2023-01-11,05570,18-59,4,39
2023-01-11,05570,18-59,5,6
2023-01-11,05570,60+,4,62
2023-01-11,05570,60+,5,48
2023-01-11,05570,60+,6,7
2023-01-11,05711,05-11,4,5
2023-01-11,05711,18-59,1,5
2023-01-11,05711,18-59,4,22
2023-01-11,05711,18-59,5,10
2023-01-11,05711,60+,4,25
2023-01-11,05711,60+,5,26
2023-01-11,05754,18-59,4,12
2023-01-11,05754,60+,4,36
2023-01-11,05754,60+,5,11
2023-01-11,05758,05-11,4,18
2023-01-11,05758,18-59,4,30
2023-01-11,05758,60+,4,41
2023-01-11,05758,60+,5,14
2023-01-11,05762,60+,4,9
2023-01-11,05762,60+,5,7
2023-01-11,05766,18-59,3,5
2023-01-11,05766,18-59,4,19
2023-01-11,05766,60+,3,5
2023-01-11,05766,60+,4,19
2023-01-11,05766,60+,5,12
2023-01-11,05770,18-59,4,64
2023-01-11,05770,60+,4,62
2023-01-11,05770,60+,5,30
2023-01-11,05774,12-17,4,7
2023-01-11,05774,18-59,3,7
2023-01-11,05774,18-59,4,38
2023-01-11,05774,60+,4,42
2023-01-11,05774,60+,5,14
2023-01-11,05911,18-59,3,9
2023-01-11,05911,18-59,4,18
2023-01-11,05911,60+,3,5
2023-01-11,05911,60+,4,26
2023-01-11,05911,60+,5,32
2023-01-11,05913,18-59,3,9
2023-01-11,05913,18-59,4,29
2023-01-11,05913,18-59,5,5
2023-01-11,05913,60+,3,7
2023-01-11,05913,60+,4,45
2023-01-11,05913,60+,5,29
2023-01-11,05914,60+,4,9
2023-01-11,05914,60+,5,8
2023-01-11,05915,05-11,5,5
2023-01-11,05915,18-59,3,6
2023-01-11,05915,18-59,4,22
2023-01-11,05915,18-59,5,20
2023-01-11,05915,60+,4,20
2023-01-11,05915,60+,5,23
2023-01-11,05916,18-59,3,5
2023-01-11,05916,18-59,4,8
2023-01-11,05916,18-59,5,6
2023-01-11,05916,60+,4,25
2023-01-11,05916,60+,5,9
2023-01-11,05954,18-59,1,5
2023-01-11,05954,18-59,4,25
2023-01-11,05954,18-59,5,11
2023-01-11,05954,60+,4,45
2023-01-11,05954,60+,5,28
2023-01-11,05958,18-59,3,14
2023-01-11,05958,18-59,4,18
2023-01-11,05958,60+,4,48
2023-01-11,05958,60+,5,39
2023-01-11,05958,60+,6,5
2023-01-11,05962,18-59,3,5
2023-01-11,05962,18-59,4,34
2023-01-11,05962,18-59,5,15
2023-01-11,05962,60+,4,47
2023-01-11,05962,60+,5,53
2023-01-11,05966,12-17,3,5
2023-01-11,05966,18-59,4,7
2023-01-11,05966,60+,4,16
2023-01-11,05970,18-59,4,16
2023-01-11,05970,18-59,5,6
2023-01-11,05970,60+,4,32
2023-01-11,05970,60+,5,17
2023-01-11,05974,18-59,3,10
2023-01-11,05974,18-59,4,25
2023-01-11,05974,60+,4,52
2023-01-11,05974,60+,5,21
2023-01-11,05978,12-17,1,5
2023-01-11,05978,18-59,4,28
2023-01-11,05978,60+,4,65
2023-01-11,05978,60+,5,53
2023-01-11,06411,18-59,4,17
2023-01-11,06411,60+,4,11
2023-01-11,06412,05-11,2,5
2023-01-11,06412,18-59,2,7
2023-01-11,06412,18-59,3,5
2023-01-11,06412,18-59,4,89
2023-01-11,06412,18-59,5,16
2023-01-11,06412,60+,3,5
2023-01-11,06412,60+,4,30
2023-01-11,06412,60+,5,34
2023-01-11,06413,18-59,5,7
2023-01-11,06413,60+,5,7
2023-01-11,06414,18-59,2,5
2023-01-11,06414,18-59,4,25
2023-01-11,06414,18-59,5,10
2023-01-11,06414,60+,4,45
2023-01-11,06414,60+,5,21
2023-01-11,06431,18-59,4,18
2023-01-11,06431,60+,4,45
2023-01-11,06431,60+,5,12
2023-01-11,06432,05-11,3,6
2023-01-11,06432,05-11,4,6
2023-01-11,06432,12-17,1,6
2023-01-11,06432,12-17,3,6
2023-01-11,06432,12-17,5,5
2023-01-11,06432,18-59,1,6
2023-01-11,06432,18-59,3,15
2023-01-11,06432,18-59,4,51
2023-01-11,06432,18-59,5,37
2023-01-11,06432,60+,4,61
2023-01-11,06432,60+,5,53
2023-01-11,06433,18-59,3,6
2023-01-11,06433,18-59,4,19
2023-01-11,06433,60+,4,34
2023-01-11,06433,60+,5,26
2023-01-11,06434,18-59,3,5
2023-01-11,06434,18-59,4,62
2023-01-11,06434,18-59,5,21
2023-01-11,06434,60+,3,11
2023-01-11,06434,60+,4,89
2023-01-11,06434,60+,5,57
2023-01-11,06435,18-59,4,26
2023-01-11,06435,60+,3,5
2023-01-11,06435,60+,4,32
2023-01-11,06435,60+,5,27
2023-01-11,06436,18-59,3,6
2023-01-11,06436,18-59,4,27
2023-01-11,06436,18-59,5,7
2023-01-11,06436,60+,4,33
2023-01-11,06436,60+,5,48
2023-01-11,06437,18-59,3,6
2023-01-11,06437,18-59,4,8
2023-01-11,06438,18-59,3,7
2023-01-11,06438,18-59,4,47
2023-01-11,06438,18-59,5,10
2023-01-11,06438,60+,4,58
2023-01-11,06438,60+,5,61
2023-01-11,06439,18-59,3,5
2023-01-11,06439,18-59,4,16
2023-01-11,06439,60+,4,13
2023-01-11,06439,60+,5,14
2023-01-11,06440,12-17,3,5
2023-01-11,06440,18-59,3,5
2023-01-11,06440,18-59,4,27
2023-01-11,06440,18-59,5,8
2023-01-11,06440,60+,3,7
2023-01-11,06440,60+,4,38
2023-01-11,06440,60+,5,32
2023-01-11,06531,18-59,3,7
2023-01-11,06531,18-59,4,14
2023-01-11,06531,18-59,5,7
2023-01-11,06531,60+,3,6
2023-01-11,06531,60+,4,23
2023-01-11,06531,60+,5,30
2023-01-11,06532,18-59,3,7
2023-01-11,06532,18-59,4,10
2023-01-11,06532,60+,4,43
2023-01-11,06532,60+,5,9
2023-01-11,06533,12-17,3,5
2023-01-11,06533,18-59,4,10
2023-01-11,06533,60+,4,9
2023-01-11,06533,60+,5,14
2023-01-11,06534,18-59,3,5
2023-01-11,06534,18-59,4,14
2023-01-11,06534,60+,4,25
2023-01-11,06534,60+,5,24
2023-01-11,06535,18-59,4,7
2023-01-11,06535,60+,4,15
2023-01-11,06535,60+,5,8
2023-01-11,06611,18-59,4,17
2023-01-11,06611,60+,4,18
2023-01-11,06611,60+,5,22
2023-01-11,06631,18-59,4,7
2023-01-11,06631,18-59,5,6
2023-01-11,06631,60+,4,13
2023-01-11,06632,18-59,4,5
2023-01-11,06632,60+,4,8
2023-01-11,06632,60+,5,8
2023-01-11,06633,18-59,2,5
2023-01-11,06633,18-59,4,29
2023-01-11,06633,18-59,5,14
2023-01-11,06633,60+,4,81
2023-01-11,06633,60+,5,55
2023-01-11,06634,18-59,4,17
2023-01-11,06634,18-59,5,6
2023-01-11,06634,60+,4,36
2023-01-11,06634,60+,5,16
2023-01-11,06635,18-59,4,20
2023-01-11,06635,60+,4,46
2023-01-11,06635,60+,5,13
2023-01-11,06636,18-59,4,21
2023-01-11,06636,60+,4,27
2023-01-11,06636,60+,5,15
2023-01-11,07111,12-17,4,6
2023-01-11,07111,60+,4,7
2023-01-11,07111,60+,5,11
2023-01-11,07131,18-59,4,10
2023-01-11,07131,60+,4,9
2023-01-11,07131,60+,5,6
2023-01-11,07132,18-59,4,6
2023-01-11,07132,60+,4,20
2023-01-11,07133,18-59,2,6
2023-01-11,07133,60+,3,8
2023-01-11,07133,60+,4,14
2023-01-11,07133,60+,5,13
2023-01-11,07134,18-59,4,6
2023-01-11,07134,18-59,5,5
2023-01-11,07134,60+,4,8
2023-01-11,07134,60+,5,10
2023-01-11,07135,18-59,4,5
2023-01-11,07135,60+,4,5
2023-01-11,07135,60+,5,9
2023-01-11,07137,18-59,3,7
2023-01-11,07137,18-59,4,22
2023-01-11,07137,60+,4,70
2023-01-11,07137,60+,5,28
2023-01-11,07138,18-59,3,5
2023-01-11,07138,18-59,4,14
2023-01-11,07138,60+,4,18
2023-01-11,07138,60+,5,22
2023-01-11,07141,18-59,3,6
2023-01-11,07141,18-59,4,20
2023-01-11,07141,18-59,5,8
2023-01-11,07141,60+,4,39
2023-01-11,07141,60+,5,38
2023-01-11,07141,60+,6,5
2023-01-11,07143,12-17,4,5
2023-01-11,07143,18-59,4,33
2023-01-11,07143,18-59,5,8
2023-01-11,07143,60+,3,5
2023-01-11,07143,60+,4,18
2023-01-11,07143,60+,5,8
2023-01-11,07211,18-59,4,5
2023-01-11,07211,18-59,5,6
2023-01-11,07211,60+,3,5
2023-01-11,07211,60+,4,21
2023-01-11,07231,18-59,3,5
2023-01-11,07231,18-59,4,8
2023-01-11,07231,60+,4,22
2023-01-11,07231,60+,5,12
2023-01-11,07232,18-59,3,6
2023-01-11,07232,18-59,4,13
2023-01-11,07232,60+,4,16
2023-01-11,07232,60+,5,5
2023-01-11,07235,18-59,4,17
2023-01-11,07235,60+,4,35
2023-01-11,07235,60+,5,11
2023-01-11,07311,60+,4,8
2023-01-11,07311,60+,5,10
2023-01-11,07312,18-59,3,5
2023-01-11,07312,18-59,4,10
2023-01-11,07312,18-59,5,5
2023-01-11,07312,60+,4,7
2023-01-11,07312,60+,5,6
2023-01-11,07313,18-59,4,12
2023-01-11,07313,60+,4,5
2023-01-11,07313,60+,5,7
2023-01-11,07314,12-17,4,6
2023-01-11,07314,60+,4,14
2023-01-11,07315,18-59,1,7
2023-01-11,07315,18-59,2,10
2023-01-11,07315,18-59,3,8
2023-01-11,07315,18-59,4,62
2023-01-11,07315,18-59,5,10
2023-01-11,07315,60+,4,58
2023-01-11,07315,60+,5,42
2023-01-11,07319,60+,4,11
2023-01-11,07320,18-59,4,6
2023-01-11,07331,18-59,4,7
2023-01-11,07331,60+,5,10
2023-01-11,07332,18-59,4,17
2023-01-11,07332,18-59,5,7
2023-01-11,07332,60+,3,5
2023-01-11,07332,60+,4,45
2023-01-11,07332,60+,5,9
2023-01-11,07333,60+,4,7
2023-01-11,07334,60+,4,15
2023-01-11,07334,60+,5,14
2023-01-11,07335,60+,4,5
2023-01-11,07336,60+,4,10
