datum,ags,intensivbetten_frei,intensivbetten_belegt
2021-06-05,01001,8.0,32.0
2021-06-05,01002,49.0,115.0
2021-06-05,01003,27.0,108.0
2021-06-05,01004,3.0,22.0
2021-06-05,01051,2.0,36.0
2021-06-05,01053,3.0,15.0
2021-06-05,01054,10.0,14.0
2021-06-05,01055,8.0,43.0
2021-06-05,01056,5.0,29.0
2021-06-05,01057,2.0,10.0
2021-06-05,01058,15.0,27.0
2021-06-05,01059,5.0,19.0
2021-06-05,01060,29.0,61.0
2021-06-05,01061,14.0,29.0
2021-06-05,01062,10.0,24.0
2021-06-05,02000,111.0,531.0
2021-06-05,03101,21.0,111.0
2021-06-05,03102,9.0,20.0
2021-06-05,03103,2.0,31.0
2021-06-05,03151,0.0,8.0
2021-06-05,03153,7.0,22.0
2021-06-05,03154,2.0,16.0
2021-06-05,03155,5.0,15.0
2021-06-05,03157,0.0,15.0
2021-06-05,03158,4.0,12.0
2021-06-05,03159,26.0,124.0
2021-06-05,03241,44.0,340.0
2021-06-05,03251,4.0,13.0
2021-06-05,03252,15.0,59.0
2021-06-05,03254,19.0,55.0
2021-06-05,03255,1.0,10.0
2021-06-05,03256,4.0,16.0
2021-06-05,03257,6.0,16.0
2021-06-05,03351,9.0,24.0
2021-06-05,03352,8.0,4.0
2021-06-05,03353,4.0,30.0
2021-06-05,03354,1.0,5.0
2021-06-05,03355,10.0,32.0
2021-06-05,03356,4.0,12.0
2021-06-05,03357,7.0,25.0
2021-06-05,03358,2.0,15.0
2021-06-05,03359,7.0,28.0
2021-06-05,03360,4.0,72.0
2021-06-05,03361,4.0,11.0
2021-06-05,03401,0.0,16.0
2021-06-05,03402,5.0,8.0
2021-06-05,03403,23.0,90.0
2021-06-05,03404,20.0,98.0
2021-06-05,03405,10.0,16.0
2021-06-05,03451,6.0,27.0
2021-06-05,03452,5.0,31.0
2021-06-05,03453,5.0,16.0
2021-06-05,03454,40.0,53.0
2021-06-05,03455,7.0,26.0
2021-06-05,03456,0.0,25.0
2021-06-05,03457,8.0,22.0
2021-06-05,03458,0.0,8.0
2021-06-05,03459,24.0,69.0
2021-06-05,03460,3.0,30.0
2021-06-05,03461,4.0,11.0
2021-06-05,03462,1.0,7.0
2021-06-05,04011,4.0,129.0
2021-06-05,04012,7.0,48.0
2021-06-05,05111,32.0,267.0
2021-06-05,05112,36.0,161.0
2021-06-05,05113,44.0,325.0
2021-06-05,05114,10.0,76.0
2021-06-05,05116,10.0,79.0
2021-06-05,05117,2.0,30.0
2021-06-05,05119,20.0,60.0
2021-06-05,05120,0.0,26.0
2021-06-05,05122,12.0,64.0
2021-06-05,05124,19.0,129.0
2021-06-05,05154,15.0,55.0
2021-06-05,05158,13.0,56.0
2021-06-05,05162,9.0,93.0
2021-06-05,05166,8.0,27.0
2021-06-05,05170,36.0,92.0
2021-06-05,05314,19.0,272.0
2021-06-05,05315,32.0,404.0
2021-06-05,05316,20.0,58.0
2021-06-05,05334,18.0,277.0
2021-06-05,05358,17.0,49.0
2021-06-05,05362,7.0,64.0
2021-06-05,05366,8.0,20.0
2021-06-05,05370,3.0,34.0
2021-06-05,05374,11.0,72.0
2021-06-05,05378,3.0,37.0
2021-06-05,05382,16.0,72.0
2021-06-05,05512,14.0,29.0
2021-06-05,05513,27.0,70.0
2021-06-05,05515,32.0,205.0
2021-06-05,05554,13.0,54.0
2021-06-05,05558,5.0,27.0
2021-06-05,05562,43.0,183.0
2021-06-05,05566,31.0,72.0
2021-06-05,05570,12.0,34.0
2021-06-05,05711,22.0,119.0
2021-06-05,05754,10.0,44.0
2021-06-05,05758,14.0,46.0
2021-06-05,05762,12.0,23.0
2021-06-05,05766,3.0,47.0
2021-06-05,05770,28.0,185.0
2021-06-05,05774,14.0,82.0
2021-06-05,05911,33.0,160.0
2021-06-05,05913,30.0,259.0
2021-06-05,05914,21.0,66.0
2021-06-05,05915,25.0,67.0
2021-06-05,05916,12.0,53.0
2021-06-05,05954,29.0,112.0
2021-06-05,05958,51.0,50.0
2021-06-05,05962,18.0,99.0
2021-06-05,05966,12.0,16.0
2021-06-05,05970,47.0,98.0
2021-06-05,05974,10.0,78.0
2021-06-05,05978,14.0,95.0
2021-06-05,06411,17.0,85.0
2021-06-05,06412,53.0,230.0
2021-06-05,06413,24.0,74.0
2021-06-05,06414,9.0,85.0
2021-06-05,06431,13.0,30.0
2021-06-05,06432,1.0,24.0
2021-06-05,06433,5.0,17.0
2021-06-05,06434,4.0,23.0
2021-06-05,06435,12.0,76.0
2021-06-05,06436,3.0,22.0
2021-06-05,06437,4.0,122.0
2021-06-05,06438,3.0,16.0
2021-06-05,06439,3.0,12.0
2021-06-05,06440,2.0,61.0
2021-06-05,06531,32.0,192.0
2021-06-05,06532,10.0,39.0
2021-06-05,06533,11.0,41.0
2021-06-05,06534,20.0,127.0
2021-06-05,06535,4.0,21.0
2021-06-05,06611,23.0,133.0
2021-06-05,06631,13.0,78.0
2021-06-05,06632,19.0,41.0
2021-06-05,06633,8.0,22.0
2021-06-05,06634,11.0,19.0
2021-06-05,06635,11.0,68.0
2021-06-05,06636,9.0,23.0
2021-06-05,07111,21.0,83.0
2021-06-05,07131,4.0,15.0
2021-06-05,07132,6.0,10.0
2021-06-05,07133,16.0,34.0
2021-06-05,07134,9.0,13.0
2021-06-05,07135,10.0,3.0
2021-06-05,07137,6.0,32.0
2021-06-05,07138,24.0,48.0
2021-06-05,07140,5.0,7.0
