date,ags,age_group,stage,new
2021-06-05,1001,12-17,1,9
2021-06-05,1001,18-59,1,386
2021-06-05,1001,18-59,2,136
2021-06-05,1001,60+,1,77
2021-06-05,1001,60+,2,89
2021-06-05,1002,12-17,1,19
2021-06-05,1002,18-59,1,730
2021-06-05,1002,18-59,2,436
2021-06-05,1002,60+,1,122
2021-06-05,1002,60+,2,313
2021-06-05,1003,12-17,1,12
2021-06-05,1003,18-59,1,389
2021-06-05,1003,18-59,2,278
2021-06-05,1003,60+,1,75
2021-06-05,1003,60+,2,276
2021-06-05,1004,18-59,1,307
2021-06-05,1004,18-59,2,102
2021-06-05,1004,60+,1,119
2021-06-05,1004,60+,2,100
2021-06-05,1051,12-17,1,16
2021-06-05,1051,18-59,1,273
2021-06-05,1051,18-59,2,222
2021-06-05,1051,60+,1,66
2021-06-05,1051,60+,2,248
2021-06-05,1053,12-17,1,10
2021-06-05,1053,18-59,1,353
2021-06-05,1053,18-59,2,178
2021-06-05,1053,60+,1,83
2021-06-05,1053,60+,2,190
2021-06-05,1054,12-17,1,5
2021-06-05,1054,12-17,2,6
2021-06-05,1054,18-59,1,294
2021-06-05,1054,18-59,2,210
2021-06-05,1054,60+,1,53
2021-06-05,1054,60+,2,187
2021-06-05,1055,12-17,1,14
2021-06-05,1055,18-59,1,555
2021-06-05,1055,18-59,2,194
2021-06-05,1055,60+,1,126
2021-06-05,1055,60+,2,177
2021-06-05,1056,12-17,1,6
2021-06-05,1056,12-17,2,5
2021-06-05,1056,18-59,1,768
2021-06-05,1056,18-59,2,271
2021-06-05,1056,60+,1,203
2021-06-05,1056,60+,2,246
2021-06-05,1057,12-17,1,6
2021-06-05,1057,18-59,1,253
2021-06-05,1057,18-59,2,180
2021-06-05,1057,60+,1,72
2021-06-05,1057,60+,2,145
2021-06-05,1058,12-17,1,6
2021-06-05,1058,12-17,2,5
2021-06-05,1058,18-59,1,454
2021-06-05,1058,18-59,2,271
2021-06-05,1058,60+,1,125
2021-06-05,1058,60+,2,150
2021-06-05,1059,12-17,1,6
2021-06-05,1059,18-59,1,354
2021-06-05,1059,18-59,2,258
2021-06-05,1059,60+,1,87
2021-06-05,1059,60+,2,190
2021-06-05,1060,12-17,1,23
2021-06-05,1060,18-59,1,748
2021-06-05,1060,18-59,2,237
2021-06-05,1060,60+,1,207
2021-06-05,1060,60+,2,219
2021-06-05,1061,12-17,1,17
2021-06-05,1061,12-17,2,9
2021-06-05,1061,18-59,1,378
2021-06-05,1061,18-59,2,739
2021-06-05,1061,60+,1,135
2021-06-05,1061,60+,2,158
2021-06-05,1062,12-17,1,20
2021-06-05,1062,18-59,1,979
2021-06-05,1062,18-59,2,470
2021-06-05,1062,60+,1,270
2021-06-05,1062,60+,2,331
2021-06-05,2000,12-17,1,17
2021-06-05,2000,12-17,2,56
2021-06-05,2000,18-59,1,570
2021-06-05,2000,18-59,2,6991
2021-06-05,2000,60+,1,142
2021-06-05,2000,60+,2,3182
2021-06-05,3101,18-59,1,118
2021-06-05,3101,18-59,2,85
2021-06-05,3101,60+,1,21
2021-06-05,3101,60+,2,44
2021-06-05,3102,18-59,1,16
2021-06-05,3102,18-59,2,333
2021-06-05,3102,60+,2,182
2021-06-05,3103,18-59,1,68
2021-06-05,3103,18-59,2,878
2021-06-05,3103,60+,1,15
2021-06-05,3103,60+,2,107
2021-06-05,3151,12-17,2,5
2021-06-05,3151,18-59,1,63
2021-06-05,3151,18-59,2,647
2021-06-05,3151,60+,1,14
2021-06-05,3151,60+,2,146
2021-06-05,3153,18-59,1,85
2021-06-05,3153,18-59,2,950
2021-06-05,3153,60+,1,90
2021-06-05,3153,60+,2,321
2021-06-05,3155,12-17,2,5
2021-06-05,3155,18-59,1,16
2021-06-05,3155,18-59,2,115
2021-06-05,3155,60+,1,16
2021-06-05,3155,60+,2,252
2021-06-05,3157,18-59,1,72
2021-06-05,3157,18-59,2,410
2021-06-05,3157,60+,1,5
2021-06-05,3157,60+,2,100
2021-06-05,3158,18-59,1,10
2021-06-05,3158,18-59,2,19
2021-06-05,3159,12-17,1,28
2021-06-05,3159,18-59,1,379
2021-06-05,3159,18-59,2,1828
2021-06-05,3159,60+,1,64
2021-06-05,3159,60+,2,585
2021-06-05,3241,12-17,1,9
2021-06-05,3241,12-17,2,7
2021-06-05,3241,18-59,1,339
2021-06-05,3241,18-59,2,3679
2021-06-05,3241,18-59,3,7
2021-06-05,3241,60+,1,46
2021-06-05,3241,60+,2,1292
2021-06-05,3251,18-59,1,15
2021-06-05,3251,18-59,2,406
2021-06-05,3251,60+,2,730
2021-06-05,3252,18-59,1,7
2021-06-05,3252,18-59,2,333
2021-06-05,3252,60+,2,58
2021-06-05,3254,12-17,2,5
2021-06-05,3254,18-59,1,49
2021-06-05,3254,18-59,2,937
2021-06-05,3254,18-59,3,6
2021-06-05,3254,60+,1,6
2021-06-05,3254,60+,2,282
2021-06-05,3255,18-59,2,26
2021-06-05,3255,60+,1,5
2021-06-05,3255,60+,2,6
2021-06-05,3256,18-59,1,48
2021-06-05,3256,18-59,2,15
2021-06-05,3256,60+,2,8
2021-06-05,3257,18-59,1,98
2021-06-05,3257,18-59,2,81
2021-06-05,3257,60+,1,18
2021-06-05,3257,60+,2,22
2021-06-05,3351,18-59,1,24
2021-06-05,3351,18-59,2,678
2021-06-05,3351,60+,2,118
2021-06-05,3352,18-59,1,14
2021-06-05,3352,18-59,2,273
2021-06-05,3352,60+,2,506
2021-06-05,3353,18-59,1,17
2021-06-05,3353,18-59,2,1253
2021-06-05,3353,60+,1,9
2021-06-05,3353,60+,2,744
2021-06-05,3354,18-59,1,6
2021-06-05,3355,18-59,1,72
2021-06-05,3355,18-59,2,422
2021-06-05,3355,60+,1,12
2021-06-05,3355,60+,2,370
2021-06-05,3356,12-17,1,36
2021-06-05,3356,18-59,1,55
2021-06-05,3356,18-59,2,34
2021-06-05,3356,60+,1,5
2021-06-05,3357,12-17,1,5
2021-06-05,3357,18-59,1,69
2021-06-05,3357,18-59,2,221
2021-06-05,3357,60+,1,16
2021-06-05,3357,60+,2,49
2021-06-05,3358,18-59,2,766
2021-06-05,3358,60+,2,338
2021-06-05,3359,18-59,1,5
2021-06-05,3359,18-59,2,380
2021-06-05,3359,60+,1,358
2021-06-05,3359,60+,2,25
2021-06-05,3360,12-17,2,5
2021-06-05,3360,18-59,1,86
2021-06-05,3360,18-59,2,263
2021-06-05,3360,60+,1,6
2021-06-05,3360,60+,2,49
2021-06-05,3361,18-59,1,50
2021-06-05,3361,18-59,2,292
2021-06-05,3361,60+,2,39
2021-06-05,3401,18-59,1,19
2021-06-05,3401,18-59,2,76
2021-06-05,3401,60+,2,50
2021-06-05,3402,18-59,1,7
2021-06-05,3402,18-59,2,294
2021-06-05,3402,60+,2,25
2021-06-05,3403,18-59,1,24
2021-06-05,3403,18-59,2,119
2021-06-05,3403,60+,1,11
2021-06-05,3403,60+,2,19
2021-06-05,3404,12-17,1,16
2021-06-05,3404,12-17,2,5
2021-06-05,3404,18-59,1,413
2021-06-05,3404,18-59,2,3050
2021-06-05,3404,60+,1,45
2021-06-05,3404,60+,2,198
2021-06-05,3405,12-17,1,8
2021-06-05,3405,18-59,1,262
2021-06-05,3405,18-59,2,224
2021-06-05,3405,60+,1,94
2021-06-05,3405,60+,2,75
2021-06-05,3451,18-59,1,39
2021-06-05,3451,18-59,2,84
2021-06-05,3451,60+,2,10
2021-06-05,3452,18-59,2,166
2021-06-05,3452,60+,1,447
2021-06-05,3452,60+,2,20
2021-06-05,3453,12-17,1,5
2021-06-05,3453,12-17,2,10
2021-06-05,3453,18-59,1,53
2021-06-05,3453,18-59,2,530
2021-06-05,3453,60+,2,228
2021-06-05,3454,12-17,2,9
2021-06-05,3454,18-59,1,238
2021-06-05,3454,18-59,2,1737
2021-06-05,3454,60+,1,73
2021-06-05,3454,60+,2,195
2021-06-05,3455,12-17,2,6
2021-06-05,3455,18-59,1,32
2021-06-05,3455,18-59,2,465
2021-06-05,3455,60+,2,55
2021-06-05,3456,12-17,1,45
2021-06-05,3456,18-59,1,325
2021-06-05,3456,18-59,2,158
2021-06-05,3456,60+,2,10
2021-06-05,3457,18-59,2,7
2021-06-05,3458,12-17,2,6
2021-06-05,3458,18-59,1,39
2021-06-05,3458,18-59,2,332
2021-06-05,3458,60+,1,15
2021-06-05,3458,60+,2,311
2021-06-05,3459,12-17,1,11
2021-06-05,3459,18-59,1,509
2021-06-05,3459,18-59,2,1829
2021-06-05,3459,60+,1,85
2021-06-05,3459,60+,2,178
2021-06-05,3460,12-17,1,5
2021-06-05,3460,18-59,1,130
2021-06-05,3460,18-59,2,1188
2021-06-05,3460,60+,1,7
2021-06-05,3460,60+,2,126
2021-06-05,3461,12-17,2,9
2021-06-05,3461,18-59,1,25
2021-06-05,3461,18-59,2,1380
2021-06-05,3461,60+,2,72
2021-06-05,3462,18-59,2,27
2021-06-05,3462,60+,1,109
2021-06-05,3462,60+,2,109
2021-06-05,4011,12-17,1,37
2021-06-05,4011,18-59,1,1292
2021-06-05,4011,18-59,2,891
2021-06-05,4011,60+,1,71
