date,ags,age_group,stage,new
2023-05-15,2000,60+,5,7
2023-05-15,3159,60+,5,6
2023-05-15,3353,18-59,4,6
2023-05-15,3451,60+,5,7
2023-05-15,5113,60+,5,5
2023-05-15,5314,18-59,4,6
2023-05-15,5314,18-59,5,5
2023-05-15,5314,60+,6,5
2023-05-15,5315,18-59,4,5
2023-05-15,5370,60+,4,6
2023-05-15,5374,60+,5,5
2023-05-15,5566,18-59,6,6
2023-05-15,5913,18-59,4,5
2023-05-15,5913,60+,5,10
2023-05-15,6412,60+,3,5
2023-05-15,6414,18-59,5,5
2023-05-15,7316,18-59,4,5
2023-05-15,8416,60+,5,5
2023-05-15,8416,60+,6,13
2023-05-15,9162,18-59,4,5
2023-05-15,9188,18-59,4,5
2023-05-15,9463,60+,5,8
2023-05-15,9673,60+,4,5
2023-05-15,11000,12-17,1,5
2023-05-15,11000,18-59,4,9
2023-05-15,11000,60+,5,6
2023-05-15,14612,18-59,3,5
2023-05-15,14612,60+,3,5
