date,ags,age_group,stage,new
2021-03-12,01001,18-59,1,174
2021-03-12,01001,18-59,2,6
2021-03-12,01001,60+,1,218
2021-03-12,01002,18-59,1,617
2021-03-12,01002,18-59,2,10
2021-03-12,01002,60+,1,412
2021-03-12,01003,18-59,1,398
2021-03-12,01003,60+,1,314
2021-03-12,01004,18-59,1,138
2021-03-12,01004,60+,1,212
2021-03-12,01051,18-59,1,241
2021-03-12,01051,60+,1,242
2021-03-12,01053,12-17,1,9
2021-03-12,01053,18-59,1,401
2021-03-12,01053,60+,1,235
2021-03-12,01054,18-59,1,930
2021-03-12,01054,18-59,2,45
2021-03-12,01054,60+,1,816
2021-03-12,01054,60+,2,9
2021-03-12,01055,18-59,1,468
2021-03-12,01055,18-59,2,106
2021-03-12,01055,60+,1,266
2021-03-12,01055,60+,2,58
2021-03-12,01056,18-59,1,254
2021-03-12,01056,18-59,2,7
2021-03-12,01056,60+,1,639
2021-03-12,01056,60+,2,10
2021-03-12,01057,18-59,1,168
2021-03-12,01057,60+,1,245
2021-03-12,01057,60+,2,7
2021-03-12,01058,18-59,1,362
2021-03-12,01058,60+,1,276
2021-03-12,01058,60+,2,7
2021-03-12,01059,18-59,1,278
2021-03-12,01059,18-59,2,8
2021-03-12,01059,60+,1,332
2021-03-12,01059,60+,2,15
2021-03-12,01060,18-59,1,346
2021-03-12,01060,60+,1,318
2021-03-12,01061,18-59,1,114
2021-03-12,01061,60+,1,206
2021-03-12,01062,12-17,1,5
2021-03-12,01062,18-59,1,489
2021-03-12,01062,60+,1,505
2021-03-12,01062,60+,2,61
2021-03-12,02000,12-17,1,5
2021-03-12,02000,12-17,2,6
2021-03-12,02000,18-59,1,2808
2021-03-12,02000,18-59,2,144
2021-03-12,02000,60+,1,2209
2021-03-12,02000,60+,2,1200
2021-03-12,03101,12-17,1,6
2021-03-12,03101,18-59,1,862
2021-03-12,03101,18-59,2,9
2021-03-12,03101,60+,1,474
2021-03-12,03101,60+,2,397
2021-03-12,03102,12-17,2,6
2021-03-12,03102,18-59,1,113
2021-03-12,03102,18-59,2,65
2021-03-12,03102,60+,1,181
2021-03-12,03102,60+,2,142
2021-03-12,03103,18-59,1,834
2021-03-12,03103,18-59,2,15
2021-03-12,03103,60+,1,78
2021-03-12,03103,60+,2,233
2021-03-12,03151,18-59,1,299
2021-03-12,03151,60+,1,74
2021-03-12,03151,60+,2,365
2021-03-12,03153,18-59,1,326
2021-03-12,03153,60+,1,106
2021-03-12,03153,60+,2,323
2021-03-12,03154,18-59,1,342
2021-03-12,03154,60+,1,63
2021-03-12,03154,60+,2,299
2021-03-12,03155,18-59,1,258
2021-03-12,03155,60+,1,142
2021-03-12,03155,60+,2,122
2021-03-12,03157,18-59,1,417
2021-03-12,03157,18-59,2,32
2021-03-12,03157,60+,1,65
2021-03-12,03157,60+,2,247
2021-03-12,03158,18-59,1,143
2021-03-12,03158,60+,1,141
2021-03-12,03158,60+,2,146
2021-03-12,03159,18-59,1,1243
2021-03-12,03159,18-59,2,7
2021-03-12,03159,60+,1,412
2021-03-12,03159,60+,2,218
2021-03-12,03241,12-17,1,5
2021-03-12,03241,18-59,1,1798
2021-03-12,03241,18-59,2,26
2021-03-12,03241,60+,1,652
2021-03-12,03241,60+,2,1502
2021-03-12,03251,18-59,1,223
2021-03-12,03251,18-59,2,11
2021-03-12,03251,60+,1,511
2021-03-12,03251,60+,2,401
2021-03-12,03252,18-59,1,363
2021-03-12,03252,18-59,2,25
2021-03-12,03252,60+,1,444
2021-03-12,03254,18-59,1,581
2021-03-12,03254,60+,1,138
2021-03-12,03254,60+,2,411
2021-03-12,03255,18-59,1,292
2021-03-12,03255,60+,1,40
2021-03-12,03256,60+,1,327
2021-03-12,03256,60+,2,158
2021-03-12,03257,18-59,1,270
2021-03-12,03257,18-59,2,6
2021-03-12,03257,60+,1,72
2021-03-12,03257,60+,2,305
2021-03-12,03351,18-59,1,240
2021-03-12,03351,18-59,2,75
2021-03-12,03351,60+,1,423
2021-03-12,03351,60+,2,235
2021-03-12,03352,18-59,1,161
2021-03-12,03352,18-59,2,7
2021-03-12,03352,60+,1,32
2021-03-12,03352,60+,2,158
2021-03-12,03353,18-59,1,332
2021-03-12,03353,60+,1,346
2021-03-12,03353,60+,2,425
2021-03-12,03355,18-59,1,511
2021-03-12,03355,18-59,2,5
2021-03-12,03355,60+,1,290
2021-03-12,03355,60+,2,200
2021-03-12,03356,18-59,1,47
2021-03-12,03356,18-59,2,31
2021-03-12,03356,60+,1,182
2021-03-12,03356,60+,2,253
2021-03-12,03357,18-59,1,158
2021-03-12,03357,18-59,2,6
2021-03-12,03357,60+,1,10
2021-03-12,03357,60+,2,331
2021-03-12,03358,18-59,1,260
2021-03-12,03358,60+,1,37
2021-03-12,03358,60+,2,207
2021-03-12,03359,18-59,1,174
2021-03-12,03359,18-59,2,6
2021-03-12,03359,60+,1,246
2021-03-12,03359,60+,2,210
2021-03-12,03360,12-17,2,5
2021-03-12,03360,18-59,1,95
2021-03-12,03360,18-59,2,154
2021-03-12,03360,60+,1,262
2021-03-12,03360,60+,2,56
2021-03-12,03361,18-59,1,54
2021-03-12,03361,60+,1,358
2021-03-12,03361,60+,2,171
2021-03-12,03401,18-59,1,110
2021-03-12,03401,18-59,2,6
2021-03-12,03401,60+,1,11
2021-03-12,03401,60+,2,84
2021-03-12,03402,18-59,1,53
2021-03-12,03402,18-59,2,11
2021-03-12,03402,60+,1,59
2021-03-12,03402,60+,2,84
2021-03-12,03403,18-59,1,12
2021-03-12,03403,18-59,2,15
2021-03-12,03403,60+,1,231
2021-03-12,03404,12-17,1,6
2021-03-12,03404,18-59,1,669
2021-03-12,03404,60+,1,112
2021-03-12,03404,60+,2,255
2021-03-12,03405,18-59,1,76
2021-03-12,03405,18-59,2,5
2021-03-12,03405,60+,1,63
2021-03-12,03451,18-59,1,463
2021-03-12,03451,60+,1,143
2021-03-12,03451,60+,2,272
2021-03-12,03452,18-59,1,287
2021-03-12,03452,60+,1,316
2021-03-12,03452,60+,2,278
2021-03-12,03453,18-59,1,239
2021-03-12,03453,60+,1,102
2021-03-12,03454,12-17,1,5
2021-03-12,03454,18-59,1,858
2021-03-12,03454,18-59,2,5
2021-03-12,03454,60+,1,210
2021-03-12,03454,60+,2,744
2021-03-12,03455,18-59,1,220
2021-03-12,03455,18-59,2,27
2021-03-12,03455,60+,1,36
2021-03-12,03455,60+,2,151
2021-03-12,03456,18-59,1,268
2021-03-12,03456,18-59,2,121
2021-03-12,03456,60+,1,328
2021-03-12,03456,60+,2,285
2021-03-12,03457,18-59,1,208
2021-03-12,03457,60+,1,12
2021-03-12,03457,60+,2,221
2021-03-12,03458,18-59,1,161
2021-03-12,03458,60+,1,204
2021-03-12,03458,60+,2,94
2021-03-12,03459,12-17,1,11
2021-03-12,03459,18-59,1,1212
2021-03-12,03459,18-59,2,6
2021-03-12,03459,60+,1,263
2021-03-12,03459,60+,2,450
2021-03-12,03460,12-17,2,13
2021-03-12,03460,18-59,1,231
2021-03-12,03460,18-59,2,116
2021-03-12,03460,60+,1,55
2021-03-12,03460,60+,2,357
2021-03-12,03461,18-59,1,226
2021-03-12,03461,60+,1,40
2021-03-12,03461,60+,2,220
2021-03-12,03462,18-59,1,160
2021-03-12,03462,60+,1,142
2021-03-12,03462,60+,2,70
2021-03-12,04011,18-59,1,740
2021-03-12,04011,18-59,2,85
2021-03-12,04011,60+,1,644
2021-03-12,04011,60+,2,282
2021-03-12,04012,12-17,1,5
2021-03-12,04012,18-59,1,412
2021-03-12,04012,18-59,2,54
2021-03-12,04012,60+,1,67
2021-03-12,04012,60+,2,62
2021-03-12,05111,12-17,1,5
2021-03-12,05111,18-59,1,1529
2021-03-12,05111,18-59,2,208
2021-03-12,05111,60+,1,719
2021-03-12,05111,60+,2,541
2021-03-12,05112,18-59,1,776
2021-03-12,05112,18-59,2,37
2021-03-12,05112,60+,1,463
2021-03-12,05112,60+,2,270
2021-03-12,05113,18-59,1,1112
2021-03-12,05113,18-59,2,216
2021-03-12,05113,60+,1,656
2021-03-12,05113,60+,2,418
2021-03-12,05114,18-59,1,446
2021-03-12,05114,18-59,2,5
2021-03-12,05114,60+,1,325
2021-03-12,05114,60+,2,185
2021-03-12,05116,18-59,1,334
2021-03-12,05116,18-59,2,6
2021-03-12,05116,60+,1,315
2021-03-12,05116,60+,2,150
2021-03-12,05117,18-59,1,282
2021-03-12,05117,18-59,2,7
2021-03-12,05117,60+,1,273
2021-03-12,05117,60+,2,137
2021-03-12,05119,18-59,1,593
2021-03-12,05119,60+,1,221
2021-03-12,05119,60+,2,128
2021-03-12,05120,18-59,1,399
2021-03-12,05120,60+,1,70
2021-03-12,05122,18-59,1,369
2021-03-12,05122,60+,1,153
2021-03-12,05122,60+,2,124
2021-03-12,05124,18-59,1,635
2021-03-12,05124,18-59,2,6
2021-03-12,05124,60+,1,426
2021-03-12,05124,60+,2,331
2021-03-12,05154,18-59,1,1525
2021-03-12,05154,60+,1,531
2021-03-12,05154,60+,2,200
2021-03-12,05158,18-59,1,1155
2021-03-12,05158,18-59,2,5
2021-03-12,05158,60+,1,523
2021-03-12,05158,60+,2,276
2021-03-12,05162,18-59,1,156
2021-03-12,05162,18-59,2,9
2021-03-12,05162,60+,1,458
2021-03-12,05162,60+,2,347
2021-03-12,05166,18-59,1,465
2021-03-12,05166,18-59,2,5
2021-03-12,05166,60+,1,396
2021-03-12,05166,60+,2,221
2021-03-12,05170,18-59,1,257
2021-03-12,05170,60+,1,501
2021-03-12,05170,60+,2,338
2021-03-12,05314,12-17,1,5
2021-03-12,05314,18-59,1,1806
2021-03-12,05314,18-59,2,6
2021-03-12,05314,60+,1,418
2021-03-12,05314,60+,2,175
2021-03-12,05315,12-17,1,7
2021-03-12,05315,18-59,1,1698
2021-03-12,05315,18-59,2,368
2021-03-12,05315,60+,1,964
2021-03-12,05315,60+,2,795
2021-03-12,05316,18-59,1,350
2021-03-12,05316,18-59,2,10
2021-03-12,05316,60+,1,258
2021-03-12,05316,60+,2,125
