datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-11-23,01001,9.0,29.0
2023-11-23,01002,20.0,112.0
2023-11-23,01003,4.0,106.0
2023-11-23,01004,5.0,20.0
2023-11-23,01051,9.0,31.0
2023-11-23,01053,3.0,5.0
2023-11-23,01054,8.0,10.0
2023-11-23,01055,6.0,18.0
2023-11-23,01056,0.0,27.0
2023-11-23,01057,4.0,4.0
2023-11-23,01058,7.0,29.0
2023-11-23,01059,0.0,24.0
2023-11-23,01060,17.0,60.0
2023-11-23,01061,6.0,38.0
2023-11-23,01062,5.0,21.0
2023-11-23,02000,67.0,359.0
2023-11-23,03101,32.0,94.0
2023-11-23,03102,2.0,4.0
2023-11-23,03103,6.0,26.0
2023-11-23,03151,2.0,4.0
2023-11-23,03153,1.0,21.0
2023-11-23,03155,4.0,4.0
2023-11-23,03157,0.0,6.0
2023-11-23,03158,3.0,13.0
2023-11-23,03159,9.0,109.0
2023-11-23,03241,11.0,92.0
2023-11-23,03251,4.0,7.0
2023-11-23,03252,8.0,30.0
2023-11-23,03254,17.0,51.0
2023-11-23,03256,3.0,13.0
2023-11-23,03257,1.0,10.0
2023-11-23,03351,9.0,11.0
2023-11-23,03352,2.0,6.0
2023-11-23,03353,11.0,17.0
2023-11-23,03355,8.0,21.0
2023-11-23,03356,2.0,2.0
2023-11-23,03357,9.0,21.0
2023-11-23,03358,1.0,7.0
2023-11-23,03359,8.0,3.0
2023-11-23,03360,2.0,52.0
2023-11-23,03361,4.0,13.0
2023-11-23,03402,0.0,10.0
2023-11-23,03403,10.0,94.0
2023-11-23,03404,2.0,81.0
2023-11-23,03405,3.0,15.0
2023-11-23,03451,5.0,23.0
2023-11-23,03452,2.0,18.0
2023-11-23,03453,4.0,17.0
2023-11-23,03454,16.0,43.0
2023-11-23,03455,2.0,16.0
2023-11-23,03456,3.0,17.0
2023-11-23,03457,6.0,8.0
2023-11-23,03459,11.0,58.0
2023-11-23,03460,6.0,29.0
2023-11-23,03461,1.0,5.0
2023-11-23,04011,1.0,92.0
2023-11-23,04012,12.0,35.0
2023-11-23,05111,20.0,152.0
2023-11-23,05112,18.0,99.0
2023-11-23,05113,29.0,285.0
2023-11-23,05114,5.0,53.0
2023-11-23,05116,5.0,74.0
2023-11-23,05117,0.0,31.0
2023-11-23,05119,19.0,51.0
2023-11-23,05120,4.0,14.0
2023-11-23,05122,7.0,61.0
2023-11-23,05124,8.0,99.0
2023-11-23,05154,8.0,33.0
2023-11-23,05158,11.0,30.0
2023-11-23,05162,2.0,14.0
2023-11-23,05166,3.0,34.0
2023-11-23,05170,24.0,61.0
2023-11-23,05314,19.0,216.0
2023-11-23,05315,17.0,199.0
2023-11-23,05316,4.0,38.0
2023-11-23,05334,17.0,221.0
2023-11-23,05358,5.0,38.0
2023-11-23,05362,4.0,50.0
2023-11-23,05366,4.0,20.0
2023-11-23,05370,4.0,28.0
2023-11-23,05374,4.0,17.0
2023-11-23,05378,7.0,24.0
2023-11-23,05382,2.0,58.0
2023-11-23,05513,12.0,71.0
2023-11-23,05515,23.0,170.0
2023-11-23,05554,11.0,55.0
2023-11-23,05558,2.0,35.0
2023-11-23,05562,48.0,161.0
2023-11-23,05566,8.0,44.0
2023-11-23,05570,10.0,25.0
2023-11-23,05711,9.0,82.0
2023-11-23,05754,2.0,12.0
2023-11-23,05758,12.0,33.0
2023-11-23,05762,4.0,32.0
2023-11-23,05766,2.0,48.0
2023-11-23,05770,11.0,134.0
2023-11-23,05774,3.0,36.0
2023-11-23,05911,19.0,133.0
2023-11-23,05913,18.0,204.0
2023-11-23,05914,10.0,55.0
2023-11-23,05915,21.0,45.0
2023-11-23,05916,7.0,59.0
2023-11-23,05954,19.0,57.0
2023-11-23,05958,8.0,53.0
2023-11-23,05962,16.0,69.0
2023-11-23,05966,7.0,5.0
2023-11-23,05970,9.0,75.0
2023-11-23,05974,14.0,58.0
2023-11-23,05978,7.0,40.0
2023-11-23,06411,24.0,75.0
2023-11-23,06412,20.0,168.0
2023-11-23,06413,4.0,18.0
2023-11-23,06414,1.0,19.0
2023-11-23,06431,3.0,21.0
2023-11-23,06432,0.0,20.0
2023-11-23,06433,4.0,20.0
2023-11-23,06434,7.0,15.0
2023-11-23,06435,5.0,52.0
2023-11-23,06436,0.0,24.0
2023-11-23,06437,0.0,129.0
2023-11-23,06438,9.0,10.0
2023-11-23,06439,1.0,11.0
2023-11-23,06440,9.0,12.0
2023-11-23,06531,11.0,182.0
2023-11-23,06532,3.0,17.0
2023-11-23,06533,1.0,39.0
2023-11-23,06534,2.0,68.0
2023-11-23,06535,5.0,17.0
2023-11-23,06611,13.0,103.0
2023-11-23,06631,11.0,71.0
2023-11-23,06632,7.0,19.0
2023-11-23,06633,2.0,22.0
2023-11-23,06634,2.0,19.0
2023-11-23,06635,5.0,56.0
2023-11-23,06636,2.0,28.0
2023-11-23,07111,17.0,67.0
2023-11-23,07131,2.0,6.0
2023-11-23,07132,0.0,10.0
2023-11-23,07133,12.0,33.0
2023-11-23,07134,5.0,13.0
2023-11-23,07135,2.0,2.0
2023-11-23,07137,0.0,32.0
2023-11-23,07138,8.0,52.0
2023-11-23,07140,1.0,1.0
2023-11-23,07141,6.0,19.0
2023-11-23,07143,7.0,20.0
2023-11-23,07211,2.0,52.0
2023-11-23,07231,1.0,19.0
2023-11-23,07232,4.0,11.0
2023-11-23,07233,5.0,5.0
2023-11-23,07235,0.0,9.0
2023-11-23,07311,3.0,9.0
2023-11-23,07312,5.0,106.0
2023-11-23,07313,6.0,15.0
2023-11-23,07314,19.0,71.0
2023-11-23,07315,3.0,79.0
2023-11-23,07316,3.0,13.0
2023-11-23,07317,4.0,12.0
2023-11-23,07318,6.0,20.0
2023-11-23,07319,15.0,37.0
2023-11-23,07320,5.0,5.0
2023-11-23,07331,0.0,7.0
2023-11-23,07332,3.0,13.0
2023-11-23,07333,2.0,10.0
2023-11-23,07334,5.0,18.0
2023-11-23,07335,6.0,4.0
2023-11-23,07336,0.0,16.0
2023-11-23,07337,1.0,12.0
2023-11-23,07340,5.0,2.0
2023-11-23,08111,31.0,177.0
2023-11-23,08115,4.0,44.0
2023-11-23,08116,12.0,57.0
2023-11-23,08117,10.0,26.0
2023-11-23,08118,1.0,5.0
2023-11-23,08119,11.0,51.0
2023-11-23,08121,16.0,38.0
2023-11-23,08125,11.0,33.0
2023-11-23,08126,0.0,7.0
2023-11-23,08127,7.0,30.0
2023-11-23,08128,16.0,26.0
2023-11-23,08135,8.0,14.0
2023-11-23,08136,14.0,46.0
2023-11-23,08211,5.0,12.0
2023-11-23,08212,0.0,21.0
2023-11-23,08215,1.0,11.0
2023-11-23,08216,0.0,10.0
2023-11-23,08221,2.0,38.0
2023-11-23,08222,8.0,89.0
2023-11-23,08225,8.0,13.0
2023-11-23,08226,6.0,31.0
2023-11-23,08231,5.0,31.0
2023-11-23,08235,4.0,12.0
2023-11-23,08236,4.0,5.0
2023-11-23,08237,0.0,10.0
2023-11-23,08311,35.0,165.0
2023-11-23,08315,8.0,12.0
2023-11-23,08316,1.0,8.0
2023-11-23,08317,17.0,67.0
2023-11-23,08325,0.0,10.0
2023-11-23,08326,4.0,38.0
2023-11-23,08327,0.0,10.0
2023-11-23,08335,17.0,56.0
2023-11-23,08336,9.0,14.0
2023-11-23,08337,2.0,7.0
2023-11-23,08415,8.0,16.0
2023-11-23,08416,2.0,60.0
2023-11-23,08417,2.0,18.0
2023-11-23,08421,9.0,95.0
2023-11-23,08425,1.0,15.0
2023-11-23,08426,0.0,8.0
2023-11-23,08435,16.0,20.0
2023-11-23,08436,7.0,43.0
2023-11-23,08437,8.0,6.0
2023-11-23,09161,4.0,25.0
2023-11-23,09162,33.0,390.0
2023-11-23,09163,9.0,37.0
2023-11-23,09171,4.0,15.0
2023-11-23,09172,1.0,15.0
2023-11-23,09173,3.0,21.0
2023-11-23,09174,0.0,12.0
2023-11-23,09175,6.0,10.0
2023-11-23,09176,4.0,25.0
2023-11-23,09177,0.0,10.0
2023-11-23,09178,0.0,10.0
2023-11-23,09179,0.0,10.0
2023-11-23,09180,7.0,54.0
2023-11-23,09181,6.0,7.0
2023-11-23,09182,1.0,11.0
2023-11-23,09183,1.0,11.0
2023-11-23,09185,12.0,22.0
2023-11-23,09186,1.0,7.0
2023-11-23,09187,9.0,62.0
2023-11-23,09188,8.0,40.0
2023-11-23,09189,11.0,41.0
2023-11-23,09190,6.0,17.0
2023-11-23,09261,4.0,43.0
2023-11-23,09262,11.0,37.0
2023-11-23,09263,1.0,19.0
2023-11-23,09271,1.0,28.0
2023-11-23,09272,5.0,12.0
2023-11-23,09273,3.0,8.0
2023-11-23,09274,0.0,4.0
