date,ags,age_group,stage,new
2023-05-09,01001,18-59,3,5
2023-05-09,01001,60+,4,6
2023-05-09,01001,60+,5,8
2023-05-09,01002,18-59,4,5
2023-05-09,01002,60+,5,9
2023-05-09,01055,60+,4,6
2023-05-09,01056,60+,5,5
2023-05-09,01058,60+,4,7
2023-05-09,01058,60+,5,12
2023-05-09,01059,18-59,3,5
2023-05-09,01059,18-59,5,5
2023-05-09,01060,18-59,3,5
2023-05-09,01060,60+,5,6
2023-05-09,01062,05-11,1,5
2023-05-09,01062,60+,5,5
2023-05-09,02000,18-59,3,6
2023-05-09,02000,18-59,4,5
2023-05-09,02000,60+,4,10
2023-05-09,02000,60+,5,5
2023-05-09,03159,18-59,2,5
2023-05-09,03159,60+,4,5
2023-05-09,03241,60+,4,7
2023-05-09,03241,60+,5,7
2023-05-09,03254,60+,5,6
2023-05-09,03403,60+,4,5
2023-05-09,03456,60+,4,5
2023-05-09,03460,18-59,5,6
2023-05-09,05119,60+,5,5
2023-05-09,05158,00-04,2,6
2023-05-09,05362,18-59,4,5
2023-05-09,05378,60+,5,5
2023-05-09,05382,18-59,4,6
2023-05-09,05382,60+,4,6
2023-05-09,05382,60+,5,13
2023-05-09,05515,60+,4,5
2023-05-09,05558,18-59,4,6
2023-05-09,05562,18-59,4,8
2023-05-09,05570,18-59,4,5
2023-05-09,05570,60+,5,6
2023-05-09,05754,00-04,1,8
2023-05-09,05758,18-59,5,5
2023-05-09,05758,60+,5,10
2023-05-09,05770,60+,5,6
2023-05-09,05770,60+,6,6
2023-05-09,05774,18-59,4,8
2023-05-09,05774,60+,4,14
2023-05-09,05774,60+,5,5
2023-05-09,05954,60+,4,5
2023-05-09,05954,60+,5,5
2023-05-09,05958,60+,5,5
2023-05-09,05962,18-59,5,5
2023-05-09,05962,60+,5,5
2023-05-09,05978,60+,4,5
2023-05-09,05978,60+,5,5
2023-05-09,05978,60+,6,5
2023-05-09,06412,18-59,3,5
2023-05-09,06412,60+,4,5
2023-05-09,06412,60+,5,5
2023-05-09,08216,60+,5,5
2023-05-09,08221,60+,4,6
2023-05-09,09162,18-59,5,5
2023-05-09,09162,60+,4,8
2023-05-09,09162,60+,5,10
2023-05-09,09263,60+,4,8
2023-05-09,09263,60+,5,6
2023-05-09,09462,60+,4,6
2023-05-09,09475,60+,4,5
2023-05-09,09662,18-59,1,14
2023-05-09,09672,60+,3,5
2023-05-09,09672,60+,4,5
2023-05-09,10044,60+,5,6
2023-05-09,11000,18-59,1,5
2023-05-09,11000,18-59,4,9
2023-05-09,11000,18-59,5,8
2023-05-09,11000,60+,4,12
2023-05-09,11000,60+,6,5
2023-05-09,12069,60+,4,5
2023-05-09,14713,60+,4,5
2023-05-09,15085,18-59,5,7
2023-05-09,15085,60+,5,13
