date,ags,age_group,stage,new
2021-04-03,01001,18-59,1,70
2021-04-03,01001,18-59,2,17
2021-04-03,01001,60+,1,261
2021-04-03,01001,60+,2,70
2021-04-03,01002,12-17,1,14
2021-04-03,01002,18-59,1,121
2021-04-03,01002,18-59,2,45
2021-04-03,01002,60+,1,420
2021-04-03,01002,60+,2,201
2021-04-03,01003,12-17,2,5
2021-04-03,01003,18-59,1,146
2021-04-03,01003,18-59,2,40
2021-04-03,01003,60+,1,415
2021-04-03,01003,60+,2,159
2021-04-03,01004,18-59,1,110
2021-04-03,01004,18-59,2,12
2021-04-03,01004,60+,1,251
2021-04-03,01004,60+,2,106
2021-04-03,01051,12-17,1,6
2021-04-03,01051,18-59,1,186
2021-04-03,01051,18-59,2,32
2021-04-03,01051,60+,1,272
2021-04-03,01051,60+,2,93
2021-04-03,01053,18-59,1,163
2021-04-03,01053,18-59,2,36
2021-04-03,01053,60+,1,299
2021-04-03,01053,60+,2,86
2021-04-03,01054,18-59,1,110
2021-04-03,01054,18-59,2,28
2021-04-03,01054,60+,1,232
2021-04-03,01054,60+,2,103
2021-04-03,01055,18-59,1,150
2021-04-03,01055,18-59,2,13
2021-04-03,01055,60+,1,378
2021-04-03,01055,60+,2,69
2021-04-03,01056,12-17,1,8
2021-04-03,01056,18-59,1,333
2021-04-03,01056,18-59,2,23
2021-04-03,01056,60+,1,491
2021-04-03,01056,60+,2,137
2021-04-03,01057,18-59,1,138
2021-04-03,01057,18-59,2,18
2021-04-03,01057,60+,1,189
2021-04-03,01057,60+,2,100
2021-04-03,01058,18-59,1,245
2021-04-03,01058,18-59,2,25
2021-04-03,01058,60+,1,370
2021-04-03,01058,60+,2,76
2021-04-03,01059,18-59,1,176
2021-04-03,01059,18-59,2,65
2021-04-03,01059,60+,1,234
2021-04-03,01059,60+,2,81
2021-04-03,01060,12-17,1,6
2021-04-03,01060,18-59,1,264
2021-04-03,01060,18-59,2,16
2021-04-03,01060,60+,1,600
2021-04-03,01060,60+,2,68
2021-04-03,01061,18-59,1,106
2021-04-03,01061,18-59,2,31
2021-04-03,01061,60+,1,213
2021-04-03,01061,60+,2,78
2021-04-03,01062,18-59,1,257
2021-04-03,01062,18-59,2,26
2021-04-03,01062,60+,1,736
2021-04-03,01062,60+,2,130
2021-04-03,02000,12-17,1,5
2021-04-03,02000,12-17,2,6
2021-04-03,02000,18-59,1,1879
2021-04-03,02000,18-59,2,283
2021-04-03,02000,60+,1,2588
2021-04-03,02000,60+,2,1593
2021-04-03,03102,18-59,1,18
2021-04-03,03102,60+,1,204
2021-04-03,03102,60+,2,106
2021-04-03,03151,18-59,1,76
2021-04-03,03151,60+,1,238
2021-04-03,03151,60+,2,228
2021-04-03,03157,18-59,1,21
2021-04-03,03157,60+,1,491
2021-04-03,03159,18-59,1,503
2021-04-03,03159,60+,1,404
2021-04-03,03159,60+,2,410
2021-04-03,03241,18-59,1,441
2021-04-03,03241,18-59,2,10
2021-04-03,03241,60+,1,1672
2021-04-03,03241,60+,2,10
2021-04-03,03251,18-59,1,279
2021-04-03,03251,60+,1,103
2021-04-03,03254,18-59,1,295
2021-04-03,03254,60+,1,607
2021-04-03,03351,18-59,1,135
2021-04-03,03351,60+,1,70
2021-04-03,03352,18-59,1,35
2021-04-03,03352,60+,1,680
2021-04-03,03356,60+,1,250
2021-04-03,03356,60+,2,6
2021-04-03,03357,18-59,1,5
2021-04-03,03357,18-59,2,8
2021-04-03,03357,60+,2,356
2021-04-03,03358,18-59,1,77
2021-04-03,03358,60+,1,544
2021-04-03,03359,18-59,1,578
2021-04-03,03359,60+,1,98
2021-04-03,03359,60+,2,517
2021-04-03,03401,18-59,1,48
2021-04-03,03401,60+,1,20
2021-04-03,03402,18-59,1,67
2021-04-03,03402,60+,1,266
2021-04-03,03404,60+,1,149
2021-04-03,03454,12-17,1,13
