date,ags,age_group,stage,new
2022-04-24,2000,05-11,1,6
2022-04-24,2000,05-11,2,10
2022-04-24,2000,12-17,2,7
2022-04-24,2000,12-17,3,10
2022-04-24,2000,12-17,4,12
2022-04-24,2000,18-59,1,8
2022-04-24,2000,18-59,2,19
2022-04-24,2000,18-59,3,97
2022-04-24,2000,18-59,4,25
2022-04-24,2000,60+,3,10
2022-04-24,2000,60+,4,105
2022-04-24,3103,60+,4,14
2022-04-24,3157,60+,2,5
2022-04-24,3158,60+,4,7
2022-04-24,3159,18-59,3,5
2022-04-24,3159,60+,4,28
2022-04-24,3241,05-11,1,5
2022-04-24,3241,05-11,2,24
2022-04-24,3241,05-11,3,12
2022-04-24,3241,12-17,3,11
2022-04-24,3241,18-59,2,10
2022-04-24,3241,18-59,3,18
2022-04-24,3241,18-59,4,20
2022-04-24,3241,60+,3,9
2022-04-24,3241,60+,4,44
2022-04-24,3254,60+,4,9
2022-04-24,3256,18-59,1,6
2022-04-24,3256,60+,4,5
2022-04-24,3351,18-59,2,5
2022-04-24,3357,18-59,3,6
2022-04-24,3357,18-59,4,5
2022-04-24,3357,60+,4,9
2022-04-24,3359,18-59,4,8
2022-04-24,3359,60+,4,21
2022-04-24,3402,18-59,3,9
2022-04-24,3402,60+,2,6
2022-04-24,3402,60+,4,38
2022-04-24,3454,18-59,3,6
2022-04-24,3454,60+,4,10
2022-04-24,3455,60+,4,13
2022-04-24,3459,18-59,4,22
2022-04-24,3459,60+,4,14
2022-04-24,5111,18-59,3,6
2022-04-24,5112,18-59,1,6
2022-04-24,5112,18-59,2,5
2022-04-24,5112,18-59,3,7
2022-04-24,5112,18-59,4,5
2022-04-24,5112,60+,4,18
2022-04-24,5113,05-11,2,6
2022-04-24,5113,12-17,1,5
2022-04-24,5113,12-17,2,8
2022-04-24,5113,12-17,3,6
2022-04-24,5113,12-17,4,5
2022-04-24,5113,18-59,1,9
2022-04-24,5113,18-59,2,8
2022-04-24,5113,18-59,3,17
2022-04-24,5113,18-59,4,11
2022-04-24,5113,60+,4,39
2022-04-24,5116,18-59,2,5
2022-04-24,5116,18-59,3,5
2022-04-24,5116,18-59,4,6
2022-04-24,5116,60+,3,5
2022-04-24,5116,60+,4,10
2022-04-24,5117,18-59,2,5
2022-04-24,5117,18-59,3,17
2022-04-24,5117,18-59,4,30
2022-04-24,5117,60+,3,10
2022-04-24,5117,60+,4,58
2022-04-24,5154,18-59,3,15
2022-04-24,5154,18-59,4,11
2022-04-24,5154,60+,3,7
2022-04-24,5154,60+,4,48
2022-04-24,5158,18-59,3,10
2022-04-24,5158,60+,2,5
2022-04-24,5158,60+,4,27
2022-04-24,5162,05-11,1,6
2022-04-24,5162,12-17,1,5
2022-04-24,5162,18-59,1,7
2022-04-24,5162,18-59,2,5
2022-04-24,5162,18-59,3,17
2022-04-24,5162,18-59,4,28
2022-04-24,5162,60+,1,6
2022-04-24,5162,60+,3,5
2022-04-24,5162,60+,4,107
2022-04-24,5166,18-59,4,17
2022-04-24,5166,60+,4,7
2022-04-24,5170,12-17,2,5
2022-04-24,5170,18-59,3,7
2022-04-24,5170,18-59,4,9
2022-04-24,5170,60+,4,116
2022-04-24,5314,18-59,4,12
2022-04-24,5315,18-59,3,72
2022-04-24,5315,18-59,4,22
2022-04-24,5315,60+,3,5
2022-04-24,5315,60+,4,132
2022-04-24,5316,18-59,3,5
2022-04-24,5316,60+,4,35
2022-04-24,5358,18-59,2,6
2022-04-24,5358,18-59,3,5
2022-04-24,5358,60+,1,5
2022-04-24,5358,60+,4,8
2022-04-24,5362,60+,4,34
2022-04-24,5374,18-59,3,10
2022-04-24,5374,60+,3,5
2022-04-24,5374,60+,4,16
2022-04-24,5378,05-11,2,8
2022-04-24,5378,12-17,1,7
2022-04-24,5378,12-17,3,10
2022-04-24,5378,18-59,1,6
2022-04-24,5378,18-59,2,7
2022-04-24,5378,60+,4,6
2022-04-24,5513,18-59,3,14
2022-04-24,5513,18-59,4,12
2022-04-24,5513,60+,4,21
2022-04-24,5515,05-11,1,5
2022-04-24,5515,12-17,3,6
2022-04-24,5515,18-59,3,6
2022-04-24,5515,18-59,4,24
2022-04-24,5515,60+,3,7
2022-04-24,5515,60+,4,61
2022-04-24,5562,18-59,2,5
2022-04-24,5562,18-59,3,6
2022-04-24,5562,18-59,4,7
2022-04-24,5562,60+,2,6
2022-04-24,5562,60+,4,9
2022-04-24,5566,12-17,3,5
2022-04-24,5566,18-59,2,7
2022-04-24,5566,18-59,3,10
2022-04-24,5566,18-59,4,12
2022-04-24,5566,60+,3,23
2022-04-24,5566,60+,4,88
2022-04-24,5711,18-59,3,12
2022-04-24,5711,18-59,4,7
2022-04-24,5711,60+,2,5
2022-04-24,5711,60+,4,34
2022-04-24,5758,60+,3,14
2022-04-24,5758,60+,4,38
2022-04-24,5766,12-17,3,13
2022-04-24,5766,18-59,2,5
2022-04-24,5766,18-59,3,36
2022-04-24,5766,18-59,4,7
2022-04-24,5766,60+,3,13
2022-04-24,5766,60+,4,34
2022-04-24,5914,05-11,1,5
2022-04-24,5914,05-11,2,9
2022-04-24,5914,12-17,3,13
2022-04-24,5914,18-59,1,6
2022-04-24,5914,18-59,3,29
2022-04-24,5914,18-59,4,10
2022-04-24,5914,60+,3,6
2022-04-24,5914,60+,4,25
2022-04-24,5954,05-11,2,6
2022-04-24,5954,12-17,1,5
2022-04-24,5954,18-59,3,9
2022-04-24,5954,60+,4,29
2022-04-24,5962,18-59,4,5
2022-04-24,5962,60+,3,8
2022-04-24,5962,60+,4,12
2022-04-24,5966,12-17,1,10
2022-04-24,5966,18-59,1,13
2022-04-24,5966,18-59,3,38
2022-04-24,5966,18-59,4,9
2022-04-24,5966,60+,4,11
2022-04-24,5970,18-59,3,12
2022-04-24,5970,60+,3,27
2022-04-24,5974,60+,4,84
2022-04-24,5978,12-17,3,5
2022-04-24,5978,18-59,4,21
2022-04-24,5978,60+,3,9
2022-04-24,5978,60+,4,137
2022-04-24,6412,05-11,1,5
2022-04-24,6412,05-11,2,5
2022-04-24,6412,18-59,1,8
2022-04-24,6412,18-59,2,5
2022-04-24,6412,18-59,3,15
2022-04-24,6412,18-59,4,5
2022-04-24,6412,60+,2,5
2022-04-24,6412,60+,3,5
2022-04-24,6414,60+,4,5
2022-04-24,6432,18-59,1,5
2022-04-24,6432,18-59,3,9
2022-04-24,6432,60+,3,14
2022-04-24,6433,05-11,2,7
2022-04-24,6433,18-59,2,7
2022-04-24,6433,18-59,3,8
2022-04-24,6433,18-59,4,5
2022-04-24,6433,60+,3,6
2022-04-24,6433,60+,4,55
2022-04-24,6434,05-11,2,5
2022-04-24,6434,18-59,3,7
2022-04-24,6434,18-59,4,12
2022-04-24,6434,60+,3,5
2022-04-24,6434,60+,4,42
2022-04-24,6435,05-11,1,7
2022-04-24,6435,05-11,2,32
2022-04-24,6435,12-17,2,6
2022-04-24,6435,18-59,1,5
2022-04-24,6435,18-59,2,17
2022-04-24,6435,18-59,3,12
2022-04-24,6435,60+,4,6
2022-04-24,6436,18-59,1,7
2022-04-24,6436,18-59,3,17
2022-04-24,6436,18-59,4,8
2022-04-24,6436,60+,4,112
2022-04-24,6438,12-17,2,5
2022-04-24,6440,18-59,3,6
2022-04-24,6440,18-59,4,15
2022-04-24,6440,60+,3,8
2022-04-24,6440,60+,4,25
2022-04-24,6531,18-59,2,5
2022-04-24,6531,18-59,3,5
2022-04-24,6531,18-59,4,7
2022-04-24,6531,60+,3,5
2022-04-24,6531,60+,4,15
2022-04-24,6533,18-59,4,5
2022-04-24,6534,18-59,3,9
2022-04-24,6534,18-59,4,10
2022-04-24,6534,60+,4,21
2022-04-24,6632,60+,4,15
2022-04-24,7131,05-11,1,15
2022-04-24,7131,05-11,2,18
2022-04-24,7131,05-11,3,29
2022-04-24,7131,12-17,3,5
2022-04-24,7131,18-59,4,26
2022-04-24,7131,60+,4,17
2022-04-24,7232,12-17,2,8
2022-04-24,7232,18-59,2,8
2022-04-24,7315,12-17,3,7
2022-04-24,7315,18-59,2,7
2022-04-24,7315,18-59,3,22
2022-04-24,7315,60+,2,5
2022-04-24,7315,60+,3,10
2022-04-24,7315,60+,4,16
2022-04-24,7333,18-59,4,6
2022-04-24,7338,05-11,2,5
2022-04-24,7338,18-59,4,5
2022-04-24,7338,60+,4,9
2022-04-24,8111,12-17,1,5
2022-04-24,8111,12-17,3,8
2022-04-24,8111,18-59,2,20
2022-04-24,8111,18-59,3,39
2022-04-24,8111,18-59,4,14
2022-04-24,8111,60+,3,5
2022-04-24,8111,60+,4,37
2022-04-24,8115,18-59,3,6
2022-04-24,8116,60+,4,6
2022-04-24,8118,18-59,4,7
2022-04-24,8118,60+,4,17
2022-04-24,8125,05-11,3,10
2022-04-24,8125,18-59,3,6
2022-04-24,8125,18-59,4,8
2022-04-24,8125,60+,3,6
2022-04-24,8125,60+,4,12
2022-04-24,8126,12-17,2,5
2022-04-24,8126,18-59,3,5
2022-04-24,8127,60+,1,5
2022-04-24,8127,60+,4,17
2022-04-24,8215,18-59,3,14
2022-04-24,8215,18-59,4,5
2022-04-24,8215,60+,4,44
2022-04-24,8216,05-11,3,5
2022-04-24,8216,12-17,3,5
2022-04-24,8216,60+,2,5
2022-04-24,8222,18-59,3,5
2022-04-24,8222,60+,4,11
2022-04-24,8225,60+,4,22
2022-04-24,8226,18-59,3,6
2022-04-24,8226,18-59,4,6
2022-04-24,8226,60+,3,29
2022-04-24,8226,60+,4,82
2022-04-24,8237,18-59,2,5
2022-04-24,8237,60+,4,5
2022-04-24,8311,60+,4,34
2022-04-24,8315,05-11,2,6
2022-04-24,8315,18-59,3,15
2022-04-24,8315,60+,3,30
2022-04-24,8315,60+,4,11
2022-04-24,8317,05-11,2,5
2022-04-24,8317,18-59,2,12
2022-04-24,8317,18-59,3,9
2022-04-24,8317,18-59,4,9
2022-04-24,8317,60+,4,8
2022-04-24,8325,18-59,1,6
2022-04-24,8325,18-59,2,7
2022-04-24,8325,18-59,3,32
2022-04-24,8335,05-11,1,6
2022-04-24,8335,05-11,2,7
2022-04-24,8335,12-17,2,5
2022-04-24,8335,12-17,3,7
2022-04-24,8335,18-59,1,45
2022-04-24,8335,18-59,2,40
