date,ags,age_group,stage,new
2023-04-28,1051,18-59,5,6
2023-04-28,1058,60+,4,5
2023-04-28,2000,18-59,3,5
2023-04-28,2000,60+,4,7
2023-04-28,2000,60+,5,7
2023-04-28,3101,60+,5,5
2023-04-28,3241,18-59,5,5
2023-04-28,3241,60+,4,9
2023-04-28,3241,60+,5,10
2023-04-28,3252,18-59,4,5
2023-04-28,3252,60+,5,5
2023-04-28,3352,60+,4,6
2023-04-28,3352,60+,5,31
2023-04-28,3452,60+,4,5
2023-04-28,3455,18-59,4,7
2023-04-28,3456,60+,5,6
2023-04-28,3459,60+,5,6
2023-04-28,4011,18-59,5,5
2023-04-28,4011,60+,4,5
2023-04-28,4011,60+,5,6
2023-04-28,5119,60+,5,8
2023-04-28,5124,60+,5,5
2023-04-28,5124,60+,6,29
2023-04-28,5154,60+,4,6
2023-04-28,5154,60+,5,5
2023-04-28,5315,60+,4,8
2023-04-28,5315,60+,5,8
2023-04-28,5370,60+,5,5
2023-04-28,5382,60+,5,13
2023-04-28,5515,18-59,4,6
2023-04-28,5515,18-59,5,6
2023-04-28,5515,60+,5,11
2023-04-28,5554,60+,5,5
2023-04-28,5558,18-59,1,5
2023-04-28,5562,60+,5,6
2023-04-28,5566,60+,4,7
2023-04-28,5566,60+,5,6
2023-04-28,5762,60+,4,5
2023-04-28,5766,18-59,5,5
2023-04-28,5911,18-59,4,5
2023-04-28,5911,18-59,5,10
2023-04-28,5911,60+,4,5
2023-04-28,5911,60+,5,32
2023-04-28,5913,18-59,4,6
2023-04-28,5913,18-59,6,6
2023-04-28,5913,60+,4,6
2023-04-28,5913,60+,5,5
2023-04-28,5914,12-17,1,5
2023-04-28,5978,18-59,5,6
2023-04-28,6412,18-59,1,5
2023-04-28,6414,18-59,3,5
2023-04-28,6414,60+,5,5
2023-04-28,6611,60+,4,6
2023-04-28,7316,60+,4,5
2023-04-28,7335,18-59,4,6
2023-04-28,7337,60+,4,8
2023-04-28,8119,18-59,5,9
2023-04-28,8126,18-59,3,5
2023-04-28,8226,18-59,4,6
2023-04-28,8226,60+,5,14
2023-04-28,8315,60+,5,6
2023-04-28,9162,18-59,6,6
2023-04-28,9176,18-59,4,5
2023-04-28,9184,60+,4,5
2023-04-28,9273,18-59,5,6
2023-04-28,9275,18-59,4,5
2023-04-28,9275,60+,2,5
2023-04-28,9362,05-11,2,5
2023-04-28,9377,18-59,4,5
2023-04-28,9377,60+,4,6
2023-04-28,9473,18-59,4,6
2023-04-28,9564,18-59,3,5
2023-04-28,9564,60+,5,5
2023-04-28,9574,12-17,4,5
2023-04-28,9575,18-59,4,5
2023-04-28,10041,18-59,4,5
2023-04-28,10041,60+,3,6
2023-04-28,10044,60+,4,7
2023-04-28,11000,18-59,2,6
2023-04-28,12069,18-59,4,5
2023-04-28,14523,60+,5,7
2023-04-28,16063,18-59,3,5
2023-04-28,17000,18-59,3,8
