datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-12-26,01001,9.0,18.0
2024-12-26,01002,16.0,119.0
2024-12-26,01003,13.0,84.0
2024-12-26,01004,6.0,17.0
2024-12-26,01053,5.0,5.0
2024-12-26,01054,6.0,10.0
2024-12-26,01055,2.0,21.0
2024-12-26,01056,1.0,23.0
2024-12-26,01057,1.0,9.0
2024-12-26,01058,11.0,20.0
2024-12-26,01060,24.0,53.0
2024-12-26,01061,5.0,39.0
2024-12-26,01062,2.0,22.0
2024-12-26,02000,64.0,312.0
2024-12-26,03101,29.0,85.0
2024-12-26,03102,3.0,3.0
2024-12-26,03103,10.0,22.0
2024-12-26,03155,2.0,5.0
2024-12-26,03157,2.0,6.0
2024-12-26,03158,8.0,8.0
2024-12-26,03159,23.0,88.0
2024-12-26,03241,18.0,48.0
2024-12-26,03251,3.0,9.0
2024-12-26,03252,11.0,33.0
2024-12-26,03254,16.0,40.0
2024-12-26,03256,3.0,9.0
2024-12-26,03257,0.0,11.0
2024-12-26,03351,9.0,15.0
2024-12-26,03353,7.0,21.0
2024-12-26,03355,4.0,8.0
2024-12-26,03356,0.0,4.0
2024-12-26,03357,13.0,17.0
2024-12-26,03358,2.0,9.0
2024-12-26,03359,8.0,4.0
2024-12-26,03360,4.0,50.0
2024-12-26,03361,1.0,16.0
2024-12-26,03402,0.0,10.0
2024-12-26,03403,5.0,99.0
2024-12-26,03404,5.0,76.0
2024-12-26,03405,1.0,7.0
2024-12-26,03451,3.0,12.0
2024-12-26,03452,0.0,18.0
2024-12-26,03453,4.0,20.0
2024-12-26,03454,21.0,41.0
2024-12-26,03455,0.0,15.0
2024-12-26,03456,4.0,16.0
2024-12-26,03457,7.0,11.0
2024-12-26,03459,8.0,31.0
2024-12-26,03460,5.0,10.0
2024-12-26,04011,3.0,94.0
2024-12-26,05111,18.0,138.0
2024-12-26,05112,14.0,68.0
2024-12-26,05113,18.0,117.0
2024-12-26,05114,16.0,58.0
2024-12-26,05116,4.0,57.0
2024-12-26,05117,1.0,31.0
2024-12-26,05119,8.0,36.0
2024-12-26,05122,10.0,58.0
2024-12-26,05124,15.0,88.0
2024-12-26,05154,12.0,18.0
2024-12-26,05158,1.0,7.0
2024-12-26,05162,0.0,14.0
2024-12-26,05166,5.0,13.0
2024-12-26,05170,15.0,46.0
2024-12-26,05314,17.0,183.0
2024-12-26,05315,12.0,152.0
2024-12-26,05316,15.0,29.0
2024-12-26,05334,16.0,85.0
2024-12-26,05358,12.0,32.0
2024-12-26,05362,6.0,41.0
2024-12-26,05366,1.0,23.0
2024-12-26,05370,0.0,32.0
2024-12-26,05374,5.0,10.0
2024-12-26,05378,8.0,24.0
2024-12-26,05382,8.0,29.0
2024-12-26,05513,20.0,53.0
2024-12-26,05515,30.0,119.0
2024-12-26,05554,15.0,35.0
2024-12-26,05558,13.0,22.0
2024-12-26,05562,39.0,142.0
2024-12-26,05566,8.0,37.0
2024-12-26,05570,2.0,26.0
2024-12-26,05711,14.0,77.0
2024-12-26,05754,2.0,12.0
2024-12-26,05758,3.0,31.0
2024-12-26,05762,4.0,34.0
