datum,ags,intensivbetten_frei,intensivbetten_belegt
2025-08-24,01001,10.0,20.0
2025-08-24,01002,28.0,123.0
2025-08-24,01003,6.0,89.0
2025-08-24,01053,3.0,5.0
2025-08-24,01054,2.0,17.0
2025-08-24,01055,9.0,15.0
2025-08-24,01056,0.0,24.0
2025-08-24,01057,3.0,5.0
2025-08-24,01058,11.0,20.0
2025-08-24,01060,21.0,56.0
2025-08-24,01061,4.0,40.0
2025-08-24,01062,1.0,21.0
2025-08-24,02000,42.0,277.0
2025-08-24,03102,3.0,3.0
2025-08-24,03103,13.0,19.0
2025-08-24,03155,3.0,4.0
2025-08-24,03157,0.0,6.0
2025-08-24,03159,18.0,95.0
2025-08-24,03241,12.0,35.0
2025-08-24,03251,0.0,12.0
2025-08-24,03252,19.0,25.0
2025-08-24,03254,13.0,44.0
2025-08-24,03256,0.0,6.0
2025-08-24,03257,1.0,10.0
2025-08-24,03351,7.0,11.0
2025-08-24,03353,8.0,20.0
2025-08-24,03355,4.0,8.0
2025-08-24,03356,1.0,3.0
2025-08-24,03357,6.0,16.0
2025-08-24,03358,0.0,9.0
2025-08-24,03359,3.0,10.0
2025-08-24,03360,5.0,49.0
2025-08-24,03361,3.0,7.0
2025-08-24,03403,15.0,93.0
2025-08-24,03404,9.0,75.0
2025-08-24,03405,7.0,6.0
2025-08-24,03451,3.0,12.0
2025-08-24,03452,11.0,9.0
2025-08-24,03453,9.0,14.0
2025-08-24,03454,19.0,48.0
2025-08-24,03455,1.0,11.0
2025-08-24,03456,3.0,17.0
2025-08-24,03457,3.0,13.0
2025-08-24,03459,6.0,24.0
2025-08-24,03460,4.0,11.0
2025-08-24,04011,12.0,104.0
2025-08-24,04012,8.0,21.0
2025-08-24,05111,24.0,132.0
2025-08-24,05112,21.0,60.0
2025-08-24,05113,21.0,101.0
2025-08-24,05114,11.0,59.0
2025-08-24,05116,7.0,48.0
2025-08-24,05117,4.0,29.0
2025-08-24,05119,13.0,39.0
2025-08-24,05122,14.0,56.0
2025-08-24,05124,21.0,82.0
2025-08-24,05154,11.0,19.0
2025-08-24,05162,3.0,9.0
2025-08-24,05166,5.0,12.0
2025-08-24,05170,30.0,33.0
2025-08-24,05314,18.0,179.0
2025-08-24,05315,14.0,121.0
2025-08-24,05316,3.0,37.0
2025-08-24,05334,18.0,82.0
2025-08-24,05358,19.0,37.0
2025-08-24,05362,4.0,28.0
2025-08-24,05366,6.0,18.0
2025-08-24,05370,3.0,22.0
2025-08-24,05374,4.0,6.0
2025-08-24,05378,12.0,25.0
2025-08-24,05382,4.0,23.0
2025-08-24,05512,6.0,5.0
2025-08-24,05513,15.0,36.0
2025-08-24,05515,26.0,124.0
2025-08-24,05554,18.0,32.0
2025-08-24,05558,6.0,29.0
2025-08-24,05562,36.0,102.0
2025-08-24,05566,12.0,38.0
2025-08-24,05570,11.0,19.0
2025-08-24,05711,18.0,78.0
2025-08-24,05754,3.0,11.0
2025-08-24,05758,9.0,25.0
2025-08-24,05762,11.0,30.0
2025-08-24,05766,2.0,48.0
2025-08-24,05770,24.0,80.0
2025-08-24,05774,6.0,29.0
2025-08-24,05911,16.0,137.0
2025-08-24,05913,29.0,203.0
2025-08-24,05914,11.0,20.0
2025-08-24,05915,23.0,31.0
2025-08-24,05916,10.0,55.0
2025-08-24,05954,15.0,37.0
2025-08-24,05958,15.0,38.0
2025-08-24,05962,12.0,48.0
2025-08-24,05970,3.0,41.0
2025-08-24,05974,26.0,39.0
2025-08-24,05978,15.0,77.0
2025-08-24,06411,24.0,38.0
2025-08-24,06412,14.0,128.0
2025-08-24,06414,8.0,48.0
2025-08-24,06431,2.0,4.0
2025-08-24,06432,4.0,18.0
2025-08-24,06434,2.0,21.0
2025-08-24,06435,6.0,24.0
2025-08-24,06437,0.0,129.0
2025-08-24,06438,12.0,18.0
2025-08-24,06439,1.0,5.0
2025-08-24,06440,4.0,9.0
2025-08-24,06531,13.0,160.0
2025-08-24,06533,16.0,25.0
2025-08-24,06534,12.0,57.0
2025-08-24,06535,3.0,16.0
2025-08-24,06611,14.0,87.0
2025-08-24,06631,8.0,8.0
2025-08-24,06632,9.0,17.0
2025-08-24,06633,2.0,4.0
2025-08-24,06635,16.0,50.0
2025-08-24,06636,9.0,13.0
2025-08-24,07111,14.0,24.0
2025-08-24,07131,2.0,4.0
2025-08-24,07133,20.0,25.0
2025-08-24,07134,9.0,14.0
2025-08-24,07137,12.0,12.0
2025-08-24,07138,3.0,6.0
2025-08-24,07140,0.0,4.0
2025-08-24,07141,5.0,13.0
2025-08-24,07143,6.0,2.0
2025-08-24,07211,7.0,30.0
2025-08-24,07231,3.0,15.0
2025-08-24,07232,3.0,5.0
2025-08-24,07233,0.0,10.0
2025-08-24,07235,3.0,3.0
2025-08-24,07311,7.0,5.0
2025-08-24,07312,11.0,38.0
2025-08-24,07313,6.0,17.0
2025-08-24,07314,4.0,48.0
2025-08-24,07315,1.0,55.0
2025-08-24,07316,4.0,12.0
2025-08-24,07317,7.0,9.0
2025-08-24,07318,9.0,17.0
2025-08-24,07319,16.0,36.0
2025-08-24,07320,8.0,5.0
2025-08-24,07332,5.0,8.0
2025-08-24,07333,0.0,6.0
2025-08-24,07334,2.0,20.0
2025-08-24,07335,5.0,5.0
2025-08-24,07336,0.0,16.0
2025-08-24,07337,1.0,2.0
2025-08-24,07340,3.0,2.0
2025-08-24,08111,40.0,167.0
2025-08-24,08115,12.0,29.0
2025-08-24,08116,13.0,18.0
2025-08-24,08117,12.0,27.0
2025-08-24,08118,2.0,4.0
2025-08-24,08119,28.0,30.0
2025-08-24,08121,12.0,41.0
2025-08-24,08125,9.0,30.0
2025-08-24,08127,6.0,12.0
2025-08-24,08128,11.0,13.0
