datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-05-21,01001,8,33
2023-05-21,01002,22,106
2023-05-21,01003,21,89
2023-05-21,01004,2,21
2023-05-21,01051,8,32
2023-05-21,01053,5,13
2023-05-21,01054,1,19
2023-05-21,01055,15,29
2023-05-21,01056,6,30
2023-05-21,01057,5,7
2023-05-21,01058,14,29
2023-05-21,01059,0,24
2023-05-21,01060,24,53
2023-05-21,01061,7,36
2023-05-21,01062,6,18
2023-05-21,02000,84,377
2023-05-21,03101,40,92
2023-05-21,03102,1,5
2023-05-21,03103,8,22
2023-05-21,03151,5,15
2023-05-21,03153,0,20
2023-05-21,03155,6,10
2023-05-21,03157,1,15
2023-05-21,03158,4,12
2023-05-21,03159,24,110
2023-05-21,03241,28,105
2023-05-21,03251,0,7
2023-05-21,03252,11,27
2023-05-21,03254,22,62
2023-05-21,03256,0,16
2023-05-21,03257,2,9
2023-05-21,03351,9,21
2023-05-21,03352,5,9
2023-05-21,03353,9,25
2023-05-21,03354,1,5
2023-05-21,03355,1,35
2023-05-21,03356,1,3
2023-05-21,03357,4,27
2023-05-21,03358,4,14
2023-05-21,03359,7,4
2023-05-21,03360,3,51
2023-05-21,03361,7,8
2023-05-21,03402,2,17
2023-05-21,03403,11,96
2023-05-21,03404,12,68
2023-05-21,03405,9,9
2023-05-21,03451,0,27
2023-05-21,03452,1,33
2023-05-21,03453,11,12
2023-05-21,03454,26,49
2023-05-21,03455,3,26
2023-05-21,03456,3,13
2023-05-21,03457,8,17
2023-05-21,03459,17,65
2023-05-21,03460,16,14
2023-05-21,03461,0,4
2023-05-21,04011,6,121
2023-05-21,04012,9,42
2023-05-21,05111,29,201
2023-05-21,05112,23,132
2023-05-21,05113,27,329
2023-05-21,05114,11,68
2023-05-21,05116,9,73
2023-05-21,05117,1,26
2023-05-21,05119,5,62
2023-05-21,05120,1,27
2023-05-21,05122,6,67
2023-05-21,05124,16,117
2023-05-21,05154,22,45
2023-05-21,05158,15,27
2023-05-21,05162,9,67
2023-05-21,05166,5,25
2023-05-21,05170,41,82
2023-05-21,05314,13,230
2023-05-21,05315,11,267
2023-05-21,05316,12,43
2023-05-21,05334,16,220
2023-05-21,05358,9,37
2023-05-21,05362,7,44
2023-05-21,05366,3,23
2023-05-21,05370,3,31
2023-05-21,05374,8,24
2023-05-21,05378,4,28
2023-05-21,05382,8,68
2023-05-21,05512,15,6
2023-05-21,05513,16,73
2023-05-21,05515,11,160
2023-05-21,05554,15,37
2023-05-21,05558,9,26
2023-05-21,05562,49,165
2023-05-21,05566,15,56
2023-05-21,05570,10,36
2023-05-21,05711,9,87
2023-05-21,05754,5,7
2023-05-21,05758,14,36
2023-05-21,05762,7,31
2023-05-21,05766,2,48
2023-05-21,05770,15,166
2023-05-21,05774,11,57
2023-05-21,05911,34,118
2023-05-21,05913,17,224
2023-05-21,05914,14,63
2023-05-21,05915,16,53
2023-05-21,05916,12,51
2023-05-21,05954,15,95
2023-05-21,05958,24,58
2023-05-21,05962,15,85
2023-05-21,05966,10,12
2023-05-21,05970,11,92
2023-05-21,05974,15,74
2023-05-21,05978,16,84
2023-05-21,06411,30,76
2023-05-21,06412,21,200
2023-05-21,06413,14,88
2023-05-21,06414,1,30
2023-05-21,06431,9,23
2023-05-21,06432,1,20
2023-05-21,06433,3,20
2023-05-21,06434,2,20
2023-05-21,06435,12,59
2023-05-21,06436,1,19
2023-05-21,06437,3,141
2023-05-21,06438,6,16
2023-05-21,06439,3,9
2023-05-21,06440,9,36
2023-05-21,06531,15,175
2023-05-21,06532,0,40
2023-05-21,06533,11,34
2023-05-21,06534,12,65
2023-05-21,06535,9,18
2023-05-21,06611,10,131
2023-05-21,06631,19,63
2023-05-21,06632,16,19
2023-05-21,06633,8,17
2023-05-21,06634,10,12
2023-05-21,06635,20,62
2023-05-21,06636,7,23
2023-05-21,07111,22,77
2023-05-21,07131,0,8
2023-05-21,07132,4,11
2023-05-21,07133,14,31
2023-05-21,07134,6,13
2023-05-21,07135,0,5
2023-05-21,07137,9,28
2023-05-21,07138,12,39
2023-05-21,07140,2,3
2023-05-21,07141,6,18
2023-05-21,07143,7,20
2023-05-21,07211,13,61
2023-05-21,07231,4,18
2023-05-21,07232,1,14
2023-05-21,07233,2,8
2023-05-21,07235,5,4
2023-05-21,07311,0,11
2023-05-21,07312,9,100
2023-05-21,07313,7,18
2023-05-21,07314,16,88
2023-05-21,07315,1,79
2023-05-21,07316,1,16
2023-05-21,07317,8,8
2023-05-21,07318,3,21
2023-05-21,07319,11,41
2023-05-21,07320,2,8
2023-05-21,07331,0,6
2023-05-21,07332,4,10
2023-05-21,07333,8,4
2023-05-21,07334,2,18
2023-05-21,07335,6,4
2023-05-21,07336,3,13
2023-05-21,07337,2,11
2023-05-21,07340,5,2
2023-05-21,08111,28,210
2023-05-21,08115,7,42
2023-05-21,08116,18,60
2023-05-21,08117,12,30
2023-05-21,08118,3,3
2023-05-21,08119,10,52
2023-05-21,08121,21,33
2023-05-21,08125,9,35
2023-05-21,08126,1,6
2023-05-21,08127,8,35
2023-05-21,08128,7,33
2023-05-21,08135,6,16
2023-05-21,08136,19,53
2023-05-21,08211,5,13
2023-05-21,08212,6,17
2023-05-21,08215,1,41
2023-05-21,08216,0,12
2023-05-21,08221,25,209
2023-05-21,08222,7,90
2023-05-21,08225,10,10
2023-05-21,08226,2,36
2023-05-21,08231,18,33
2023-05-21,08235,8,15
2023-05-21,08236,4,6
2023-05-21,08237,4,6
2023-05-21,08311,43,154
2023-05-21,08315,5,24
2023-05-21,08316,5,14
2023-05-21,08317,10,75
2023-05-21,08325,2,9
2023-05-21,08326,8,40
2023-05-21,08327,3,7
2023-05-21,08335,19,53
2023-05-21,08336,12,20
2023-05-21,08337,3,7
2023-05-21,08415,8,20
2023-05-21,08416,7,85
2023-05-21,08417,7,9
2023-05-21,08421,17,91
2023-05-21,08425,5,13
2023-05-21,08426,0,6
2023-05-21,08435,19,25
2023-05-21,08436,18,37
2023-05-21,08437,0,14
2023-05-21,09161,6,40
2023-05-21,09162,42,464
2023-05-21,09163,6,40
2023-05-21,09171,3,13
2023-05-21,09172,2,17
2023-05-21,09173,2,22
2023-05-21,09174,3,27
2023-05-21,09175,0,16
2023-05-21,09176,4,40
2023-05-21,09177,1,18
2023-05-21,09178,0,12
2023-05-21,09179,1,9
2023-05-21,09180,16,43
2023-05-21,09181,4,9
2023-05-21,09182,3,13
2023-05-21,09183,3,9
2023-05-21,09184,0,8
2023-05-21,09185,16,18
2023-05-21,09186,0,8
2023-05-21,09187,16,55
2023-05-21,09188,13,40
2023-05-21,09189,10,40
2023-05-21,09190,5,17
2023-05-21,09261,7,44
2023-05-21,09262,12,34
2023-05-21,09263,6,21
2023-05-21,09271,5,24
2023-05-21,09272,8,10
2023-05-21,09273,2,9
2023-05-21,09274,0,6
2023-05-21,09275,6,21
2023-05-21,09276,3,9
2023-05-21,09277,2,14
2023-05-21,09278,3,9
2023-05-21,09279,1,15
2023-05-21,09361,6,27
2023-05-21,09362,39,181
2023-05-21,09363,9,39
2023-05-21,09371,8,2
2023-05-21,09372,7,2
2023-05-21,09373,1,19
2023-05-21,09375,3,12
2023-05-21,09376,6,11
2023-05-21,09377,1,13
2023-05-21,09461,13,21
2023-05-21,09462,4,33
2023-05-21,09463,10,19
2023-05-21,09464,8,20
2023-05-21,09471,7,9
2023-05-21,09472,3,2
2023-05-21,09474,6,6
2023-05-21,09475,6,13
2023-05-21,09478,6,27
2023-05-21,09479,4,14
2023-05-21,09561,3,20
2023-05-21,09562,18,108
2023-05-21,09563,9,39
2023-05-21,09564,36,155
2023-05-21,09565,1,4
2023-05-21,09571,3,20
2023-05-21,09572,2,3
2023-05-21,09574,1,18
2023-05-21,09575,8,24
2023-05-21,09576,7,2
2023-05-21,09577,8,8
2023-05-21,09661,5,53
2023-05-21,09662,10,47
2023-05-21,09663,11,96
2023-05-21,09671,3,6
2023-05-21,09672,7,31
2023-05-21,09673,12,133
2023-05-21,09674,0,6
2023-05-21,09675,2,4
2023-05-21,09676,3,7
2023-05-21,09677,1,8
2023-05-21,09678,2,4
2023-05-21,09679,2,7
2023-05-21,09761,10,106
2023-05-21,09762,7,7
2023-05-21,09763,10,31
2023-05-21,09764,2,28
2023-05-21,09771,3,12
2023-05-21,09772,7,7
2023-05-21,09773,4,10
2023-05-21,09774,6,39
2023-05-21,09775,7,9
2023-05-21,09776,1,8
2023-05-21,09777,4,9
2023-05-21,09778,3,5
2023-05-21,09779,2,12
2023-05-21,09780,4,10
2023-05-21,10041,23,78
2023-05-21,10043,16,23
2023-05-21,10044,10,44
2023-05-21,10045,36,126
2023-05-21,10046,1,15
2023-05-21,11000,122,927
2023-05-21,12051,10,55
2023-05-21,12052,20,63
2023-05-21,12053,7,5
2023-05-21,12054,16,52
2023-05-21,12060,0,18
2023-05-21,12061,9,27
2023-05-21,12062,7,11
2023-05-21,12063,4,21
2023-05-21,12064,4,9
2023-05-21,12065,12,27
2023-05-21,12066,3,8
2023-05-21,12067,1,36
2023-05-21,12068,1,30
2023-05-21,12069,7,44
2023-05-21,12070,2,12
2023-05-21,12072,1,6
2023-05-21,12073,10,25
2023-05-21,13003,20,92
2023-05-21,13004,7,61
2023-05-21,13071,26,60
2023-05-21,13072,10,32
2023-05-21,13073,13,43
2023-05-21,13074,4,10
2023-05-21,13075,20,124
2023-05-21,13076,21,59
2023-05-21,14511,36,106
2023-05-21,14521,22,65
2023-05-21,14522,12,37
2023-05-21,14523,14,38
2023-05-21,14524,18,62
2023-05-21,14612,20,190
2023-05-21,14625,15,39
2023-05-21,14626,24,38
2023-05-21,14627,25,41
2023-05-21,14628,24,30
2023-05-21,14713,33,252
2023-05-21,14729,15,43
2023-05-21,14730,28,28
2023-05-21,15001,7,29
2023-05-21,15002,27,216
2023-05-21,15003,10,167
2023-05-21,15081,9,10
2023-05-21,15082,8,25
2023-05-21,15083,3,10
2023-05-21,15084,6,26
2023-05-21,15085,6,56
2023-05-21,15086,2,22
2023-05-21,15087,7,5
2023-05-21,15088,1,17
2023-05-21,15089,4,29
2023-05-21,15090,0,21
2023-05-21,15091,13,16
2023-05-21,16051,16,53
2023-05-21,16052,2,38
2023-05-21,16053,14,86
2023-05-21,16054,14,8
2023-05-21,16055,3,11
2023-05-21,16061,6,12
2023-05-21,16062,25,32
2023-05-21,16063,13,72
2023-05-21,16064,3,14
2023-05-21,16065,3,6
2023-05-21,16066,15,27
2023-05-21,16067,4,11
2023-05-21,16068,1,5
2023-05-21,16069,2,6
2023-05-21,16070,7,10
2023-05-21,16071,12,57
2023-05-21,16072,2,6
2023-05-21,16073,3,16
2023-05-21,16074,5,3
2023-05-21,16076,3,9
2023-05-21,16077,6,26
