datum,ags,intensivbetten_frei,intensivbetten_belegt
2024-12-27,01001,8.0,19.0
2024-12-27,01002,24.0,110.0
2024-12-27,01003,12.0,85.0
2024-12-27,01004,6.0,17.0
2024-12-27,01051,1.0,39.0
2024-12-27,01053,6.0,4.0
2024-12-27,01054,6.0,10.0
2024-12-27,01055,4.0,20.0
2024-12-27,01056,4.0,23.0
2024-12-27,01057,1.0,9.0
2024-12-27,01058,8.0,23.0
2024-12-27,01060,27.0,50.0
2024-12-27,01061,8.0,36.0
2024-12-27,01062,2.0,24.0
2024-12-27,02000,58.0,296.0
2024-12-27,03101,29.0,85.0
2024-12-27,03102,0.0,6.0
2024-12-27,03103,8.0,22.0
2024-12-27,03155,3.0,5.0
2024-12-27,03157,2.0,6.0
2024-12-27,03158,7.0,9.0
2024-12-27,03159,25.0,87.0
2024-12-27,03241,17.0,49.0
2024-12-27,03251,1.0,11.0
2024-12-27,03252,10.0,34.0
2024-12-27,03254,13.0,31.0
2024-12-27,03256,6.0,6.0
2024-12-27,03257,0.0,11.0
2024-12-27,03351,8.0,16.0
2024-12-27,03353,5.0,23.0
2024-12-27,03355,2.0,10.0
2024-12-27,03356,0.0,4.0
2024-12-27,03357,11.0,19.0
2024-12-27,03358,2.0,10.0
2024-12-27,03359,9.0,3.0
2024-12-27,03360,5.0,49.0
2024-12-27,03361,1.0,16.0
2024-12-27,03402,0.0,10.0
2024-12-27,03403,5.0,99.0
2024-12-27,03404,6.0,77.0
2024-12-27,03405,5.0,5.0
2024-12-27,03451,4.0,11.0
2024-12-27,03452,1.0,18.0
2024-12-27,03453,6.0,18.0
2024-12-27,03454,18.0,44.0
2024-12-27,03455,0.0,15.0
2024-12-27,03456,4.0,16.0
2024-12-27,03457,5.0,13.0
2024-12-27,03459,8.0,30.0
2024-12-27,03460,5.0,10.0
2024-12-27,04011,4.0,91.0
2024-12-27,05111,19.0,137.0
2024-12-27,05112,15.0,68.0
2024-12-27,05113,15.0,120.0
2024-12-27,05114,12.0,62.0
2024-12-27,05116,5.0,56.0
2024-12-27,05117,2.0,31.0
2024-12-27,05119,9.0,37.0
2024-12-27,05122,9.0,59.0
2024-12-27,05124,15.0,89.0
2024-12-27,05154,16.0,15.0
2024-12-27,05158,1.0,7.0
2024-12-27,05162,0.0,14.0
2024-12-27,05166,6.0,14.0
2024-12-27,05170,20.0,46.0
2024-12-27,05314,13.0,189.0
2024-12-27,05315,14.0,150.0
2024-12-27,05316,10.0,34.0
2024-12-27,05334,11.0,90.0
2024-12-27,05358,16.0,30.0
2024-12-27,05362,8.0,39.0
2024-12-27,05366,1.0,9.0
2024-12-27,05370,4.0,28.0
2024-12-27,05374,5.0,10.0
2024-12-27,05378,3.0,29.0
2024-12-27,05382,9.0,26.0
2024-12-27,05513,17.0,56.0
2024-12-27,05515,28.0,121.0
2024-12-27,05554,12.0,38.0
2024-12-27,05558,19.0,16.0
2024-12-27,05562,49.0,144.0
2024-12-27,05566,10.0,35.0
2024-12-27,05570,2.0,26.0
2024-12-27,05711,5.0,56.0
2024-12-27,05754,0.0,14.0
2024-12-27,05758,2.0,22.0
2024-12-27,05762,4.0,34.0
2024-12-27,05766,2.0,48.0
2024-12-27,05770,17.0,115.0
2024-12-27,05774,2.0,18.0
2024-12-27,05911,20.0,131.0
2024-12-27,05913,48.0,185.0
2024-12-27,05914,9.0,33.0
2024-12-27,05915,20.0,22.0
2024-12-27,05916,6.0,56.0
2024-12-27,05954,15.0,63.0
2024-12-27,05958,8.0,52.0
2024-12-27,05962,23.0,71.0
2024-12-27,05966,6.0,0.0
2024-12-27,05970,3.0,63.0
2024-12-27,05974,25.0,32.0
2024-12-27,05978,3.0,57.0
2024-12-27,06411,26.0,37.0
2024-12-27,06412,33.0,127.0
2024-12-27,06414,6.0,56.0
2024-12-27,06431,0.0,0.0
2024-12-27,06432,4.0,18.0
2024-12-27,06434,2.0,20.0
2024-12-27,06435,13.0,40.0
2024-12-27,06436,0.0,16.0
2024-12-27,06437,0.0,129.0
2024-12-27,06438,8.0,22.0
2024-12-27,06439,0.0,6.0
2024-12-27,06440,7.0,8.0
2024-12-27,06531,13.0,169.0
2024-12-27,06533,13.0,31.0
2024-12-27,06534,8.0,61.0
2024-12-27,06535,6.0,14.0
2024-12-27,06611,10.0,97.0
2024-12-27,06631,8.0,73.0
2024-12-27,06632,9.0,15.0
2024-12-27,06633,6.0,11.0
2024-12-27,06634,2.0,18.0
2024-12-27,06635,9.0,54.0
2024-12-27,06636,10.0,20.0
2024-12-27,07111,21.0,37.0
2024-12-27,07131,1.0,7.0
2024-12-27,07133,20.0,24.0
2024-12-27,07134,4.0,16.0
2024-12-27,07137,3.0,21.0
2024-12-27,07138,7.0,12.0
2024-12-27,07140,1.0,3.0
2024-12-27,07141,1.0,15.0
2024-12-27,07143,1.0,7.0
2024-12-27,07211,7.0,30.0
2024-12-27,07231,2.0,12.0
2024-12-27,07232,3.0,5.0
2024-12-27,07233,0.0,10.0
2024-12-27,07235,5.0,1.0
2024-12-27,07311,0.0,11.0
2024-12-27,07312,10.0,37.0
2024-12-27,07313,6.0,17.0
2024-12-27,07314,3.0,49.0
2024-12-27,07315,2.0,50.0
2024-12-27,07316,5.0,11.0
2024-12-27,07317,6.0,8.0
2024-12-27,07318,2.0,26.0
2024-12-27,07319,11.0,38.0
2024-12-27,07320,5.0,5.0
2024-12-27,07332,7.0,7.0
2024-12-27,07333,3.0,3.0
2024-12-27,07334,6.0,15.0
2024-12-27,07335,8.0,2.0
2024-12-27,07336,2.0,14.0
2024-12-27,07337,0.0,3.0
2024-12-27,07340,2.0,2.0
2024-12-27,08111,29.0,190.0
2024-12-27,08115,14.0,36.0
2024-12-27,08116,13.0,18.0
2024-12-27,08117,11.0,26.0
2024-12-27,08118,2.0,4.0
2024-12-27,08119,13.0,45.0
2024-12-27,08121,26.0,28.0
2024-12-27,08125,13.0,26.0
2024-12-27,08127,4.0,14.0
