date,ags,age_group,stage,new
2022-06-27,01002,18-59,3,9
2022-06-27,01002,18-59,4,25
2022-06-27,01002,60+,4,25
2022-06-27,01003,18-59,4,12
2022-06-27,01003,60+,4,19
2022-06-27,01004,18-59,4,5
2022-06-27,01004,60+,4,14
2022-06-27,01051,18-59,2,13
2022-06-27,01051,18-59,3,17
2022-06-27,01051,18-59,4,9
2022-06-27,01051,60+,3,10
2022-06-27,01051,60+,4,53
2022-06-27,01053,18-59,2,6
2022-06-27,01053,18-59,3,8
2022-06-27,01053,18-59,4,17
2022-06-27,01053,60+,4,27
2022-06-27,01054,18-59,4,7
2022-06-27,01054,60+,4,19
2022-06-27,01055,18-59,3,12
2022-06-27,01055,18-59,4,25
2022-06-27,01055,60+,3,5
2022-06-27,01055,60+,4,53
2022-06-27,01056,18-59,2,5
2022-06-27,01056,18-59,3,7
2022-06-27,01056,18-59,4,32
2022-06-27,01056,60+,4,43
2022-06-27,01057,12-17,3,5
2022-06-27,01057,18-59,4,19
2022-06-27,01057,60+,4,29
2022-06-27,01058,12-17,4,5
2022-06-27,01058,18-59,4,58
2022-06-27,01058,60+,3,5
2022-06-27,01058,60+,4,65
2022-06-27,01059,18-59,3,8
2022-06-27,01059,18-59,4,12
2022-06-27,01059,60+,4,46
2022-06-27,01060,18-59,3,8
2022-06-27,01060,18-59,4,17
2022-06-27,01060,60+,4,43
2022-06-27,01061,18-59,1,7
2022-06-27,01061,60+,4,20
2022-06-27,01062,60+,4,13
2022-06-27,02000,05-11,1,11
2022-06-27,02000,05-11,2,11
2022-06-27,02000,12-17,1,5
2022-06-27,02000,12-17,2,8
2022-06-27,02000,12-17,3,10
2022-06-27,02000,12-17,4,7
2022-06-27,02000,18-59,1,18
2022-06-27,02000,18-59,2,18
2022-06-27,02000,18-59,3,60
2022-06-27,02000,18-59,4,158
2022-06-27,02000,60+,1,6
2022-06-27,02000,60+,3,53
2022-06-27,02000,60+,4,313
2022-06-27,03101,05-11,1,5
2022-06-27,03101,05-11,3,7
2022-06-27,03101,12-17,3,10
2022-06-27,03101,18-59,3,23
2022-06-27,03101,18-59,4,51
2022-06-27,03101,60+,4,115
2022-06-27,03102,18-59,3,7
2022-06-27,03102,18-59,4,5
2022-06-27,03102,60+,4,19
2022-06-27,03103,12-17,1,5
2022-06-27,03103,12-17,3,8
2022-06-27,03103,18-59,2,6
2022-06-27,03103,18-59,3,18
2022-06-27,03103,18-59,4,20
2022-06-27,03103,60+,3,6
2022-06-27,03103,60+,4,40
2022-06-27,03151,18-59,2,6
2022-06-27,03151,60+,2,5
2022-06-27,03151,60+,4,18
2022-06-27,03153,18-59,4,13
2022-06-27,03153,60+,4,52
2022-06-27,03154,18-59,3,5
2022-06-27,03154,60+,4,13
2022-06-27,03155,18-59,2,5
2022-06-27,03155,18-59,3,5
2022-06-27,03155,18-59,4,9
2022-06-27,03155,60+,4,22
2022-06-27,03157,18-59,4,14
2022-06-27,03157,60+,4,31
2022-06-27,03158,18-59,4,12
2022-06-27,03158,60+,4,43
2022-06-27,03159,18-59,2,5
2022-06-27,03159,18-59,3,14
2022-06-27,03159,18-59,4,7
2022-06-27,03159,60+,4,21
2022-06-27,03241,12-17,2,5
2022-06-27,03241,12-17,3,15
2022-06-27,03241,18-59,1,9
2022-06-27,03241,18-59,2,23
2022-06-27,03241,18-59,3,69
2022-06-27,03241,18-59,4,108
2022-06-27,03241,60+,2,5
2022-06-27,03241,60+,3,9
2022-06-27,03241,60+,4,253
2022-06-27,03251,18-59,2,15
2022-06-27,03251,18-59,3,11
2022-06-27,03251,18-59,4,30
2022-06-27,03251,60+,4,20
2022-06-27,03252,18-59,1,5
2022-06-27,03252,18-59,3,13
2022-06-27,03252,18-59,4,18
2022-06-27,03252,60+,4,84
2022-06-27,03254,18-59,3,8
2022-06-27,03254,18-59,4,18
2022-06-27,03254,60+,4,55
2022-06-27,03255,18-59,4,5
2022-06-27,03255,60+,4,5
2022-06-27,03256,18-59,3,5
2022-06-27,03257,18-59,3,11
2022-06-27,03257,18-59,4,23
2022-06-27,03257,60+,4,81
2022-06-27,03351,12-17,3,6
2022-06-27,03351,18-59,3,5
2022-06-27,03351,60+,4,19
2022-06-27,03352,12-17,1,5
2022-06-27,03352,18-59,3,14
2022-06-27,03352,18-59,4,64
2022-06-27,03352,60+,3,5
2022-06-27,03352,60+,4,93
2022-06-27,03353,12-17,2,5
2022-06-27,03353,12-17,3,6
2022-06-27,03353,18-59,3,26
2022-06-27,03353,18-59,4,38
2022-06-27,03353,60+,3,6
2022-06-27,03353,60+,4,141
2022-06-27,03354,60+,4,5
2022-06-27,03355,05-11,1,12
2022-06-27,03355,05-11,2,43
2022-06-27,03355,12-17,1,5
