date,ags,age_group,stage,new
2021-02-22,1001,18-59,1,59
2021-02-22,1001,18-59,2,123
2021-02-22,1001,60+,1,75
2021-02-22,1001,60+,2,51
2021-02-22,1002,18-59,1,120
2021-02-22,1002,18-59,2,146
2021-02-22,1002,60+,1,82
2021-02-22,1002,60+,2,119
2021-02-22,1003,18-59,1,86
2021-02-22,1003,18-59,2,121
2021-02-22,1003,60+,1,150
2021-02-22,1003,60+,2,150
2021-02-22,1004,18-59,1,12
2021-02-22,1004,18-59,2,30
2021-02-22,1004,60+,1,118
2021-02-22,1004,60+,2,65
2021-02-22,1051,18-59,1,30
2021-02-22,1051,18-59,2,44
2021-02-22,1051,60+,1,64
2021-02-22,1051,60+,2,10
2021-02-22,1053,18-59,1,129
2021-02-22,1053,18-59,2,134
2021-02-22,1053,60+,1,90
2021-02-22,1053,60+,2,167
2021-02-22,1054,18-59,1,81
2021-02-22,1054,18-59,2,46
2021-02-22,1054,60+,1,67
2021-02-22,1054,60+,2,129
2021-02-22,1055,18-59,1,21
2021-02-22,1055,18-59,2,75
2021-02-22,1055,60+,1,64
2021-02-22,1055,60+,2,73
2021-02-22,1056,18-59,1,80
2021-02-22,1056,18-59,2,61
2021-02-22,1056,60+,1,140
2021-02-22,1056,60+,2,83
2021-02-22,1057,18-59,1,13
2021-02-22,1057,18-59,2,75
2021-02-22,1057,60+,1,81
2021-02-22,1057,60+,2,44
2021-02-22,1058,18-59,1,41
2021-02-22,1058,18-59,2,37
2021-02-22,1058,60+,1,75
2021-02-22,1058,60+,2,84
2021-02-22,1059,18-59,1,45
2021-02-22,1059,18-59,2,118
2021-02-22,1059,60+,1,93
2021-02-22,1059,60+,2,95
2021-02-22,1060,18-59,1,85
2021-02-22,1060,18-59,2,54
2021-02-22,1060,60+,1,71
2021-02-22,1060,60+,2,137
2021-02-22,1061,18-59,1,119
2021-02-22,1061,18-59,2,145
2021-02-22,1061,60+,1,84
2021-02-22,1061,60+,2,52
2021-02-22,1062,18-59,1,47
