IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A15-A34,W,2025-06-18,1,0
1003,A80+,W,2025-06-18,1,0
1056,A35-A59,W,2025-06-17,1,0
1057,A00-A04,M,2025-06-18,1,0
2000,A15-A34,M,2025-06-18,1,0
2000,A60-A79,M,2025-06-18,1,0
2000,A80+,W,2025-06-17,1,0
3153,A80+,M,2025-06-12,1,0
3157,A60-A79,M,2025-06-08,1,0
3241,A00-A04,W,2025-06-13,1,0
3241,A60-A79,W,2025-06-17,1,0
3359,A80+,M,2025-06-17,1,0
3456,A15-A34,M,2025-06-18,1,0
3459,A35-A59,W,2025-06-17,1,0
3459,A80+,W,2025-06-17,1,0
3460,A80+,W,2025-06-17,1,0
5112,A00-A04,M,2025-06-18,1,0
5113,A00-A04,M,2025-06-18,1,0
5113,A05-A14,M,2025-06-18,1,0
5116,A80+,W,2025-06-17,2,0
5119,A15-A34,W,2025-06-17,1,0
5122,A35-A59,M,2025-06-17,1,0
5158,A60-A79,M,2025-06-18,1,0
5158,A80+,W,2025-06-18,1,0
5162,A35-A59,M,2025-06-18,1,0
5162,A80+,W,2025-06-18,1,0
5314,A35-A59,W,2025-06-17,1,0
5314,A60-A79,W,2025-06-18,1,0
5316,A60-A79,W,2025-06-18,1,0
5334,A15-A34,W,2025-06-17,1,0
5362,A35-A59,M,2025-06-17,1,0
5374,A80+,M,2025-06-14,1,0
5378,A15-A34,W,2025-06-17,1,0
5382,A15-A34,W,2025-06-17,1,0
5382,A80+,W,2025-06-17,1,0
5512,A80+,M,2025-06-14,1,0
5554,A15-A34,M,2025-06-15,1,0
5554,A15-A34,W,2025-06-17,1,0
5554,A35-A59,W,2025-06-15,1,0
5554,A60-A79,W,2025-06-17,1,0
5558,A60-A79,M,2025-06-08,1,0
5562,A35-A59,W,2025-06-17,1,0
5754,A35-A59,W,2025-06-18,1,0
5911,A35-A59,M,2025-06-18,1,0
5914,A15-A34,W,2025-06-18,1,0
5962,A00-A04,M,2025-06-18,1,0
5962,A60-A79,M,2025-06-18,1,0
5962,A60-A79,W,2025-06-12,1,0
5974,A00-A04,M,2025-06-18,1,0
5974,A60-A79,W,2025-06-17,1,0
6412,A05-A14,M,2025-06-18,1,0
6412,A60-A79,M,2025-06-03,-1,0
6412,A60-A79,M,2025-06-18,1,0
6412,A60-A79,W,2025-06-18,1,0
6414,A15-A34,W,2025-06-16,1,0
6414,A35-A59,M,2025-06-16,1,0
6414,A80+,W,2025-06-17,1,0
6431,A60-A79,W,2025-06-18,1,0
6432,A60-A79,M,2025-06-18,1,0
6432,A80+,M,2025-06-18,1,0
