date,ags,age_group,stage,new
2023-11-07,01001,18-59,4,5
2023-11-07,01001,60+,5,14
2023-11-07,01002,18-59,5,5
2023-11-07,01002,60+,5,12
2023-11-07,01004,18-59,4,6
2023-11-07,01004,18-59,5,5
2023-11-07,01004,60+,4,5
2023-11-07,01004,60+,5,18
2023-11-07,01056,18-59,4,5
2023-11-07,01056,18-59,5,17
2023-11-07,01056,60+,5,12
2023-11-07,01058,18-59,5,24
2023-11-07,01058,60+,4,11
2023-11-07,01058,60+,5,7
2023-11-07,01058,60+,6,7
2023-11-07,01059,60+,5,14
2023-11-07,02000,18-59,1,19
2023-11-07,02000,18-59,2,25
2023-11-07,02000,18-59,3,21
2023-11-07,02000,18-59,4,183
2023-11-07,02000,18-59,5,320
2023-11-07,02000,18-59,6,42
2023-11-07,02000,60+,1,16
2023-11-07,02000,60+,2,7
2023-11-07,02000,60+,3,18
2023-11-07,02000,60+,4,359
2023-11-07,02000,60+,5,1316
2023-11-07,02000,60+,6,310
2023-11-07,03101,18-59,3,6
2023-11-07,03101,18-59,4,35
2023-11-07,03101,18-59,5,42
2023-11-07,03101,18-59,6,22
2023-11-07,03101,60+,4,51
2023-11-07,03101,60+,5,250
2023-11-07,03101,60+,6,57
2023-11-07,03102,18-59,3,5
2023-11-07,03102,18-59,4,8
2023-11-07,03102,18-59,5,6
2023-11-07,03102,60+,4,12
2023-11-07,03102,60+,5,86
2023-11-07,03102,60+,6,19
2023-11-07,03103,18-59,4,9
2023-11-07,03103,18-59,5,10
2023-11-07,03103,18-59,6,9
2023-11-07,03103,60+,4,16
2023-11-07,03103,60+,5,121
2023-11-07,03103,60+,6,10
2023-11-07,03151,18-59,4,7
2023-11-07,03151,18-59,5,9
2023-11-07,03151,60+,3,6
2023-11-07,03151,60+,4,24
2023-11-07,03151,60+,5,161
2023-11-07,03151,60+,6,23
2023-11-07,03153,18-59,5,5
2023-11-07,03153,60+,1,15
2023-11-07,03153,60+,4,15
2023-11-07,03153,60+,5,94
2023-11-07,03154,18-59,4,7
2023-11-07,03154,18-59,5,13
2023-11-07,03154,60+,4,10
2023-11-07,03154,60+,5,102
2023-11-07,03154,60+,6,15
2023-11-07,03155,18-59,5,9
2023-11-07,03155,60+,3,5
2023-11-07,03155,60+,4,21
2023-11-07,03155,60+,5,126
2023-11-07,03155,60+,6,18
2023-11-07,03157,18-59,4,6
2023-11-07,03157,18-59,5,29
2023-11-07,03157,18-59,6,5
2023-11-07,03157,60+,3,11
2023-11-07,03157,60+,4,27
2023-11-07,03157,60+,5,113
2023-11-07,03157,60+,6,13
2023-11-07,03158,18-59,4,10
2023-11-07,03158,18-59,5,7
2023-11-07,03158,60+,4,19
2023-11-07,03158,60+,5,169
2023-11-07,03158,60+,6,19
2023-11-07,03159,18-59,4,26
2023-11-07,03159,18-59,5,111
2023-11-07,03159,18-59,6,55
2023-11-07,03159,60+,4,40
2023-11-07,03159,60+,5,311
2023-11-07,03159,60+,6,35
2023-11-07,03241,12-17,4,9
2023-11-07,03241,18-59,1,14
2023-11-07,03241,18-59,2,8
2023-11-07,03241,18-59,3,5
2023-11-07,03241,18-59,4,50
2023-11-07,03241,18-59,5,110
2023-11-07,03241,18-59,6,41
2023-11-07,03241,60+,1,14
2023-11-07,03241,60+,2,6
2023-11-07,03241,60+,3,8
2023-11-07,03241,60+,4,201
2023-11-07,03241,60+,5,1333
2023-11-07,03241,60+,6,270
2023-11-07,03251,18-59,4,10
2023-11-07,03251,18-59,5,7
2023-11-07,03251,60+,3,9
2023-11-07,03251,60+,4,35
2023-11-07,03251,60+,5,168
2023-11-07,03251,60+,6,21
2023-11-07,03252,18-59,5,10
2023-11-07,03252,60+,1,29
2023-11-07,03252,60+,4,42
2023-11-07,03252,60+,5,120
2023-11-07,03252,60+,6,7
2023-11-07,03254,00-04,1,10
2023-11-07,03254,18-59,4,27
2023-11-07,03254,18-59,5,61
2023-11-07,03254,18-59,6,15
2023-11-07,03254,60+,4,64
2023-11-07,03254,60+,5,240
2023-11-07,03254,60+,6,39
2023-11-07,03255,18-59,4,8
2023-11-07,03255,18-59,5,8
2023-11-07,03255,60+,3,7
2023-11-07,03255,60+,4,51
2023-11-07,03255,60+,5,163
2023-11-07,03255,60+,6,10
2023-11-07,03256,18-59,4,5
2023-11-07,03256,18-59,5,5
2023-11-07,03256,60+,1,5
2023-11-07,03256,60+,4,45
2023-11-07,03256,60+,5,61
2023-11-07,03256,60+,6,12
2023-11-07,03257,18-59,4,8
2023-11-07,03257,18-59,5,28
2023-11-07,03257,60+,4,29
2023-11-07,03257,60+,5,88
2023-11-07,03257,60+,6,15
2023-11-07,03351,18-59,3,6
2023-11-07,03351,18-59,4,10
2023-11-07,03351,18-59,5,14
2023-11-07,03351,60+,1,8
2023-11-07,03351,60+,3,5
2023-11-07,03351,60+,4,39
2023-11-07,03351,60+,5,155
2023-11-07,03351,60+,6,19
2023-11-07,03352,18-59,4,8
2023-11-07,03352,18-59,5,29
2023-11-07,03352,60+,4,31
2023-11-07,03352,60+,5,176
2023-11-07,03352,60+,6,22
2023-11-07,03353,18-59,3,6
2023-11-07,03353,18-59,4,6
2023-11-07,03353,18-59,5,5
2023-11-07,03353,60+,3,6
2023-11-07,03353,60+,4,65
2023-11-07,03353,60+,5,283
2023-11-07,03353,60+,6,41
2023-11-07,03354,18-59,5,11
2023-11-07,03354,60+,4,9
2023-11-07,03354,60+,5,86
2023-11-07,03354,60+,6,9
2023-11-07,03355,18-59,4,27
