date,ags,age_group,stage,new
2024-02-16,02000,12-17,5,5
2024-02-16,02000,18-59,5,7
2024-02-16,02000,18-59,6,8
2024-02-16,02000,60+,4,5
2024-02-16,02000,60+,5,22
2024-02-16,02000,60+,6,7
2024-02-16,03151,18-59,4,5
2024-02-16,03151,60+,5,5
2024-02-16,03158,60+,5,7
2024-02-16,03158,60+,6,5
2024-02-16,03241,60+,3,6
2024-02-16,03241,60+,5,14
2024-02-16,03241,60+,6,9
2024-02-16,03252,60+,4,5
2024-02-16,03254,60+,4,6
2024-02-16,03254,60+,5,18
2024-02-16,03256,60+,5,6
2024-02-16,03352,60+,5,6
2024-02-16,03354,60+,5,10
2024-02-16,03355,60+,5,5
2024-02-16,03355,60+,6,6
2024-02-16,03360,60+,4,5
2024-02-16,03361,18-59,4,5
2024-02-16,03402,60+,5,6
2024-02-16,03403,18-59,6,5
2024-02-16,03404,60+,5,6
2024-02-16,03451,60+,5,5
2024-02-16,03452,60+,5,5
2024-02-16,03453,60+,6,5
2024-02-16,03454,60+,4,5
2024-02-16,03461,60+,4,5
2024-02-16,03462,60+,5,5
2024-02-16,04011,18-59,4,8
2024-02-16,04011,18-59,5,5
2024-02-16,04011,60+,1,5
2024-02-16,04011,60+,5,14
2024-02-16,04011,60+,6,11
2024-02-16,05111,18-59,4,9
2024-02-16,05111,60+,4,6
2024-02-16,05111,60+,5,13
2024-02-16,05112,60+,6,5
2024-02-16,05113,60+,4,6
2024-02-16,05113,60+,5,7
2024-02-16,05113,60+,8,5
2024-02-16,05117,60+,4,7
2024-02-16,05117,60+,6,5
2024-02-16,05124,60+,6,5
2024-02-16,05124,60+,8,6
2024-02-16,05154,18-59,3,5
2024-02-16,05154,60+,4,5
2024-02-16,05154,60+,6,5
2024-02-16,05166,60+,8,5
2024-02-16,05170,18-59,4,18
2024-02-16,05170,60+,3,7
2024-02-16,05170,60+,4,22
2024-02-16,05314,60+,6,6
2024-02-16,05334,60+,5,13
2024-02-16,05362,60+,4,30
2024-02-16,05362,60+,5,35
2024-02-16,05366,60+,6,9
2024-02-16,05366,60+,7,6
2024-02-16,05374,18-59,4,5
2024-02-16,05374,60+,5,6
2024-02-16,05378,60+,5,5
2024-02-16,05378,60+,6,6
2024-02-16,05382,18-59,4,5
2024-02-16,05382,60+,5,5
2024-02-16,05512,18-59,5,5
2024-02-16,05513,18-59,4,16
2024-02-16,05513,60+,4,10
2024-02-16,05515,18-59,5,7
2024-02-16,05515,60+,4,5
2024-02-16,05515,60+,5,8
2024-02-16,05554,18-59,5,5
2024-02-16,05554,60+,5,5
2024-02-16,05558,60+,4,6
2024-02-16,05566,18-59,5,6
2024-02-16,05566,60+,4,6
2024-02-16,05566,60+,5,5
2024-02-16,05566,60+,6,7
2024-02-16,05754,60+,5,8
2024-02-16,05754,60+,6,5
2024-02-16,05974,60+,6,5
2024-02-16,06414,18-59,4,7
2024-02-16,06414,60+,5,23
2024-02-16,06414,60+,6,9
2024-02-16,06434,18-59,4,6
2024-02-16,06434,60+,6,6
2024-02-16,06435,60+,6,5
2024-02-16,06438,60+,4,5
2024-02-16,06439,60+,5,5
2024-02-16,06440,60+,4,5
2024-02-16,06532,60+,4,5
2024-02-16,06533,18-59,5,5
2024-02-16,06533,60+,6,6
2024-02-16,07131,60+,6,5
2024-02-16,07235,60+,5,5
2024-02-16,07314,60+,5,6
2024-02-16,07331,60+,5,10
2024-02-16,07332,60+,5,7
2024-02-16,07335,60+,5,8
2024-02-16,07336,18-59,4,5
2024-02-16,07338,18-59,5,8
2024-02-16,08111,18-59,5,7
2024-02-16,08111,60+,4,10
2024-02-16,08111,60+,5,20
2024-02-16,08111,60+,6,12
2024-02-16,08115,18-59,5,5
2024-02-16,08118,18-59,3,6
2024-02-16,08118,18-59,6,5
2024-02-16,08119,60+,6,6
2024-02-16,08121,60+,4,10
2024-02-16,08121,60+,6,7
2024-02-16,08136,60+,5,7
2024-02-16,08226,60+,4,5
2024-02-16,08326,60+,6,5
2024-02-16,08336,60+,5,5
2024-02-16,08426,60+,4,5
2024-02-16,08426,60+,5,14
2024-02-16,08426,60+,6,5
2024-02-16,08435,18-59,6,5
2024-02-16,09163,18-59,3,5
2024-02-16,09175,60+,5,5
2024-02-16,09462,18-59,4,5
2024-02-16,09476,60+,5,5
2024-02-16,09772,60+,6,6
2024-02-16,09776,60+,5,6
2024-02-16,10041,60+,5,8
2024-02-16,11000,18-59,3,5
2024-02-16,11000,18-59,4,6
2024-02-16,11000,18-59,5,13
2024-02-16,11000,60+,3,5
2024-02-16,11000,60+,4,12
2024-02-16,11000,60+,5,62
2024-02-16,11000,60+,6,22
2024-02-16,11000,60+,7,5
2024-02-16,12063,60+,5,6
2024-02-16,12070,60+,5,6
2024-02-16,12073,60+,4,5
2024-02-16,14713,18-59,4,5
2024-02-16,15002,18-59,5,5
2024-02-16,15002,60+,5,10
2024-02-16,15002,60+,6,5
2024-02-16,16069,60+,4,6
