date,ags,age_group,stage,new
2021-05-08,1001,18-59,1,118
2021-05-08,1001,18-59,2,122
2021-05-08,1001,60+,1,114
2021-05-08,1001,60+,2,156
2021-05-08,1002,12-17,1,6
2021-05-08,1002,12-17,2,9
2021-05-08,1002,18-59,1,315
2021-05-08,1002,18-59,2,155
2021-05-08,1002,60+,1,347
2021-05-08,1002,60+,2,297
2021-05-08,1003,18-59,1,268
2021-05-08,1003,18-59,2,193
2021-05-08,1003,60+,1,389
2021-05-08,1003,60+,2,234
2021-05-08,1004,18-59,1,83
2021-05-08,1004,18-59,2,141
2021-05-08,1004,60+,1,30
2021-05-08,1004,60+,2,107
2021-05-08,1051,12-17,1,6
2021-05-08,1051,12-17,2,8
2021-05-08,1051,18-59,1,200
2021-05-08,1051,18-59,2,208
2021-05-08,1051,60+,1,111
2021-05-08,1051,60+,2,152
2021-05-08,1053,18-59,1,116
2021-05-08,1053,18-59,2,196
2021-05-08,1053,60+,1,50
2021-05-08,1053,60+,2,174
2021-05-08,1054,12-17,1,5
2021-05-08,1054,18-59,1,161
2021-05-08,1054,18-59,2,142
2021-05-08,1054,60+,1,164
2021-05-08,1054,60+,2,153
2021-05-08,1055,12-17,1,6
2021-05-08,1055,18-59,1,215
2021-05-08,1055,18-59,2,183
2021-05-08,1055,60+,1,439
2021-05-08,1055,60+,2,253
2021-05-08,1056,12-17,2,10
2021-05-08,1056,18-59,1,377
2021-05-08,1056,18-59,2,405
2021-05-08,1056,60+,1,226
2021-05-08,1056,60+,2,362
2021-05-08,1057,12-17,1,6
2021-05-08,1057,18-59,1,106
2021-05-08,1057,18-59,2,170
2021-05-08,1057,60+,1,91
2021-05-08,1057,60+,2,101
2021-05-08,1058,18-59,1,198
2021-05-08,1058,18-59,2,178
2021-05-08,1058,60+,1,121
2021-05-08,1058,60+,2,209
2021-05-08,1059,18-59,1,112
2021-05-08,1059,18-59,2,210
2021-05-08,1059,60+,1,231
2021-05-08,1059,60+,2,168
2021-05-08,1060,12-17,1,9
2021-05-08,1060,12-17,2,7
2021-05-08,1060,18-59,1,344
2021-05-08,1060,18-59,2,296
2021-05-08,1060,60+,1,249
2021-05-08,1060,60+,2,375
2021-05-08,1061,12-17,1,6
2021-05-08,1061,18-59,1,145
2021-05-08,1061,18-59,2,129
2021-05-08,1061,60+,1,154
2021-05-08,1061,60+,2,119
2021-05-08,1062,12-17,1,10
2021-05-08,1062,18-59,1,309
2021-05-08,1062,18-59,2,316
2021-05-08,1062,60+,1,117
2021-05-08,1062,60+,2,497
2021-05-08,2000,12-17,1,56
2021-05-08,2000,12-17,2,14
2021-05-08,2000,18-59,1,4074
2021-05-08,2000,18-59,2,3393
2021-05-08,2000,60+,1,929
2021-05-08,2000,60+,2,1786
