IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1057,A60-A79,M,2026-03-30,1,0
12061,A80+,W,2026-03-25,1,0
12067,A60-A79,W,2026-03-26,1,0
12073,A80+,M,2026-03-28,1,0
13076,A80+,W,2026-03-27,1,0
5111,A35-A59,M,2026-03-27,1,0
5158,A35-A59,W,2026-03-30,1,0
5158,A60-A79,M,2026-03-30,1,0
5314,A15-A34,W,2026-03-26,1,0
5314,A80+,M,2026-03-30,1,0
6412,A35-A59,M,2026-03-30,1,0
6412,A80+,M,2026-03-30,1,0
6431,A80+,W,2026-03-20,1,0
6435,A00-A04,W,2026-03-30,1,0
6435,A80+,M,2026-03-30,1,0
6435,A80+,W,2025-12-29,1,1
6532,A80+,M,2026-03-15,1,0
6611,A35-A59,W,2026-03-30,1,0
6635,A60-A79,W,2026-03-24,1,0
7141,A60-A79,M,2026-03-27,2,0
8125,A60-A79,M,2026-03-30,1,0
8421,A60-A79,M,2026-03-25,1,0
9162,A35-A59,W,2026-03-30,1,0
9187,A60-A79,M,2026-01-29,1,1
9371,A35-A59,W,2026-03-23,1,0
9371,A80+,M,2026-03-18,1,0
9574,A35-A59,M,2026-03-30,1,0
9761,A80+,M,2026-03-30,1,0
