date,ags,age_group,stage,new
2022-04-23,01001,18-59,3,11
2022-04-23,01001,18-59,4,8
2022-04-23,01002,05-11,2,6
2022-04-23,01002,18-59,2,5
2022-04-23,01002,18-59,3,20
2022-04-23,01002,18-59,4,16
2022-04-23,01002,60+,4,32
2022-04-23,01003,05-11,1,11
2022-04-23,01003,05-11,2,8
2022-04-23,01003,12-17,3,6
2022-04-23,01003,18-59,1,7
2022-04-23,01003,18-59,2,10
2022-04-23,01003,18-59,3,42
2022-04-23,01003,18-59,4,20
2022-04-23,01003,60+,3,10
2022-04-23,01003,60+,4,49
2022-04-23,01004,18-59,1,6
2022-04-23,01004,18-59,3,11
2022-04-23,01004,18-59,4,7
2022-04-23,01004,60+,4,12
2022-04-23,01051,05-11,1,5
2022-04-23,01051,12-17,2,5
2022-04-23,01051,12-17,3,5
2022-04-23,01051,18-59,1,8
2022-04-23,01051,18-59,2,5
2022-04-23,01051,18-59,3,26
2022-04-23,01051,18-59,4,10
2022-04-23,01051,60+,2,6
2022-04-23,01051,60+,3,6
2022-04-23,01051,60+,4,18
2022-04-23,01053,18-59,3,18
2022-04-23,01053,18-59,4,7
2022-04-23,01053,60+,3,7
2022-04-23,01053,60+,4,30
2022-04-23,01054,12-17,3,6
2022-04-23,01054,18-59,3,17
2022-04-23,01054,18-59,4,9
2022-04-23,01054,60+,3,7
2022-04-23,01054,60+,4,24
2022-04-23,01055,05-11,2,5
2022-04-23,01055,05-11,3,6
2022-04-23,01055,18-59,3,20
2022-04-23,01055,18-59,4,17
2022-04-23,01055,60+,3,8
2022-04-23,01055,60+,4,21
2022-04-23,01056,12-17,1,5
2022-04-23,01056,12-17,3,8
2022-04-23,01056,12-17,4,5
2022-04-23,01056,18-59,1,6
2022-04-23,01056,18-59,3,31
2022-04-23,01056,18-59,4,10
2022-04-23,01056,60+,3,7
2022-04-23,01056,60+,4,26
2022-04-23,01057,18-59,3,9
2022-04-23,01057,18-59,4,6
2022-04-23,01057,60+,3,5
2022-04-23,01057,60+,4,10
2022-04-23,01058,12-17,3,6
2022-04-23,01058,18-59,2,6
2022-04-23,01058,18-59,3,6
2022-04-23,01058,18-59,4,18
2022-04-23,01058,60+,2,5
2022-04-23,01058,60+,3,5
2022-04-23,01058,60+,4,44
2022-04-23,01059,18-59,3,10
2022-04-23,01059,18-59,4,13
2022-04-23,01059,60+,4,34
2022-04-23,01060,12-17,3,6
2022-04-23,01060,18-59,2,6
2022-04-23,01060,18-59,3,18
2022-04-23,01060,18-59,4,27
2022-04-23,01060,60+,2,5
2022-04-23,01060,60+,4,36
2022-04-23,01061,60+,4,9
2022-04-23,01062,05-11,2,9
2022-04-23,01062,05-11,3,6
2022-04-23,01062,12-17,1,7
2022-04-23,01062,12-17,2,10
