date,ags,age_group,stage,new
2021-08-22,01001,12-17,1,55
2021-08-22,01001,12-17,2,31
2021-08-22,01001,18-59,1,111
2021-08-22,01001,18-59,2,149
2021-08-22,01001,60+,1,10
2021-08-22,01001,60+,2,5
2021-08-22,01002,12-17,1,84
2021-08-22,01002,12-17,2,173
2021-08-22,01002,18-59,1,158
2021-08-22,01002,18-59,2,196
2021-08-22,01002,60+,1,8
2021-08-22,01002,60+,2,8
2021-08-22,01003,12-17,1,45
2021-08-22,01003,12-17,2,60
2021-08-22,01003,18-59,1,159
2021-08-22,01003,18-59,2,177
2021-08-22,01003,60+,1,8
2021-08-22,01003,60+,2,18
2021-08-22,01004,12-17,1,48
2021-08-22,01004,12-17,2,5
2021-08-22,01004,18-59,1,87
2021-08-22,01004,18-59,2,52
2021-08-22,01004,60+,1,8
2021-08-22,01004,60+,2,8
2021-08-22,01051,12-17,1,33
2021-08-22,01051,12-17,2,47
2021-08-22,01051,18-59,1,99
2021-08-22,01051,18-59,2,166
2021-08-22,01051,60+,1,8
2021-08-22,01051,60+,2,20
2021-08-22,01053,12-17,1,40
2021-08-22,01053,12-17,2,62
2021-08-22,01053,18-59,1,75
2021-08-22,01053,18-59,2,254
2021-08-22,01053,60+,1,6
2021-08-22,01053,60+,2,18
2021-08-22,01054,12-17,1,40
2021-08-22,01054,12-17,2,47
2021-08-22,01054,18-59,1,95
2021-08-22,01054,18-59,2,197
2021-08-22,01054,60+,1,5
2021-08-22,01054,60+,2,10
2021-08-22,01055,12-17,1,60
2021-08-22,01055,12-17,2,68
2021-08-22,01055,18-59,1,99
2021-08-22,01055,18-59,2,127
2021-08-22,01055,60+,1,9
2021-08-22,01055,60+,2,25
2021-08-22,01056,12-17,1,161
2021-08-22,01056,12-17,2,18
2021-08-22,01056,18-59,1,213
2021-08-22,01056,18-59,2,222
2021-08-22,01056,60+,1,13
2021-08-22,01056,60+,2,20
2021-08-22,01057,12-17,1,15
2021-08-22,01057,12-17,2,20
2021-08-22,01057,18-59,1,52
2021-08-22,01057,18-59,2,41
2021-08-22,01058,12-17,1,62
2021-08-22,01058,12-17,2,70
2021-08-22,01058,18-59,1,113
2021-08-22,01058,18-59,2,147
2021-08-22,01058,18-59,3,5
2021-08-22,01058,60+,1,13
2021-08-22,01058,60+,2,15
2021-08-22,01059,12-17,1,46
2021-08-22,01059,12-17,2,53
2021-08-22,01059,18-59,1,81
2021-08-22,01059,18-59,2,160
2021-08-22,01059,60+,1,9
2021-08-22,01059,60+,2,8
2021-08-22,01060,12-17,1,119
2021-08-22,01060,12-17,2,71
2021-08-22,01060,18-59,1,244
2021-08-22,01060,18-59,2,221
2021-08-22,01060,60+,1,20
2021-08-22,01060,60+,2,18
2021-08-22,01061,12-17,1,42
2021-08-22,01061,12-17,2,82
2021-08-22,01061,18-59,1,87
2021-08-22,01061,18-59,2,126
2021-08-22,01061,60+,1,13
2021-08-22,01061,60+,2,23
2021-08-22,01061,60+,3,5
2021-08-22,01062,12-17,1,163
2021-08-22,01062,12-17,2,91
2021-08-22,01062,18-59,1,192
2021-08-22,01062,18-59,2,157
2021-08-22,01062,60+,1,18
2021-08-22,01062,60+,2,17
2021-08-22,02000,12-17,1,51
2021-08-22,02000,12-17,2,268
2021-08-22,02000,18-59,1,453
2021-08-22,02000,18-59,2,6142
2021-08-22,02000,60+,1,17
2021-08-22,02000,60+,2,834
2021-08-22,03241,12-17,1,107
2021-08-22,03241,12-17,2,27
2021-08-22,03241,18-59,1,269
2021-08-22,03241,18-59,2,122
2021-08-22,03241,60+,1,15
2021-08-22,03241,60+,2,345
2021-08-22,03256,12-17,1,33
2021-08-22,03256,12-17,2,5
2021-08-22,03256,18-59,1,61
2021-08-22,03256,18-59,2,12
2021-08-22,03256,60+,1,5
2021-08-22,03256,60+,2,8
2021-08-22,03257,12-17,1,21
2021-08-22,03257,18-59,1,13
2021-08-22,03353,12-17,1,37
2021-08-22,03353,18-59,1,125
2021-08-22,03353,60+,1,16
2021-08-22,03360,18-59,2,175
2021-08-22,03360,60+,2,12
2021-08-22,03453,12-17,1,21
2021-08-22,03453,18-59,1,54
2021-08-22,03453,60+,1,5
2021-08-22,03454,18-59,1,6
2021-08-22,03457,12-17,1,5
2021-08-22,03457,12-17,2,27
2021-08-22,03457,18-59,2,104
2021-08-22,03458,18-59,1,43
2021-08-22,03458,60+,1,5
2021-08-22,03459,12-17,1,65
2021-08-22,03459,12-17,2,21
2021-08-22,03459,18-59,1,171
2021-08-22,03459,18-59,2,24
2021-08-22,03459,60+,1,19
2021-08-22,03459,60+,2,7
2021-08-22,04011,12-17,1,273
2021-08-22,04011,12-17,2,24
2021-08-22,04011,18-59,1,367
2021-08-22,04011,18-59,2,255
2021-08-22,04011,60+,1,14
2021-08-22,04011,60+,2,69
2021-08-22,04012,18-59,2,5
2021-08-22,05111,12-17,1,149
2021-08-22,05111,12-17,2,92
2021-08-22,05111,18-59,1,600
2021-08-22,05111,18-59,2,1437
2021-08-22,05111,18-59,3,9
