IdLandkreis,Altersgruppe,Geschlecht,Refdatum,AnzahlFall,AnzahlTodesfall
1002,A60-A79,M,2025-09-17,1,0
10041,A15-A34,M,2025-09-17,2,0
10041,A60-A79,M,2025-09-17,1,0
10041,A60-A79,W,2025-09-17,1,0
10041,A80+,W,2025-09-17,1,0
10044,A35-A59,M,2025-09-17,1,0
10044,A35-A59,W,2025-09-17,1,0
10044,A60-A79,W,2025-09-17,1,0
10044,A80+,M,2025-09-14,1,0
10044,A80+,M,2025-09-15,1,0
10044,A80+,M,2025-09-17,1,0
10045,A60-A79,W,2025-09-16,1,0
1058,A35-A59,W,2025-09-17,1,0
1058,A80+,M,2025-09-17,1,0
1060,A35-A59,M,2025-09-08,1,0
1060,A35-A59,M,2025-09-15,1,0
1060,A35-A59,M,2025-09-16,1,0
1060,A35-A59,W,2025-09-09,1,0
1060,A60-A79,M,2025-09-09,1,0
1060,A60-A79,M,2025-09-15,1,0
1060,A60-A79,M,2025-09-17,1,0
1060,A80+,M,2025-09-15,1,0
1060,A80+,W,2025-09-11,1,0
1060,A80+,W,2025-09-15,1,0
1061,A35-A59,W,2025-09-17,1,0
1062,A15-A34,W,2025-09-16,1,0
11001,A60-A79,W,2025-09-17,1,0
11002,A35-A59,W,2025-09-16,1,0
11002,A60-A79,W,2025-09-17,1,0
11002,A80+,M,2025-09-16,1,0
11003,A15-A34,W,2025-09-16,1,0
11003,A15-A34,W,2025-09-17,1,0
11003,A35-A59,M,2025-09-16,1,0
11003,A35-A59,M,2025-09-17,1,0
11003,A35-A59,W,2025-09-17,1,0
11003,A60-A79,M,2025-09-11,-1,0
11003,A80+,M,2025-09-17,1,0
11004,A15-A34,M,2025-09-17,1,0
11005,A80+,M,2025-09-17,2,0
11006,A35-A59,W,2025-09-17,1,0
11006,A60-A79,W,2025-09-17,1,0
11006,A80+,W,2025-09-17,2,0
11007,A00-A04,M,2025-09-17,1,0
11007,A35-A59,W,2025-09-17,1,0
11007,A60-A79,M,2025-09-17,1,0
11007,A80+,W,2025-09-10,1,0
11007,A80+,W,2025-09-16,1,0
11008,A15-A34,W,2025-09-10,1,0
11008,A80+,W,2025-09-17,1,0
11009,A00-A04,W,2025-09-16,1,0
11009,A15-A34,M,2025-09-17,1,0
11009,A35-A59,M,2025-09-17,2,0
11009,A35-A59,W,2025-09-15,1,0
11009,A35-A59,W,2025-09-16,1,0
11009,A80+,M,2025-09-17,1,0
11010,A60-A79,W,2025-09-17,1,0
11011,A80+,W,2025-09-17,1,0
12051,A35-A59,W,2025-09-15,2,0
12053,A35-A59,M,2025-09-12,1,0
12061,A00-A04,M,2025-07-15,1,0
12062,A60-A79,W,2025-09-14,1,0
12063,A60-A79,M,2025-09-17,1,0
12064,A05-A14,M,2025-09-15,1,0
12064,A05-A14,M,2025-09-16,1,0
