datum,ags,intensivbetten_frei,intensivbetten_belegt
2023-03-20,01001,8,36
2023-03-20,01002,23,100
2023-03-20,01003,15,103
2023-03-20,01004,8,15
2023-03-20,01051,1,39
2023-03-20,01053,2,14
2023-03-20,01054,1,19
2023-03-20,01055,11,35
2023-03-20,01056,4,33
2023-03-20,01057,7,5
2023-03-20,01058,6,37
2023-03-20,01059,0,24
2023-03-20,01060,23,63
2023-03-20,01061,10,33
2023-03-20,01062,6,20
2023-03-20,02000,82,439
2023-03-20,03101,33,99
2023-03-20,03102,0,28
2023-03-20,03103,7,22
2023-03-20,03151,3,17
2023-03-20,03153,0,22
2023-03-20,03154,0,10
2023-03-20,03155,7,15
2023-03-20,03157,2,14
2023-03-20,03158,3,13
2023-03-20,03159,14,123
2023-03-20,03241,30,169
2023-03-20,03251,0,14
2023-03-20,03252,16,58
2023-03-20,03254,17,64
2023-03-20,03255,2,9
2023-03-20,03256,1,15
2023-03-20,03257,2,22
2023-03-20,03351,7,31
2023-03-20,03352,5,9
2023-03-20,03353,6,24
2023-03-20,03354,0,6
2023-03-20,03355,4,32
2023-03-20,03356,5,5
2023-03-20,03357,6,25
2023-03-20,03358,1,19
2023-03-20,03359,3,24
2023-03-20,03360,6,70
2023-03-20,03361,6,9
2023-03-20,03401,2,12
2023-03-20,03402,0,14
2023-03-20,03403,3,119
2023-03-20,03404,5,101
2023-03-20,03405,5,24
2023-03-20,03451,2,27
2023-03-20,03452,5,32
2023-03-20,03453,2,22
2023-03-20,03454,31,52
2023-03-20,03455,3,28
2023-03-20,03456,5,22
2023-03-20,03457,5,22
2023-03-20,03458,3,7
2023-03-20,03459,15,68
2023-03-20,03460,15,21
2023-03-20,03461,0,3
2023-03-20,03462,2,6
2023-03-20,04011,2,146
2023-03-20,04012,8,39
2023-03-20,05111,27,266
2023-03-20,05112,30,144
2023-03-20,05113,19,360
2023-03-20,05114,5,73
2023-03-20,05116,4,76
2023-03-20,05117,0,28
2023-03-20,05119,12,55
2023-03-20,05120,4,24
2023-03-20,05122,8,64
2023-03-20,05124,12,122
2023-03-20,05154,11,53
2023-03-20,05158,9,40
2023-03-20,05162,10,72
2023-03-20,05166,6,21
2023-03-20,05170,30,100
2023-03-20,05314,15,234
2023-03-20,05315,17,281
2023-03-20,05316,12,58
2023-03-20,05334,21,220
2023-03-20,05358,11,50
2023-03-20,05362,8,52
2023-03-20,05366,4,25
2023-03-20,05370,3,32
2023-03-20,05374,4,27
2023-03-20,05378,7,24
2023-03-20,05382,5,74
2023-03-20,05512,7,14
2023-03-20,05513,15,72
2023-03-20,05515,16,174
2023-03-20,05554,11,57
2023-03-20,05558,4,31
2023-03-20,05562,51,172
2023-03-20,05566,12,60
2023-03-20,05570,7,37
2023-03-20,05711,17,105
2023-03-20,05754,1,11
2023-03-20,05758,6,44
2023-03-20,05762,7,31
2023-03-20,05766,2,48
2023-03-20,05770,16,170
2023-03-20,05774,10,67
2023-03-20,05911,17,167
2023-03-20,05913,18,228
2023-03-20,05914,9,72
2023-03-20,05915,13,71
2023-03-20,05916,3,60
2023-03-20,05954,24,98
2023-03-20,05958,17,64
2023-03-20,05962,9,87
2023-03-20,05966,8,16
2023-03-20,05970,3,84
2023-03-20,05974,17,74
2023-03-20,05978,17,99
2023-03-20,06411,21,85
2023-03-20,06412,27,245
2023-03-20,06413,12,90
2023-03-20,06414,2,27
2023-03-20,06431,6,33
2023-03-20,06432,0,21
2023-03-20,06433,3,22
2023-03-20,06434,0,22
2023-03-20,06435,11,64
2023-03-20,06436,1,17
