datum,ags,intensivbetten_frei,intensivbetten_belegt
2022-12-05,01001,7,33
2022-12-05,01002,19,109
2022-12-05,01003,6,121
2022-12-05,01004,2,23
2022-12-05,01051,1,34
2022-12-05,01053,6,10
2022-12-05,01054,6,16
2022-12-05,01055,2,35
2022-12-05,01056,1,29
2022-12-05,01057,2,10
2022-12-05,01058,9,34
2022-12-05,01059,0,24
2022-12-05,01060,18,68
2022-12-05,01061,8,37
2022-12-05,01062,7,23
2022-12-05,02000,76,413
2022-12-05,03101,29,103
2022-12-05,03102,0,28
2022-12-05,03103,5,23
2022-12-05,03151,0,14
2022-12-05,03153,2,20
2022-12-05,03154,0,11
2022-12-05,03155,6,14
2022-12-05,03157,2,12
2022-12-05,03158,5,11
2022-12-05,03159,19,106
2022-12-05,03241,44,343
2022-12-05,03251,1,16
2022-12-05,03252,10,57
2022-12-05,03254,15,58
2022-12-05,03255,0,9
2022-12-05,03256,0,12
2022-12-05,03257,0,24
2022-12-05,03351,5,25
2022-12-05,03352,1,14
2022-12-05,03353,4,25
2022-12-05,03354,0,6
2022-12-05,03355,5,32
2022-12-05,03356,3,5
2022-12-05,03357,5,25
2022-12-05,03358,3,16
2022-12-05,03359,4,21
2022-12-05,03360,6,70
2022-12-05,03361,2,10
2022-12-05,03401,3,12
2022-12-05,03402,2,11
2022-12-05,03403,6,111
2022-12-05,03404,8,99
2022-12-05,03405,7,20
2022-12-05,03451,0,27
2022-12-05,03452,3,32
2022-12-05,03453,1,21
2022-12-05,03454,23,59
2022-12-05,03455,4,27
2022-12-05,03456,1,24
2022-12-05,03457,5,20
2022-12-05,03458,0,7
2022-12-05,03459,7,76
2022-12-05,03460,10,26
2022-12-05,03461,0,11
2022-12-05,03462,0,8
2022-12-05,04011,7,129
2022-12-05,04012,13,38
2022-12-05,05111,18,262
2022-12-05,05112,30,130
2022-12-05,05113,18,332
2022-12-05,05114,10,74
2022-12-05,05116,1,87
2022-12-05,05117,1,32
2022-12-05,05119,9,56
2022-12-05,05120,0,28
2022-12-05,05122,11,59
2022-12-05,05124,18,120
2022-12-05,05154,17,53
2022-12-05,05158,8,55
2022-12-05,05162,8,70
2022-12-05,05166,4,31
2022-12-05,05170,24,99
2022-12-05,05314,5,240
2022-12-05,05315,17,277
2022-12-05,05316,9,60
2022-12-05,05334,12,243
2022-12-05,05358,4,49
2022-12-05,05362,8,52
2022-12-05,05366,4,26
2022-12-05,05370,2,32
2022-12-05,05374,1,28
2022-12-05,05378,3,28
2022-12-05,05382,8,67
2022-12-05,05512,6,37
2022-12-05,05513,11,79
2022-12-05,05515,14,202
2022-12-05,05554,9,55
2022-12-05,05558,4,31
2022-12-05,05562,37,178
2022-12-05,05566,9,75
2022-12-05,05570,5,40
2022-12-05,05711,4,114
2022-12-05,05754,1,25
2022-12-05,05758,9,39
2022-12-05,05762,6,31
2022-12-05,05766,2,48
2022-12-05,05770,11,175
2022-12-05,05774,17,58
2022-12-05,05911,30,153
2022-12-05,05913,13,253
2022-12-05,05914,10,74
2022-12-05,05915,22,60
2022-12-05,05916,10,54
2022-12-05,05954,14,100
2022-12-05,05958,16,66
2022-12-05,05962,9,91
2022-12-05,05966,2,21
2022-12-05,05970,14,102
2022-12-05,05974,8,79
2022-12-05,05978,4,95
2022-12-05,06411,17,93
2022-12-05,06412,34,237
2022-12-05,06413,2,105
2022-12-05,06414,0,77
2022-12-05,06431,6,35
2022-12-05,06432,0,22
2022-12-05,06433,1,18
2022-12-05,06434,1,19
2022-12-05,06435,9,64
2022-12-05,06436,0,19
2022-12-05,06437,4,122
2022-12-05,06438,3,21
2022-12-05,06439,1,12
2022-12-05,06440,3,60
2022-12-05,06531,19,183
2022-12-05,06532,4,40
2022-12-05,06533,4,43
2022-12-05,06534,14,117
2022-12-05,06535,8,16
2022-12-05,06611,13,115
2022-12-05,06631,18,74
2022-12-05,06632,18,41
2022-12-05,06633,2,18
2022-12-05,06634,5,20
2022-12-05,06635,2,75
2022-12-05,06636,5,25
2022-12-05,07111,20,98
2022-12-05,07131,2,13
2022-12-05,07132,6,9
2022-12-05,07133,9,35
2022-12-05,07134,2,16
2022-12-05,07135,3,6
2022-12-05,07137,5,21
2022-12-05,07138,3,63
2022-12-05,07140,3,8
2022-12-05,07141,3,26
2022-12-05,07143,2,23
