date,ags,age_group,stage,new
2022-12-05,1001,18-59,4,12
2022-12-05,1001,60+,4,19
2022-12-05,1001,60+,5,13
2022-12-05,1002,12-17,3,5
2022-12-05,1002,18-59,3,7
2022-12-05,1002,18-59,4,24
2022-12-05,1002,18-59,5,5
2022-12-05,1002,60+,4,23
2022-12-05,1002,60+,5,66
2022-12-05,1003,18-59,3,6
2022-12-05,1003,18-59,4,18
2022-12-05,1003,60+,4,22
2022-12-05,1003,60+,5,33
2022-12-05,1004,60+,4,9
2022-12-05,1051,18-59,4,10
2022-12-05,1051,60+,4,30
2022-12-05,1051,60+,5,12
2022-12-05,1053,18-59,4,7
2022-12-05,1053,18-59,5,5
2022-12-05,1053,60+,4,13
2022-12-05,1053,60+,5,15
2022-12-05,1054,18-59,4,13
2022-12-05,1054,60+,4,18
2022-12-05,1054,60+,5,14
2022-12-05,1055,18-59,4,51
2022-12-05,1055,18-59,5,7
2022-12-05,1055,60+,3,17
2022-12-05,1055,60+,4,76
2022-12-05,1055,60+,5,63
2022-12-05,1055,60+,6,5
2022-12-05,1056,18-59,3,5
2022-12-05,1056,18-59,4,37
2022-12-05,1056,60+,3,6
2022-12-05,1056,60+,4,29
2022-12-05,1056,60+,5,30
2022-12-05,1057,12-17,4,8
2022-12-05,1057,18-59,4,33
2022-12-05,1057,18-59,5,7
2022-12-05,1057,60+,4,19
2022-12-05,1057,60+,5,37
2022-12-05,1058,18-59,4,24
2022-12-05,1058,18-59,5,9
2022-12-05,1058,60+,4,63
2022-12-05,1058,60+,5,49
2022-12-05,1059,18-59,4,13
2022-12-05,1059,60+,4,10
2022-12-05,1059,60+,5,14
2022-12-05,1060,18-59,4,36
2022-12-05,1060,18-59,5,9
2022-12-05,1060,60+,4,39
2022-12-05,1060,60+,5,65
2022-12-05,1061,18-59,4,29
2022-12-05,1061,18-59,5,11
2022-12-05,1061,60+,4,18
2022-12-05,1061,60+,5,25
2022-12-05,1062,18-59,4,14
2022-12-05,1062,18-59,5,5
2022-12-05,1062,60+,4,33
2022-12-05,1062,60+,5,27
2022-12-05,2000,05-11,3,7
2022-12-05,2000,05-11,4,12
2022-12-05,2000,05-11,5,36
2022-12-05,2000,18-59,1,7
2022-12-05,2000,18-59,2,9
2022-12-05,2000,18-59,3,44
2022-12-05,2000,18-59,4,204
2022-12-05,2000,18-59,5,35
2022-12-05,2000,60+,3,22
2022-12-05,2000,60+,4,236
2022-12-05,2000,60+,5,290
2022-12-05,3101,18-59,3,8
2022-12-05,3101,18-59,4,39
2022-12-05,3101,18-59,5,7
2022-12-05,3101,60+,4,28
2022-12-05,3101,60+,5,20
2022-12-05,3102,18-59,3,6
2022-12-05,3102,18-59,4,7
2022-12-05,3102,60+,4,30
2022-12-05,3102,60+,5,5
2022-12-05,3103,18-59,2,5
2022-12-05,3103,18-59,4,24
2022-12-05,3103,18-59,5,6
2022-12-05,3103,60+,4,17
2022-12-05,3103,60+,5,20
2022-12-05,3151,12-17,3,5
2022-12-05,3151,18-59,3,10
2022-12-05,3151,18-59,4,70
2022-12-05,3151,60+,3,8
2022-12-05,3151,60+,4,116
2022-12-05,3151,60+,5,12
2022-12-05,3153,18-59,3,6
2022-12-05,3153,18-59,4,73
2022-12-05,3153,60+,4,67
2022-12-05,3153,60+,5,14
2022-12-05,3154,18-59,1,5
2022-12-05,3154,60+,4,21
2022-12-05,3155,05-11,4,9
2022-12-05,3155,05-11,5,6
2022-12-05,3155,18-59,4,54
2022-12-05,3155,60+,3,5
2022-12-05,3155,60+,4,122
2022-12-05,3155,60+,5,9
2022-12-05,3157,18-59,4,11
2022-12-05,3157,60+,4,19
2022-12-05,3157,60+,5,11
2022-12-05,3158,18-59,2,5
2022-12-05,3158,18-59,4,7
2022-12-05,3158,60+,4,20
2022-12-05,3159,05-11,1,7
2022-12-05,3159,12-17,1,5
2022-12-05,3159,18-59,3,8
2022-12-05,3159,18-59,4,16
2022-12-05,3159,18-59,5,8
2022-12-05,3159,60+,4,22
2022-12-05,3159,60+,5,13
2022-12-05,3241,18-59,2,5
2022-12-05,3241,18-59,3,15
2022-12-05,3241,18-59,4,152
2022-12-05,3241,18-59,5,18
2022-12-05,3241,60+,3,7
2022-12-05,3241,60+,4,214
2022-12-05,3241,60+,5,138
2022-12-05,3241,60+,6,8
2022-12-05,3251,18-59,4,34
2022-12-05,3251,60+,4,64
2022-12-05,3251,60+,5,17
2022-12-05,3252,18-59,3,6
2022-12-05,3252,18-59,4,6
2022-12-05,3252,18-59,5,5
2022-12-05,3252,60+,4,15
2022-12-05,3252,60+,5,29
2022-12-05,3254,18-59,2,5
2022-12-05,3254,18-59,3,7
2022-12-05,3254,18-59,4,30
2022-12-05,3254,60+,4,50
2022-12-05,3254,60+,5,31
2022-12-05,3255,18-59,3,5
2022-12-05,3255,18-59,4,7
2022-12-05,3255,60+,4,12
2022-12-05,3255,60+,5,12
2022-12-05,3256,18-59,4,28
2022-12-05,3256,60+,4,61
2022-12-05,3256,60+,5,19
2022-12-05,3257,18-59,4,28
2022-12-05,3257,18-59,5,7
2022-12-05,3257,60+,4,51
2022-12-05,3257,60+,5,21
2022-12-05,3351,18-59,4,12
2022-12-05,3351,60+,4,30
2022-12-05,3351,60+,5,9
2022-12-05,3352,18-59,3,7
2022-12-05,3352,18-59,4,43
2022-12-05,3352,18-59,5,6
2022-12-05,3352,60+,4,53
2022-12-05,3352,60+,5,69
2022-12-05,3353,12-17,4,5
2022-12-05,3353,18-59,3,7
2022-12-05,3353,18-59,4,48
2022-12-05,3353,18-59,5,10
2022-12-05,3353,18-59,6,6
2022-12-05,3353,60+,3,5
2022-12-05,3353,60+,4,61
2022-12-05,3353,60+,5,47
2022-12-05,3353,60+,6,11
2022-12-05,3354,60+,4,10
2022-12-05,3354,60+,5,7
